set,value
s,0.5445795655250549
s0,-0.711352527141571
s1,0.8983429670333862
s2,-0.5217385292053223
s3,0.7144619822502136
s4,0.674724817276001
s5,0.5945720076560974
s6,0.6128585338592529
s7,0.6578086018562317
s8,0.7884725332260132
s9,0.6134581565856934
s10,0.7259856462478638
s11,0.6708885431289673
s12,0.6102818846702576
s13,0.6525493264198303
s01,-0.8228012919425964
s02,-0.6817029714584351
s03,-0.6080477833747864
s04,-0.804352879524231
s05,-0.8633607625961304
s06,-0.9623932242393494
s07,-0.8731056451797485
s08,-0.7230740785598755
s09,-0.797458291053772
s010,-0.8718161582946777
s011,-0.9085062742233276
s012,-0.8859277367591858
s013,-0.9395388960838318
s12,0.694962739944458
s13,0.7252443432807922
s14,0.9019757509231567
s15,0.8558143973350525
s16,0.8102670311927795
s17,0.9491353034973145
s18,0.9043858051300049
s19,0.9024635553359985
s110,0.9295114278793335
s111,0.9057888984680176
s112,0.8628076910972595
s113,0.7832605242729187
s23,0.6514846086502075
s24,0.6122321486473083
s25,0.5167475342750549
s26,-0.567619264125824
s27,-0.5500353574752808
s28,0.6334749460220337
s29,0.5652755498886108
s210,0.5588844418525696
s211,0.5871226191520691
s212,0.5552541613578796
s213,0.5450270771980286
s34,0.8843042254447937
s35,0.6403398513793945
s36,0.6796134114265442
s37,0.814611554145813
s38,0.8635808825492859
s39,0.7565672993659973
s310,0.8212715983390808
s311,0.8060115575790405
s312,0.6995952725410461
s313,0.7279917597770691
s45,-0.8419621586799622
s46,0.8449549674987793
s47,0.7041279077529907
s48,0.7707713842391968
s49,0.6660510301589966
s410,0.7873756289482117
s411,0.5728541612625122
s412,0.8351176977157593
s413,0.6124086380004883
s56,0.8271465301513672
s57,0.6969984173774719
s58,0.8062834143638611
s59,0.6458085179328918
s510,0.866249680519104
s511,0.6549344062805176
s512,0.6337642669677734
s513,0.6509142518043518
s67,-0.5015965700149536
s68,0.7519289255142212
s69,0.5846319198608398
s610,0.8226020932197571
s611,0.6769728064537048
s612,0.6089978218078613
s613,-0.5435653924942017
s78,0.8057162165641785
s79,0.5946361422538757
s710,0.8562019467353821
s711,-0.6085110306739807
s712,0.8039723634719849
s713,0.6836702227592468
s89,0.8359188437461853
s810,0.8683706521987915
s811,0.7518585920333862
s812,0.828070878982544
s813,0.7998068928718567
s910,0.9149615168571472
s911,0.5048385262489319
s912,0.8174827098846436
s913,0.7190551161766052
s1011,0.6581171751022339
s1012,0.7403959631919861
s1013,0.7845577597618103
s1112,0.6734521985054016
s1113,0.7996474504470825
s1213,0.6521052718162537
s012,-0.7417013645172119
s013,0.5309908390045166
s014,-0.6001712679862976
s015,-0.7734137773513794
s016,-0.9067720174789429
s017,-0.7626063227653503
s018,-0.5086604356765747
s019,-0.7694035768508911
s0110,-0.687967836856842
s0111,-0.7983146905899048
s0112,-0.5263850688934326
s0113,-0.5414876341819763
s023,-0.5860254764556885
s024,-0.8539802432060242
s025,-0.6992743015289307
s026,-0.9258362650871277
s027,-0.8665263652801514
s028,-0.7386635541915894
s029,-0.7408220171928406
s0210,-0.7767385840415955
s0211,-0.8561829924583435
s0212,-0.7299636602401733
s0213,-0.8705146312713623
s034,-0.620125412940979
s035,-0.687139630317688
s036,-0.7583839893341064
s037,-0.6876171827316284
s038,0.5199875831604004
s039,-0.5727606415748596
s0310,-0.530744194984436
s0311,-0.5586225986480713
s0312,-0.6100999116897583
s0313,-0.8303208947181702
s045,-0.6179730892181396
s046,-0.9314442276954651
s047,-0.8438066244125366
s048,-0.6669055819511414
s049,-0.7940359711647034
s0410,-0.836131751537323
s0411,-0.9279299974441528
s0412,-0.7978960275650024
s0413,-0.8696673512458801
s056,-0.9620152115821838
s057,-0.9707468748092651
s058,-0.8399712443351746
s059,-0.8846956491470337
s0510,-0.9426758885383606
s0511,-0.9052121043205261
s0512,-0.9151366949081421
s0513,-0.9320882558822632
s067,-0.9684664011001587
s068,-0.9411815404891968
s069,-0.9309298396110535
s0610,-0.9713891744613647
s0611,-0.9824568033218384
s0612,-0.9860004782676697
s0613,-0.963921070098877
s078,-0.87088543176651
s079,-0.8301680088043213
s0710,-0.9132906794548035
s0711,-0.9296146035194397
s0712,-0.8973011374473572
s0713,-0.920414924621582
s089,-0.6716415286064148
s0810,-0.6297425627708435
s0811,-0.6940912008285522
s0812,-0.5921394228935242
s0813,-0.8405260443687439
s0910,-0.8767408132553101
s0911,-0.9029883146286011
s0912,-0.8190726637840271
s0913,-0.9192082285881042
s01011,-0.8907886147499084
s01012,-0.9038227200508118
s01013,-0.9540165066719055
s01112,-0.8991032242774963
s01113,-0.9583608508110046
s01213,-0.9443101286888123
s123,0.741585910320282
s124,0.7940492630004883
s125,0.6887977123260498
s126,-0.5758302211761475
s127,0.7195988297462463
s128,0.7107675671577454
s129,0.7233499884605408
s1210,0.7669765949249268
s1211,0.745887815952301
s1212,0.7536815404891968
s1213,0.6113524436950684
s134,0.8429093956947327
s135,0.8402745723724365
s136,0.5969684720039368
s137,0.8458957672119141
s138,0.8708280324935913
s139,0.832558810710907
s1310,0.8754075765609741
s1311,0.8102039098739624
s1312,0.8470113277435303
s1313,0.6815646886825562
s145,-0.6535668969154358
s146,0.8231378197669983
s147,0.9312969446182251
s148,0.8999927043914795
s149,0.8397730588912964
s1410,0.9153519868850708
s1411,0.8821263909339905
s1412,0.9164164066314697
s1413,0.744818925857544
s156,0.5186516642570496
s157,0.9398236870765686
s158,0.8867943286895752
s159,0.8879316449165344
s1510,0.950221836566925
s1511,0.8828521966934204
s1512,0.9135352969169617
s1513,0.6454547643661499
s167,0.7192328572273254
s168,0.817179799079895
s169,0.7434203028678894
s1610,0.908176064491272
s1611,0.7747980952262878
s1612,0.7896298766136169
s1613,-0.5525965094566345
s178,0.9580999612808228
s179,0.9548915028572083
s1710,0.9735620617866516
s1711,0.902219831943512
s1712,0.9591915607452393
s1713,0.8803752660751343
s189,0.9461438655853271
s1810,0.9520594477653503
s1811,0.9093843698501587
s1812,0.933112621307373
s1813,0.8565019369125366
s1910,0.9727841019630432
s1911,0.7941778898239136
s1912,0.9545453190803528
s1913,0.8716799020767212
s11011,0.8844663500785828
s11012,0.9267181158065796
s11013,0.874108076095581
s11112,0.8919037580490112
s11113,0.7444455027580261
s11213,0.7673652172088623
s234,0.8223924040794373
s235,0.5963626503944397
s236,-0.5050598978996277
s237,0.7356293201446533
s238,0.7642538547515869
s239,0.7282476425170898
s2310,0.7985633611679077
s2311,0.780893087387085
s2312,0.7825079560279846
s2313,0.6698040962219238
s245,-0.7252187728881836
s246,-0.5399178266525269
s247,0.6045814156532288
s248,0.5926349759101868
s249,0.596000611782074
s2410,0.7291346192359924
s2411,0.5794370770454407
s2412,0.5487532019615173
s2413,-0.5317515730857849
s256,-0.6713045835494995
s257,0.6357783079147339
s258,0.5996018052101135
s259,-0.5337170958518982
s2510,0.6284700036048889
s2511,-0.5099087953567505
s2512,0.5409911870956421
s2513,-0.5310225486755371
s267,-0.7474345564842224
s268,0.5112051367759705
s269,-0.7024305462837219
s2610,-0.5261262655258179
s2611,-0.5368459224700928
s2612,-0.6511095762252808
s2613,-0.6554576754570007
s278,-0.5124824643135071
s279,-0.5704196095466614
s2710,0.6572800874710083
s2711,-0.6130219101905823
s2712,0.6485815048217773
s2713,-0.6387794613838196
s289,0.644828736782074
s2810,0.7682980895042419
s2811,0.5700662136077881
s2812,0.6293829083442688
s2813,0.6492279171943665
s2910,0.8335143327713013
s2911,0.5510562062263489
s2912,0.7768627405166626
s2913,0.556747317314148
s21011,-0.5239269733428955
s21012,0.6284724473953247
s21013,0.5876209139823914
s21112,0.6390445828437805
s21113,0.621580958366394
s21213,0.5165125131607056
s345,-0.6259855031967163
s346,0.7965583205223083
s347,0.8446792960166931
s348,0.8743373155593872
s349,0.8035228848457336
s3410,0.8706597089767456
s3411,0.8575178980827332
s3412,0.8820496797561646
s3413,0.7256845831871033
s356,0.5808730721473694
s357,0.9002227783203125
s358,0.8544257879257202
s359,0.7648057341575623
s3510,0.856143057346344
s3511,0.868261456489563
s3512,0.8390414714813232
s3513,0.6122608780860901
s367,0.6328743100166321
s368,0.6748515367507935
s369,0.5785629749298096
s3610,0.8207393884658813
s3611,0.7602463364601135
s3612,0.5700418949127197
s3613,0.5688310861587524
s378,0.8821725845336914
s379,0.7815123200416565
s3710,0.8979341983795166
s3711,0.807754635810852
s3712,0.9211026430130005
s3713,0.7422068119049072
s389,0.8919498324394226
s3810,0.9010778069496155
s3811,0.8878951668739319
s3812,0.883590817451477
s3813,0.8618674278259277
s3910,0.9252560138702393
s3911,0.7633640766143799
s3912,0.9237205386161804
s3913,0.8107542395591736
s31011,0.8226220011711121
s31012,0.8454769849777222
s31013,0.7996456027030945
s31112,0.8385111689567566
s31113,0.7890450954437256
s31213,0.71019446849823
s456,-0.9889571070671082
s457,-0.8920859694480896
s458,-0.8795788884162903
s459,-0.822337806224823
s4510,-0.947541356086731
s4511,-0.9372950792312622
s4512,-0.9538812041282654
s4513,-0.9581218957901001
s467,0.8036637902259827
s468,0.8260002136230469
s469,0.923251211643219
s4610,0.88116455078125
s4611,0.704161524772644
s4612,0.6725879907608032
s4613,-0.6528288125991821
s478,0.8034358024597168
s479,0.5526548624038696
s4710,0.8148772716522217
s4711,0.5708380341529846
s4712,0.8761739134788513
s4713,0.6223033666610718
s489,0.8497301936149597
s4810,0.846160352230072
s4811,0.7761135101318359
s4812,0.9172380566596985
s4813,0.7771617770195007
s4910,0.8712807893753052
s4911,0.5658624768257141
s4912,0.9443331956863403
s4913,-0.5107036232948303
s41011,0.7366101741790771
s41012,0.6984394788742065
s41013,0.8462974429130554
s41112,-0.5347470641136169
s41113,0.5360449552536011
s41213,0.5252437591552734
s567,0.7821453213691711
s568,0.7718861699104309
s569,0.7088925242424011
s5610,0.871017575263977
s5611,0.7491011619567871
s5612,0.5530641078948975
s5613,0.5708057284355164
s578,0.8820673823356628
s579,0.6337332725524902
s5710,0.8904264569282532
s5711,0.7672739624977112
s5712,0.8567655682563782
s5713,0.7638139128684998
s589,0.8376581072807312
s5810,0.8807297348976135
s5811,0.8239910006523132
s5812,0.8115444779396057
s5813,0.8196497559547424
s5910,0.8845136165618896
s5911,0.5018901824951172
s5912,0.8456106185913086
s5913,0.6429762840270996
s51011,0.7891088128089905
s51012,0.811119556427002
s51013,0.8409104347229004
s51112,0.7903241515159607
s51113,0.6561681032180786
s51213,0.6649368405342102
s678,0.6203194260597229
s679,0.5155846476554871
s6710,0.8573746681213379
