set,value
s,0.5445795655250549
s0,0.5466188788414001
s1,0.5839712619781494
s2,0.5386689901351929
s3,0.6134581565856934
s4,0.7367704510688782
s5,0.7814161777496338
s6,0.6017014980316162
s7,0.5738842487335205
s8,0.5796648859977722
s9,0.6622664332389832
s10,0.6035341620445251
s11,-0.6115524172782898
s12,0.7329158782958984
s13,0.5247312784194946
s01,0.6285924911499023
s02,0.5615336894989014
s03,0.6559703350067139
s04,0.8941323161125183
s05,0.9471780061721802
s06,0.7038669586181641
s07,0.6235092878341675
s08,0.5612868070602417
s09,0.75566166639328
s010,0.5342836976051331
s011,-0.6472356915473938
s012,0.9517388343811035
s013,-0.5641685724258423
s12,0.5370997786521912
s13,0.6222304105758667
s14,0.7542045712471008
s15,0.7616010904312134
s16,0.65296870470047
s17,0.6005403399467468
s18,0.5863212943077087
s19,0.7930266261100769
s110,0.5694893002510071
s111,-0.5612755417823792
s112,0.7778951525688171
s113,0.6109822392463684
s23,0.5800815224647522
s24,0.6073266267776489
s25,0.7467277646064758
s26,0.5275470614433289
s27,0.5056599974632263
s28,0.5380562543869019
s29,0.5972223877906799
s210,-0.5719434022903442
s211,-0.5981337428092957
s212,0.6287891268730164
s213,-0.5151326060295105
s34,0.907528281211853
s35,0.8605851531028748
s36,0.619172215461731
s37,0.6045109629631042
s38,0.6322174072265625
s39,0.8536481857299805
s310,0.7540699243545532
s311,-0.5175513625144958
s312,0.8642891645431519
s313,-0.604733407497406
s45,0.9466464519500732
s46,0.7086426019668579
s47,0.7214626669883728
s48,0.722314715385437
s49,0.8743742108345032
s410,0.6738436818122864
s411,0.5415865182876587
s412,0.9081218242645264
s413,-0.6757230162620544
s56,0.9469937682151794
s57,0.9103041291236877
s58,0.7675162553787231
s59,0.8949161171913147
s510,0.7265313863754272
s511,0.6127933859825134
s512,0.838943362236023
s513,0.5472338795661926
s67,0.6521332859992981
s68,0.7026187181472778
s69,0.8001512289047241
s610,0.6700125336647034
s611,-0.5023022890090942
s612,0.6862189173698425
s613,-0.5789082646369934
s78,0.5521892309188843
s79,0.6872643232345581
s710,0.5091949105262756
s711,0.5582441687583923
s712,0.8073300123214722
s713,0.5002006888389587
s89,0.7461948394775391
s810,0.5888747572898865
s811,-0.554606020450592
s812,0.7800738215446472
s813,-0.6112359762191772
s910,0.6320075392723083
s911,0.6698793172836304
s912,0.8091986775398254
s913,-0.5586044192314148
s1011,0.5956732034683228
s1012,0.8313382863998413
s1013,-0.5386036038398743
s1112,0.530448853969574
s1113,-0.6770941019058228
s1213,0.5733866691589355
s012,0.5678189396858215
s013,0.6598490476608276
s014,0.7615153789520264
s015,0.7542218565940857
s016,0.6355862617492676
s017,0.6280128955841064
s018,0.5407165884971619
s019,0.7444944381713867
s0110,0.5934424996376038
s0111,-0.5556504130363464
s0112,0.7161198258399963
s0113,0.6425560712814331
s023,0.6212949156761169
s024,0.7879355549812317
s025,0.8620629906654358
s026,0.5525360107421875
s027,0.695918083190918
s028,0.5981026291847229
s029,0.6688144207000732
s0210,-0.5106090307235718
s0211,-0.6598874926567078
s0212,0.8279038071632385
s0213,-0.633812665939331
s034,0.9138988256454468
s035,0.9179378151893616
s036,0.690850019454956
s037,0.6395065784454346
s038,0.5759419798851013
s039,0.8758746385574341
s0310,0.7005548477172852
s0311,0.6413750648498535
s0312,0.9506816864013672
s0313,-0.5968894362449646
s045,0.9772102236747742
s046,0.8372976779937744
s047,0.8210487365722656
s048,0.778916597366333
s049,0.9499112367630005
s0410,0.7850501537322998
s0411,0.633119523525238
s0412,0.9706618189811707
s0413,-0.774151086807251
s056,0.9726184010505676
s057,0.9728517532348633
s058,0.8642988204956055
s059,0.9515108466148376
s0510,0.8944079875946045
s0511,0.728807806968689
s0512,0.9480027556419373
s0513,-0.524990439414978
s067,0.7193617224693298
s068,0.6282142400741577
s069,0.8520024418830872
s0610,0.740871787071228
s0611,0.6133377552032471
s0612,0.8410782217979431
s0613,0.5992486476898193
s078,0.566828727722168
s079,0.8380249738693237
