set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.6953462958335876
s2,0.6017014980316162
s3,0.6134581565856934
s4,0.6953462958335876
s5,0.6017014980316162
s6,0.6134581565856934
s7,0.5439310669898987
s8,0.5119100213050842
s9,-0.9887079000473022
s10,0.6578086018562317
s11,0.5439549088478088
s12,0.5738842487335205
s13,-0.6900351047515869
s01,0.8344444036483765
s02,0.5843000411987305
s03,0.6025350689888
s04,0.8344444036483765
s05,0.5843000411987305
s06,0.6025350689888
s07,0.6378896832466125
s08,-0.5090193152427673
s09,-0.9944531321525574
s010,0.6466867923736572
s011,0.5428473949432373
s012,0.5826930999755859
s013,-0.7740444540977478
s12,0.689476728439331
s13,0.7545573115348816
s14,0.7169032692909241
s15,0.689476728439331
s16,0.7545573115348816
s17,0.6864789724349976
s18,0.6779563426971436
s19,-0.8368772268295288
s110,0.7232767343521118
s111,0.6952226758003235
s112,0.7511242032051086
s113,-0.5014665126800537
s23,0.634454607963562
s24,0.6558763980865479
s25,0.5308682322502136
s26,0.634454607963562
s27,0.6355504989624023
s28,-0.5092352032661438
s29,-0.977262556552887
s210,0.587556004524231
s211,0.5283434987068176
s212,0.6521332859992981
s213,-0.719839870929718
s34,0.707472026348114
s35,0.619172215461731
s36,0.6714115142822266
s37,0.7302169799804688
s38,0.5572055578231812
s39,-0.9858664870262146
s310,0.5947003960609436
s311,0.5576719641685486
s312,0.6045109629631042
s313,-0.6250976324081421
s45,0.689476728439331
s46,0.7545573115348816
s47,0.6864789724349976
s48,0.6779563426971436
s49,-0.8368772268295288
s410,0.7232767343521118
s411,0.6952226758003235
s412,0.7511242032051086
s413,-0.5014665126800537
s56,0.634454607963562
s57,0.6355504989624023
s58,-0.5092352032661438
s59,-0.977262556552887
s510,0.587556004524231
s511,0.5283434987068176
s512,0.6521332859992981
s513,-0.719839870929718
s67,0.7302169799804688
s68,0.5572055578231812
s69,-0.9858664870262146
s610,0.5947003960609436
s611,0.5576719641685486
s612,0.6045109629631042
s613,-0.6250976324081421
s78,-0.5263636708259583
s79,-0.9917789101600647
s710,0.6025269627571106
s711,-0.6682264804840088
s712,0.6271270513534546
s713,-0.8267289400100708
s89,-0.9885804057121277
s810,-0.5290943384170532
s811,-0.5920398235321045
s812,0.55870521068573
s813,-0.6668095588684082
s910,-0.988007664680481
s911,-0.9605311751365662
s912,-0.9810737371444702
s913,-0.9725276231765747
s1011,0.5263626575469971
s1012,0.6492419838905334
s1013,-0.604968249797821
s1112,0.5678995847702026
s1113,-0.7851021885871887
s1213,-0.713989794254303
s012,0.7425503730773926
s013,0.8478381633758545
s014,0.8151612877845764
s015,0.7425503730773926
s016,0.8478381633758545
s017,0.8461428880691528
s018,0.6493242979049683
s019,-0.9812834858894348
s0110,0.8174957036972046
s0111,0.857946515083313
s0112,0.8512898087501526
s0113,-0.801772952079773
s023,0.6028430461883545
s024,0.8062153458595276
s025,0.683535099029541
s026,0.6028430461883545
s027,0.6560238599777222
s028,-0.5181576609611511
s029,-0.9935824275016785
s0210,0.5862376093864441
s0211,0.5412763357162476
s0212,0.5787200927734375
s0213,-0.8556762337684631
s034,0.8685188889503479
s035,0.6748217940330505
s036,0.6596328616142273
s037,0.7426155209541321
s038,-0.56260746717453
s039,-0.9943457245826721
s0310,0.6762782335281372
s0311,0.5694186091423035
s0312,0.6871882677078247
s0313,-0.8447152972221375
s045,0.7425503730773926
s046,0.8478381633758545
s047,0.8461428880691528
s048,0.6493242979049683
s049,-0.9812834858894348
s0410,0.8174957036972046
s0411,0.857946515083313
s0412,0.8512898087501526
s0413,-0.801772952079773
s056,0.6028430461883545
s057,0.6560238599777222
s058,-0.5181576609611511
s059,-0.9935824275016785
s0510,0.5862376093864441
s0511,0.5412763357162476
s0512,0.5787200927734375
s0513,-0.8556762337684631
s067,0.7426155209541321
s068,-0.56260746717453
s069,-0.9943457245826721
s0610,0.6762782335281372
s0611,0.5694186091423035
s0612,0.6871882677078247
s0613,-0.8447152972221375
s078,-0.5421185493469238
s079,-0.9947545528411865
s0710,0.687825620174408
s0711,0.5616412162780762
s0712,0.72029709815979
s0713,-0.9554165601730347
s089,-0.99398273229599
s0810,0.5276943445205688
s0811,-0.5751894116401672
s0812,0.5542977452278137
s0813,-0.8288971781730652
s0910,-0.9943118095397949
s0911,-0.9945265650749207
s0912,-0.9943773150444031
s0913,-0.9945505261421204
s01011,0.5281420946121216
s01012,0.6132796406745911
s01013,-0.6611649394035339
s01112,0.6004841327667236
s01113,-0.8719193339347839
s01213,-0.8291361927986145
s123,0.6695945262908936
s124,0.708605170249939
s125,0.6649472713470459
s126,0.6695945262908936
s127,0.5833473205566406
s128,0.6887292265892029
s129,-0.9333558082580566
s1210,0.6841328144073486
s1211,0.6918232440948486
s1212,0.7196118831634521
s1213,0.5197874903678894
s134,0.784204363822937
s135,0.7004749774932861
s136,0.7351168394088745
s137,0.8482137322425842
s138,0.7082104682922363
s139,-0.9659348130226135
s1310,0.714648962020874
s1311,0.7134153842926025
s1312,0.7523413896560669
s1313,0.5415939688682556
s145,0.7064864635467529
s146,0.7648407816886902
s147,0.7179722189903259
s148,0.7267354130744934
s149,-0.8582296967506409
s1410,0.7566893100738525
s1411,0.6903927326202393
s1412,0.7465053796768188
s1413,0.5749034881591797
s156,0.6695945262908936
s157,0.5833473205566406
s158,0.6887292265892029
s159,-0.9333558082580566
s1510,0.6841328144073486
s1511,0.6918232440948486
s1512,0.7196118831634521
s1513,0.5197874903678894
s167,0.8482137322425842
s168,0.7082104682922363
s169,-0.9659348130226135
s1610,0.714648962020874
s1611,0.7134153842926025
s1612,0.7523413896560669
s1613,0.5415939688682556
