set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.9728817939758301
s2,0.770396888256073
s3,0.8462523221969604
s4,0.5063910484313965
s5,0.5131567716598511
s6,0.6673458218574524
s7,0.8924587368965149
s8,0.5967020392417908
s9,0.7481178045272827
s10,0.9486278295516968
s11,0.6578086018562317
s12,0.5738842487335205
s13,0.6951853036880493
s01,0.9926867485046387
s02,0.944370687007904
s03,0.9005263447761536
s04,0.5840738415718079
s05,-0.564521849155426
s06,0.6290751099586487
s07,0.9626196026802063
s08,0.5949583649635315
s09,-0.5093183517456055
s010,0.9681849479675293
s011,0.6466867923736572
s012,0.5826930999755859
s013,0.6748868823051453
s12,0.9628991484642029
s13,0.973058819770813
s14,0.9716997146606445
s15,0.9215842485427856
s16,0.9680430293083191
s17,0.9690362811088562
s18,0.9544330835342407
s19,0.9573063850402832
s110,0.986459493637085
s111,0.988399863243103
s112,0.975273609161377
s113,0.928945779800415
s23,0.8174135088920593
s24,0.6612575650215149
s25,0.82982337474823
s26,0.8617730140686035
s27,0.9201240539550781
s28,0.8183077573776245
s29,0.7977510690689087
s210,0.9510895609855652
s211,0.8986209034919739
s212,0.8548958897590637
s213,0.7184897661209106
s34,0.7675808668136597
s35,0.7327651381492615
s36,0.8469351530075073
s37,0.9185073971748352
s38,0.620308518409729
s39,0.7856674790382385
s310,0.9626388549804688
s311,0.7706658244132996
s312,0.7878496646881104
s313,0.7871285080909729
s45,0.5163164138793945
s46,0.6658505797386169
s47,0.8205548524856567
s48,-0.5634475946426392
s49,0.57545405626297
s410,0.9397029280662537
s411,-0.51897794008255
s412,0.5739121437072754
s413,0.5053887963294983
s56,0.5351956486701965
s57,0.9503461718559265
s58,-0.6494795680046082
s59,-0.5103165507316589
s510,0.9519065618515015
s511,0.6417686343193054
s512,-0.5605387687683105
s513,0.6618397235870361
s67,0.9226817488670349
s68,0.5959305763244629
s69,0.7270904183387756
s610,0.9246333241462708
s611,0.7280952334403992
s612,0.7622751593589783
s613,0.8040916919708252
s78,0.9493769407272339
s79,0.8516092300415039
s710,0.9812400937080383
s711,0.9622523188591003
s712,0.9461661577224731
s713,0.792840838432312
s89,0.7874863743782043
s810,0.8945276141166687
s811,0.6431987285614014
s812,0.6210472583770752
s813,0.69025719165802
s910,0.9679945707321167
s911,0.6685242056846619
s912,0.6674749851226807
s913,0.6741161942481995
s1011,0.9825004935264587
s1012,0.9528550505638123
s1013,0.9104750156402588
s1112,0.6492419838905334
s1113,0.7913885712623596
s1213,0.7889153361320496
s012,0.9941633343696594
s013,0.993544340133667
s014,0.9939199686050415
s015,0.9913085699081421
s016,0.9921323657035828
s017,0.993921160697937
s018,0.9818376898765564
s019,0.9923890233039856
s0110,0.9949315190315247
s0111,0.9915760159492493
s0112,0.9915703535079956
s0113,0.991981565952301
s023,0.9444766044616699
s024,0.88564133644104
s025,0.9167476892471313
s026,0.9727495908737183
s027,0.9694725871086121
s028,0.9074178338050842
s029,0.9269068241119385
s0210,0.9902827739715576
s0211,0.9697904586791992
s0212,0.9650052189826965
s0213,0.8149988055229187
s034,0.9026822447776794
s035,0.8443908095359802
s036,0.908051609992981
s037,0.9679976105690002
s038,0.7848761081695557
s039,0.8625212907791138
s0310,0.9867823123931885
s0311,0.9170993566513062
s0312,0.8799181580543518
s0313,0.8889520168304443
s045,0.5070950388908386
s046,0.8272250294685364
s047,0.9085308313369751
s048,0.6103375554084778
s049,0.756251335144043
s0410,0.9743987917900085
s0411,0.7690237760543823
s0412,0.776621401309967
s0413,0.6254006624221802
s056,0.645082950592041
s057,0.9624351859092712
s058,-0.5928288102149963
s059,-0.502118706703186
s0510,0.9701425433158875
s0511,0.8219844698905945
s0512,-0.5316087007522583
s0513,0.6476672291755676
s067,0.9685962200164795
s068,0.708122968673706
s069,0.675321102142334
s0610,0.9560697078704834
s0611,0.7807142734527588
s0612,0.769457221031189
s0613,0.7577453851699829
s078,0.9685177206993103
s079,0.9362927079200745
s0710,0.9916158318519592
s0711,0.9750603437423706
s0712,0.975197970867157
s0713,0.9255481958389282
s089,0.7245757579803467
s0810,0.9325351715087891
s0811,0.6983644962310791
s0812,0.607791006565094
s0813,0.7052572965621948
s0910,0.9621161818504333
s0911,0.5976086258888245
s0912,0.6796741485595703
s0913,-0.5924598574638367
s01011,0.9776309132575989
s01012,0.9589728116989136
s01013,0.9812522530555725
s01112,0.6132796406745911
s01113,0.7301344275474548
s01213,0.6802603602409363
s123,0.9641406536102295
s124,0.9548707008361816
s125,0.9537094235420227
s126,0.9698017835617065
s127,0.9601714611053467
s128,0.9607793688774109
s129,0.9566639065742493
s1210,0.9835859537124634
s1211,0.9763843417167664
s1212,0.9676820039749146
s1213,0.9625016450881958
s134,0.9758647084236145
s135,0.9612036943435669
s136,0.9715850353240967
s137,0.9727765321731567
s138,0.9619142413139343
s139,0.973037838935852
s1310,0.9861025810241699
s1311,0.9790759086608887
s1312,0.9756060242652893
s1313,0.9658114910125732
s145,0.9574531316757202
s146,0.980270266532898
s147,0.9545271396636963
s148,0.9656397104263306
s149,0.9768476486206055
s1410,0.9890323877334595
s1411,0.9850495457649231
s1412,0.9819715619087219
s1413,0.9114009141921997
s156,0.8939746022224426
s157,0.9703651666641235
s158,0.8819243907928467
s159,0.887802243232727
s1510,0.9811998009681702
s1511,0.9618569016456604
s1512,0.9131935834884644
s1513,0.8867068886756897
s167,0.9470608830451965
s168,0.8959925770759583
s169,0.9488474726676941
s1610,0.9842115044593811
s1611,0.9607102870941162
s1612,0.9737832546234131
s1613,0.9362742304801941
s178,0.9780479669570923
s179,0.9592896103858948
s1710,0.9873098731040955
s1711,0.98459792137146
