set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.6347614526748657
s2,0.6178321838378906
s3,0.6017014980316162
s4,0.5738842487335205
s5,0.6567167639732361
s6,-0.9817681312561035
s7,0.6343054175376892
s8,0.6548745632171631
s9,0.5466188788414001
s10,0.5839712619781494
s11,0.5850390195846558
s12,0.8189570903778076
s13,0.7807356119155884
s01,0.5943920612335205
s02,0.7058684825897217
s03,0.5843000411987305
s04,0.5826930999755859
s05,0.5539155006408691
s06,-0.9735899567604065
s07,0.7157214879989624
s08,0.568703293800354
s09,0.6218798160552979
s010,0.5599982738494873
s011,0.5323230624198914
s012,-0.8400185704231262
s013,0.7609196305274963
s12,0.904848575592041
s13,0.7641668319702148
s14,0.6933457851409912
s15,0.8064631819725037
s16,-0.937791645526886
s17,0.8434394001960754
s18,0.7563015818595886
s19,0.6768961548805237
s110,0.7327157855033875
s111,0.6842114925384521
s112,0.9070479273796082
s113,0.8838316798210144
s23,0.6292873620986938
s24,0.6609431505203247
s25,0.5315373539924622
s26,-0.9296465516090393
s27,0.5735231041908264
s28,0.5809151530265808
s29,0.6299775242805481
s210,0.6503397822380066
s211,0.6461105346679688
s212,0.9178024530410767
s213,0.6786230802536011
s34,0.6521332859992981
s35,0.7496359348297119
s36,-0.970449686050415
s37,0.7213647365570068
s38,0.8063817620277405
s39,0.8064729571342468
s310,0.6090937852859497
s311,0.6194770932197571
s312,0.9318970441818237
s313,0.8407877087593079
s45,0.7329225540161133
s46,-0.8493087291717529
s47,0.7457568049430847
s48,0.691956102848053
s49,0.6110943555831909
s410,0.56341153383255
s411,0.5597493052482605
s412,0.8393637537956238
s413,0.8183648586273193
s56,-0.977717399597168
s57,0.7614043354988098
s58,0.6667683720588684
s59,0.7743686437606812
s510,0.7256380319595337
s511,0.5701625943183899
s512,0.9027641415596008
s513,0.7294828295707703
s67,-0.9944837689399719
s68,-0.9896442890167236
s69,-0.9914947748184204
s610,-0.8851421475410461
s611,-0.925667405128479
s612,-0.9778826832771301
s613,-0.9790531992912292
s78,0.6540099382400513
s79,0.9017718434333801
s710,0.7838601469993591
s711,0.6569237112998962
s712,0.9307474493980408
s713,0.8936720490455627
s89,0.7207862734794617
s810,0.7093687653541565
s811,0.6919859647750854
s812,0.8539701104164124
s813,0.7542688250541687
s910,0.6285924911499023
s911,0.7630619406700134
s912,0.8783813714981079
s913,0.9016103744506836
s1011,0.6210733652114868
s1012,0.8198449015617371
s1013,0.8384191989898682
s1112,0.8953222632408142
s1113,0.9205343723297119
s1213,0.9631607532501221
s012,0.8131558299064636
s013,0.665076732635498
s014,0.6359636187553406
s015,0.6718493103981018
s016,-0.9501837491989136
s017,0.7837618589401245
s018,0.6999384164810181
s019,0.8507708311080933
s0110,0.8116585612297058
s0111,0.6359919309616089
s0112,0.8438246250152588
s0113,0.8226630687713623
s023,0.8886945247650146
s024,0.7710296511650085
s025,0.7102421522140503
s026,-0.9930306077003479
s027,0.8867920637130737
s028,0.5812197923660278
s029,0.9037935733795166
s0210,0.8243734836578369
s0211,0.8742968440055847
s0212,0.8853333592414856
s0213,0.8796127438545227
s034,0.5787200927734375
s035,0.7827053666114807
s036,-0.9874657988548279
s037,0.6295709013938904
s038,0.6754197478294373
s039,0.8694260716438293
s0310,0.6645798087120056
s0311,0.6636853814125061
s0312,0.8519144058227539
s0313,0.8329868912696838
s045,0.7404565215110779
s046,-0.9900798797607422
s047,0.8694607019424438
s048,0.532244861125946
s049,0.6876780986785889
s0410,0.5468091368675232
s0411,0.5706823468208313
s0412,0.9025159478187561
s0413,0.9195284843444824
s056,-0.9788786172866821
s057,0.8120250105857849
s058,0.5027289390563965
s059,0.7408121228218079
s0510,0.679065465927124
s0511,-0.5649972558021545
s0512,0.8223512768745422
s0513,0.7570204138755798
s067,-0.9952036142349243
s068,-0.995837926864624
s069,-0.9950101375579834
s0610,-0.9859833121299744
s0611,-0.9802035093307495
s0612,-0.9934872388839722
s0613,-0.9872168898582458
s078,0.7413631081581116
s079,0.9559614658355713
s0710,0.9170839190483093
s0711,0.7631953954696655
s0712,0.9003484845161438
s0713,0.9612566232681274
s089,0.6225605607032776
s0810,0.7039384841918945
s0811,0.6500957012176514
s0812,0.6616696715354919
s0813,0.7533453702926636
s0910,0.749842643737793
s0911,0.8776496052742004
s0912,0.8418501019477844
s0913,0.9364981055259705
s01011,0.7260509133338928
s01012,0.7602165341377258
s01013,0.8686619997024536
s01112,0.8592647910118103
s01113,0.9119111895561218
s01213,0.9386734962463379
s123,0.9248250722885132
s124,0.9341594576835632
s125,0.8798618316650391
s126,-0.9576433300971985
s127,0.9086338877677917
s128,0.8452339768409729
s129,0.9588237404823303
s1210,0.9209080934524536
s1211,0.8920440077781677
s1212,0.9724892973899841
s1213,0.9227617979049683
s134,0.8052944540977478
s135,0.8704792857170105
s136,-0.9560868740081787
s137,0.8960385322570801
s138,0.860739529132843
s139,0.8966086506843567
s1310,0.8330548405647278
s1311,0.8067035675048828
s1312,0.955102264881134
s1313,0.9370754957199097
s145,0.7503167986869812
s146,-0.8145285248756409
s147,0.8681730031967163
s148,0.7684091329574585
s149,0.8082399964332581
s1410,0.7288541197776794
s1411,0.663386881351471
s1412,0.9546240568161011
s1413,0.9099393486976624
s156,-0.9584743976593018
s157,0.8257930278778076
s158,0.6852138638496399
s159,0.8239965438842773
s1510,0.8180574178695679
s1511,0.6034244894981384
s1512,0.935409665107727
s1513,0.8342194557189941
s167,-0.9839521050453186
s168,-0.9816401600837708
s169,-0.9749535918235779
s1610,-0.8759848475456238
s1611,-0.8134262561798096
s1612,-0.966230571269989
s1613,-0.9335909485816956
s178,0.767736554145813
