set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.5705356001853943
s2,0.7514290809631348
s3,0.5596123933792114
s4,0.6017014980316162
s5,0.5395159721374512
s6,-0.6363186836242676
s7,0.7602056860923767
s8,0.5438817143440247
s9,0.5679236650466919
s10,0.6345420479774475
s11,0.5466188788414001
s12,-0.5960498452186584
s13,0.5676506161689758
s01,0.5655868649482727
s02,0.7524926066398621
s03,0.8194171786308289
s04,0.5843000411987305
s05,-0.9123551249504089
s06,-0.5166650414466858
s07,0.7037227749824524
s08,0.659225344657898
s09,0.5175102353096008
s010,0.5608990788459778
s011,0.6218798160552979
s012,-0.6076013445854187
s013,0.570726215839386
s12,0.8319984674453735
s13,0.5555835366249084
s14,0.772348165512085
s15,-0.9236665964126587
s16,-0.596954882144928
s17,0.7909427285194397
s18,-0.5689725875854492
s19,0.6548745632171631
s110,0.7111730575561523
s111,0.5284009575843811
s112,-0.6326751708984375
s113,0.665463924407959
s23,0.8266553282737732
s24,0.8162868618965149
s25,0.592921793460846
s26,0.7135932445526123
s27,0.891752302646637
s28,0.6587015986442566
s29,0.5610328912734985
s210,0.9313675761222839
s211,0.8474963903427124
s212,0.6433824300765991
s213,0.7217018008232117
s34,0.8846824169158936
s35,-0.512491762638092
s36,0.6121793389320374
s37,0.8725477457046509
s38,0.6352638006210327
s39,0.5058243274688721
s310,0.7424466609954834
s311,0.6953497529029846
s312,0.5123929977416992
s313,0.732345461845398
s45,0.5091655254364014
s46,0.563596785068512
s47,0.6619470715522766
s48,0.5596036911010742
s49,-0.5506197214126587
s410,0.8128568530082703
s411,0.8064729571342468
s412,-0.5524332523345947
s413,0.5567086338996887
s56,-0.5797865390777588
s57,0.600549042224884
s58,-0.7706989049911499
s59,-0.6743466258049011
s510,0.5347771644592285
s511,-0.5019205212593079
s512,-0.5784609913825989
s513,0.547924280166626
s67,-0.583010733127594
s68,-0.6632740497589111
s69,-0.6148974299430847
s610,-0.5467855334281921
s611,-0.626532256603241
s612,-0.7261156439781189
s613,0.537574827671051
s78,0.7235507369041443
s79,0.6200207471847534
s710,0.860127866268158
s711,0.8504668474197388
s712,-0.5257197022438049
s713,0.7552558779716492
s89,-0.6001089215278625
s810,-0.5403596758842468
s811,0.5112323760986328
s812,-0.604891300201416
s813,0.5227237939834595
s910,0.7249497175216675
s911,0.5471154451370239
s912,-0.622275710105896
s913,0.6186949014663696
s1011,0.8306068181991577
s1012,-0.66640704870224
s1013,0.69926518201828
s1112,-0.5874369740486145
s1113,0.9038615226745605
s1213,0.75926274061203
s012,0.8993582129478455
s013,0.6302043199539185
s014,0.752819299697876
s015,-0.9823254942893982
s016,0.5467414855957031
s017,0.8517038226127625
s018,0.7817611694335938
s019,0.568703293800354
s0110,0.8091931343078613
s0111,0.6505959033966064
s0112,-0.7467533946037292
s0113,0.67938631772995
s023,0.9545249938964844
s024,0.8611990809440613
s025,-0.6381674408912659
s026,0.7336954474449158
s027,0.9463372826576233
s028,0.7972856760025024
s029,0.5575108528137207
s0210,0.9477643370628357
s0211,0.9519529938697815
s0212,-0.5035006403923035
s0213,0.7514106035232544
s034,0.9448513984680176
s035,-0.7808244824409485
s036,0.6646364331245422
s037,0.9751835465431213
s038,0.9430115222930908
s039,0.5655335783958435
s0310,0.9139772057533264
s0311,0.9535239338874817
s0312,-0.5343563556671143
s0313,0.8228249549865723
s045,-0.623032808303833
s046,0.5564367771148682
s047,0.7623941898345947
s048,0.596993088722229
s049,0.5453795194625854
s0410,0.8776224851608276
s0411,0.8694260716438293
s0412,-0.5625358819961548
s0413,0.5580661296844482
s056,-0.9791023135185242
s057,-0.9754355549812317
s058,-0.9595987796783447
s059,-0.9804644584655762
s0510,-0.983729898929596
s0511,-0.9811055064201355
s0512,-0.967484712600708
s0513,-0.7425143718719482
s067,0.5836697816848755
s068,0.5469958782196045
s069,-0.5533455014228821
s0610,0.5611972212791443
s0611,0.5568342804908752
s0612,-0.6945675611495972
s0613,0.5473518371582031
s078,0.7872432470321655
s079,0.6155784130096436
s0710,0.8063616752624512
s0711,0.895114541053772
s0712,0.5624831914901733
s0713,0.7653680443763733
s089,-0.50697922706604
s0810,0.788316011428833
s0811,0.8504734039306641
s0812,-0.6871818900108337
s0813,0.6210750341415405
s0910,0.6471917033195496
s0911,0.6192026138305664
s0912,-0.7248339056968689
s0913,0.6262429356575012
s01011,0.7453256249427795
s01012,-0.7855198979377747
s01013,0.6866583824157715
s01112,-0.6399827003479004
s01113,0.9325640797615051
s01213,0.653115451335907
s123,0.9326698780059814
s124,0.8735805749893188
s125,-0.7392968535423279
s126,0.6042181849479675
s127,0.9231036901473999
s128,0.8310815691947937
s129,-0.5467437505722046
s1210,0.933750569820404
s1211,0.9128412008285522
s1212,0.5833483934402466
s1213,0.8452203869819641
s134,0.8622948527336121
s135,-0.8544963598251343
s136,-0.6367389559745789
s137,0.8433324694633484
s138,0.5664523243904114
s139,-0.5002910494804382
s1310,0.5728484988212585
s1311,0.5059438943862915
s1312,-0.6898553967475891
s1313,0.7551748752593994
s145,-0.7788918018341064
s146,0.6898937225341797
s147,0.8299293518066406
s148,0.7201142311096191
s149,0.5982466340065002
s1410,0.9425965547561646
s1411,0.8662265539169312
s1412,-0.5951855182647705
s1413,0.6707691550254822
s156,-0.9686051607131958
s157,-0.9822944402694702
s158,-0.963817834854126
s159,-0.982502818107605
s1510,-0.9692540764808655
s1511,-0.9382957816123962
s1512,-0.9629809856414795
s1513,-0.8511894941329956
s167,0.6205584406852722
s168,-0.793420672416687
s169,-0.7176209688186646
s1610,-0.5991612672805786
s1611,0.5932862162590027
s1612,-0.8207539916038513
s1613,0.5551921725273132
