set,value
s,0.5445795655250549
s0,0.5466188788414001
s1,0.5839712619781494
s2,0.5850390195846558
s3,0.7807356119155884
s4,0.5685290694236755
s5,0.5705356001853943
s6,0.532377302646637
s7,0.8028756976127625
s8,0.53403240442276
s9,-0.5949025750160217
s10,0.5064218640327454
s11,0.5839712619781494
s12,0.5844807624816895
s13,0.5398914217948914
s01,0.6285924911499023
s02,0.7630619406700134
s03,0.9016103744506836
s04,0.627285361289978
s05,0.6246235370635986
s06,0.5713562369346619
s07,0.5409204363822937
s08,0.5166446566581726
s09,0.6052403450012207
s010,-0.6522855162620544
s011,0.6285924911499023
s012,0.6085075736045837
s013,0.6134393215179443
s12,0.6210733652114868
s13,0.8384191989898682
s14,0.6532464623451233
s15,0.6020444631576538
s16,0.5374912023544312
s17,0.7259761691093445
s18,0.5622586011886597
s19,0.6365918517112732
s110,0.5427189469337463
s111,0.580228328704834
s112,0.6476604342460632
s113,0.6372333765029907
s23,0.9205343723297119
s24,0.7511317133903503
s25,0.6487458944320679
s26,0.5193333625793457
s27,0.6147348880767822
s28,0.6181648969650269
s29,0.5476991534233093
s210,-0.5311707854270935
s211,0.7062267065048218
s212,0.7050393223762512
s213,0.61763596534729
s34,0.9138316512107849
s35,0.729138970375061
s36,0.7052422761917114
s37,0.8055904507637024
s38,0.6262226700782776
s39,0.6439112424850464
s310,0.5888180136680603
s311,0.8503615856170654
s312,0.6214974522590637
s313,0.6519659161567688
s45,0.5655868649482727
s46,0.5251482129096985
s47,0.6347704529762268
s48,-0.5170575976371765
s49,0.5459167957305908
s410,-0.7055867910385132
s411,0.5599982738494873
s412,0.5969758033752441
s413,0.5637048482894897
s56,-0.6829952597618103
s57,0.8818791508674622
s58,0.5228551030158997
s59,0.7089659571647644
s510,-0.6638379693031311
s511,0.6938421130180359
s512,-0.5020079016685486
s513,0.5541812777519226
s67,0.7578895092010498
s68,-0.5335665941238403
s69,-0.5708416104316711
s610,-0.7256054282188416
s611,0.5538551211357117
s612,0.523465633392334
s613,0.5127257108688354
s78,0.7227012515068054
s79,0.6151953339576721
s710,-0.5446511507034302
s711,0.7849349975585938
s712,0.623202919960022
s713,0.7618458271026611
s89,0.6454851627349854
s810,-0.5982642769813538
s811,0.5900864601135254
s812,0.5379664897918701
s813,0.5011676549911499
s910,-0.6937810182571411
s911,-0.5503605604171753
s912,-0.5533103346824646
s913,-0.5180260539054871
s1011,-0.5386455655097961
s1012,-0.5031599998474121
s1013,0.5048888921737671
s1112,0.6476604342460632
s1113,0.6372333765029907
s1213,0.524025022983551
s012,0.7875434160232544
s013,0.8656988739967346
s014,0.6549269556999207
s015,0.5489063858985901
s016,0.6076778769493103
s017,0.5293029546737671
s018,0.5538823008537292
s019,0.6762433648109436
s0110,0.5601531863212585
s0111,0.5274562239646912
s0112,0.6582282185554504
s0113,0.6662070155143738
s023,0.9617498517036438
s024,0.9338297843933105
s025,0.8211798071861267
s026,0.6966143846511841
s027,0.8716496229171753
s028,0.7410526275634766
s029,0.6377542018890381
s0210,-0.6314358711242676
s0211,0.773202121257782
s0212,0.7497953176498413
s0213,0.7926084399223328
s034,0.9588238596916199
s035,0.8348777890205383
s036,0.8235347270965576
s037,0.8510149121284485
s038,0.7774483561515808
s039,0.8574107885360718
s0310,0.8279722332954407
s0311,0.8528729677200317
s0312,0.7540912628173828
s0313,0.8808372020721436
s045,-0.5815645456314087
s046,0.598364531993866
s047,0.5796337723731995
s048,0.5015427470207214
s049,-0.5482902526855469
s0410,-0.7649581432342529
s0411,0.5747028589248657
s0412,0.5892871022224426
s0413,0.5815486907958984
s056,0.5108673572540283
s057,0.8417772054672241
s058,0.5954235196113586
s059,0.7201793193817139
s0510,-0.6033024191856384
s0511,0.7325186133384705
s0512,0.5061392188072205
s0513,0.5868405699729919
s067,0.6836469769477844
s068,0.5264898538589478
s069,0.5079858899116516
s0610,-0.68385249376297
s0611,-0.5640434622764587
s0612,0.6330385208129883
s0613,0.6199303269386292
s078,0.6454564332962036
