set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.5705356001853943
s2,-0.5110212564468384
s3,-0.57619708776474
s4,-0.6219024062156677
s5,0.5679236650466919
s6,0.6578086018562317
s7,0.6827620267868042
s8,0.6134581565856934
s9,0.7072938084602356
s10,0.6446747183799744
s11,0.6017014980316162
s12,-0.5375720858573914
s13,0.5046863555908203
s01,0.5655868649482727
s02,-0.6238623857498169
s03,-0.5074459910392761
s04,-0.6046237349510193
s05,0.5175102353096008
s06,0.6466867923736572
s07,0.6483291983604431
s08,0.6025350689888
s09,0.7796240448951721
s010,0.5905439853668213
s011,0.5843000411987305
s012,0.5203325152397156
s013,-0.5843362808227539
s12,-0.6232173442840576
s13,-0.5388396382331848
s14,-0.5327624082565308
s15,0.6548745632171631
s16,0.5318868160247803
s17,0.5667155981063843
s18,0.6004728674888611
s19,0.6058483719825745
s110,0.6522570252418518
s111,0.772348165512085
s112,-0.6215694546699524
s113,-0.6348474621772766
s23,0.536186158657074
s24,-0.5280428528785706
s25,-0.8762891888618469
s26,0.5376636385917664
s27,0.5186187624931335
s28,0.519892156124115
s29,0.5513249039649963
s210,0.5190923810005188
s211,0.5403552055358887
s212,-0.6632511615753174
s213,-0.7711990475654602
s34,-0.5714220404624939
s35,-0.588860273361206
s36,-0.568885087966919
s37,-0.5185396075248718
s38,-0.5581395626068115
s39,-0.5613672137260437
s310,-0.5949727892875671
s311,-0.5692666172981262
s312,-0.6300549507141113
s313,-0.7332871556282043
s45,-0.6033316254615784
s46,-0.599428653717041
s47,-0.5989896655082703
s48,-0.5511324405670166
s49,-0.6070145964622498
s410,-0.6236041784286499
s411,-0.5696297883987427
s412,-0.6113997101783752
s413,-0.6272708177566528
s56,0.5709801316261292
s57,0.5792852640151978
s58,0.6338171362876892
s59,0.5848365426063538
s510,0.5092296600341797
s511,0.6333166360855103
s512,-0.5065168142318726
s513,-0.6251042485237122
s67,0.6466891169548035
s68,0.5946361422538757
s69,0.9011544585227966
s610,0.8474845290184021
s611,-0.5681211948394775
s612,-0.584929347038269
s613,-0.5816529989242554
s78,0.7787641286849976
s79,0.7698908448219299
s710,0.7027831673622131
s711,0.8301234841346741
s712,-0.5041637420654297
s713,-0.5221109390258789
s89,0.8738443851470947
s810,0.7997807264328003
s811,0.619172215461731
s812,-0.51022869348526
s813,-0.8213544487953186
s910,0.9028995037078857
s911,0.8509802222251892
s912,-0.5194405913352966
s913,-0.5412731170654297
s1011,0.8146363496780396
s1012,0.5624334812164307
s1013,-0.529779851436615
s1112,-0.5817210078239441
s1113,-0.6032400727272034
s1213,-0.9147530198097229
s012,-0.6706362366676331
s013,0.5279372334480286
s014,-0.5243546366691589
s015,0.568703293800354
s016,0.7368313074111938
s017,0.6203830242156982
s018,0.6964627504348755
s019,0.6642959117889404
s0110,-0.5376177430152893
s0111,0.752819299697876
s0112,-0.6234968900680542
s0113,0.5004355311393738
s023,-0.5977905988693237
s024,-0.7605860829353333
s025,-0.9631310105323792
s026,0.5326919555664062
s027,-0.5831829905509949
s028,-0.5666528344154358
s029,0.5585609674453735
s0210,-0.6169326305389404
s0211,0.7020265460014343
s0212,-0.7619198560714722
s0213,-0.9451746940612793
s034,-0.7701070308685303
s035,-0.6512105464935303
s036,0.5858049392700195
s037,0.6359921097755432
s038,0.5223290324211121
s039,-0.5231548547744751
s0310,-0.5287442207336426
s0311,0.5134444236755371
s0312,-0.5200077295303345
s0313,-0.8189921975135803
s045,-0.6775851249694824
s046,0.5077782869338989
s047,0.5528531670570374
s048,-0.5125634670257568
s049,-0.5589820146560669
s0410,-0.549515962600708
s0411,-0.5553779006004333
s0412,-0.5485855340957642
s0413,-0.8245708346366882
s056,0.6558164358139038
s057,0.7114694714546204
s058,0.6600838303565979
s059,0.6229526400566101
s0510,0.617314875125885
s0511,0.6218175292015076
s0512,0.5234789848327637
s0513,-0.5340251922607422
s067,0.5883752107620239
s068,0.6111335158348083
s069,0.8417645692825317
s0610,0.7814643383026123
s0611,0.5311620831489563
s0612,0.5469315052032471
s0613,-0.5523960590362549
s078,0.746192455291748
s079,0.6642871499061584
s0710,0.5161116719245911
s0711,0.7346720099449158
s0712,0.5504378080368042
s0713,-0.6851646900177002
s089,0.8801805377006531
s0810,0.7596613764762878
s0811,0.6748217940330505
s0812,0.5515612363815308
s0813,-0.9774202704429626
s0910,0.9344843626022339
s0911,0.9187595248222351
s0912,0.5205550193786621
s0913,-0.525422215461731
s01011,0.7891750335693359
s01012,0.5819209218025208
s01013,0.5544387698173523
s01112,-0.5065120458602905
s01113,-0.6000279784202576
s01213,-0.9796679019927979
s123,-0.6825193762779236
s124,-0.6854504346847534
s125,-0.9665306210517883
s126,-0.6991199254989624
s127,-0.6356188654899597
s128,-0.601894736289978
s129,-0.6044582724571228
s1210,-0.7244073748588562
s1211,0.5604867339134216
s1212,-0.7402562499046326
s1213,-0.8926858305931091
s134,-0.6446100473403931
s135,-0.7340047955513
s136,-0.6088497042655945
s137,-0.5653544068336487
s138,-0.5592300295829773
s139,-0.6460350155830383
s1310,-0.6281189918518066
s1311,0.5613934397697449
s1312,-0.6844886541366577
s1313,-0.758528470993042
s145,-0.6061916351318359
s146,-0.5201548337936401
s147,-0.5024961233139038
s148,0.5075799822807312
s149,-0.6186509728431702
s1410,-0.6116608381271362
s1411,0.5369556546211243
s1412,-0.6591836810112
s1413,-0.665229082107544
s156,0.7024779319763184
s157,0.7271420955657959
s158,0.6872134804725647
s159,0.7169181704521179
s1510,0.7312999367713928
s1511,0.8246288895606995
s1512,-0.583791196346283
s1513,0.5245242714881897
s167,0.6227840781211853
s168,0.6037665605545044
s169,0.5959414839744568
