set,value
s,0.5445795655250549
s0,0.5738842487335205
s1,-0.5760895609855652
s2,0.6017014980316162
s3,0.5839712619781494
s4,0.6744447350502014
s5,0.6017014980316162
s6,0.6168401837348938
s7,0.5839712619781494
s8,0.6347614526748657
s9,0.5738842487335205
s10,0.9575977325439453
s11,-0.5003964304924011
s12,0.655787467956543
s13,0.6042177081108093
s01,-0.5250335931777954
s02,0.6049108505249023
s03,0.56341153383255
s04,0.6438384056091309
s05,0.6049108505249023
s06,0.6591706871986389
s07,0.56341153383255
s08,0.6180922389030457
s09,0.5716769695281982
s010,0.9466167688369751
s011,-0.6003378629684448
s012,0.6468037962913513
s013,0.6335554718971252
s12,-0.5512533783912659
s13,0.5910415053367615
s14,-0.517675518989563
s15,-0.5512533783912659
s16,-0.5400430560112
s17,0.5910415053367615
s18,0.5803247094154358
s19,-0.5483155250549316
s110,0.6165638566017151
s111,-0.8135259747505188
s112,-0.5485938787460327
s113,0.5208954811096191
s23,0.6090937852859497
s24,0.5764248371124268
s25,0.5308682322502136
s26,0.7677367925643921
s27,0.6090937852859497
s28,0.6410313248634338
s29,0.6521332859992981
s210,0.9566853046417236
s211,0.5639283657073975
s212,-0.517143189907074
s213,0.8736670017242432
s34,0.6158252954483032
s35,0.65296870470047
s36,0.6234444975852966
s37,0.580228328704834
s38,0.6170186400413513
s39,0.6005403399467468
s310,0.9083478450775146
s311,0.5230748057365417
s312,0.7106286883354187
s313,0.7451546788215637
s45,0.6439698934555054
s46,-0.5065212845802307
s47,0.6193000078201294
s48,0.754730761051178
s49,0.6784616112709045
s410,0.8250466585159302
s411,-0.5679680109024048
s412,0.6624019145965576
s413,0.7461576461791992
s56,0.7677367925643921
s57,0.6090937852859497
s58,0.6410313248634338
s59,0.6521332859992981
s510,0.9566853046417236
s511,0.5639283657073975
s512,-0.517143189907074
s513,0.8736670017242432
s67,0.6236878633499146
s68,0.7593839764595032
s69,0.6513342261314392
s610,0.9234530925750732
s611,0.6144090890884399
s612,0.7274921536445618
s613,0.7682435512542725
s78,0.6170186400413513
s79,0.6005403399467468
s710,0.9083478450775146
s711,0.5230748057365417
s712,0.7106286883354187
s713,0.7451546788215637
s89,0.6933457851409912
s810,0.9686236381530762
s811,0.6155151128768921
s812,0.8180375099182129
s813,0.7307007312774658
s910,0.9466167688369751
s911,-0.6003378629684448
s912,0.6468037962913513
s913,0.6335554718971252
s1011,0.941526472568512
s1012,0.901078462600708
s1013,0.9758181571960449
s1112,-0.7078111171722412
s1113,-0.5808067917823792
s1213,0.9428016543388367
s012,0.6426869034767151
s013,0.6858662962913513
s014,-0.5796700119972229
s015,0.6426869034767151
s016,0.6408571004867554
s017,0.6858662962913513
s018,0.5713335871696472
s019,0.6939306259155273
s0110,0.8754814863204956
s0111,-0.8890388607978821
s0112,0.5736206769943237
s0113,0.7492252588272095
s023,0.6124154329299927
s024,0.5931797623634338
s025,0.5990813374519348
s026,0.740254282951355
s027,0.6124154329299927
s028,0.6465349197387695
s029,0.6187237501144409
s0210,0.9425253868103027
s0211,0.6323020458221436
s0212,0.5755615234375
s0213,0.840885579586029
s034,0.6162382960319519
s035,0.6030226945877075
s036,0.62273108959198
s037,0.5267326831817627
s038,0.6198373436927795
s039,0.5834982395172119
s0310,0.9226121306419373
s0311,-0.6317383050918579
s0312,0.6644614934921265
s0313,0.5788114070892334
s045,0.6672776937484741
s046,0.5693974494934082
s047,0.6134703755378723
s048,0.7194302082061768
s049,0.7623797059059143
s0410,0.8750694394111633
s0411,-0.6624485850334167
s0412,0.5603750944137573
s0413,0.8029884696006775
s056,0.740254282951355
s057,0.6124154329299927
s058,0.6465349197387695
s059,0.6187237501144409
s0510,0.9425253868103027
s0511,0.6323020458221436
s0512,0.5755615234375
s0513,0.840885579586029
s067,0.6768782138824463
s068,0.7632570862770081
s069,0.7834272980690002
s0610,0.9597915410995483
s0611,0.64013671875
s0612,0.8678740859031677
s0613,0.9081238508224487
s078,0.6198373436927795
s079,0.5834982395172119
s0710,0.9226121306419373
s0711,-0.6317383050918579
s0712,0.6644614934921265
s0713,0.5788114070892334
s089,0.6852070689201355
s0810,0.9586832523345947
s0811,0.7074992656707764
s0812,0.6651184558868408
s0813,0.6810941696166992
s0910,0.9494840502738953
s0911,-0.5466411709785461
s0912,0.648610532283783
s0913,0.5265348553657532
s01011,0.9425488114356995
s01012,0.9093461036682129
s01013,0.9743530750274658
s01112,-0.7000537514686584
s01113,-0.5850263833999634
s01213,0.9072819352149963
s123,-0.5212929844856262
s124,0.5201955437660217
s125,-0.5247800350189209
s126,0.6485153436660767
s127,-0.5212929844856262
s128,0.6323809623718262
s129,0.5313014388084412
s1210,0.8237624168395996
s1211,-0.7204897999763489
s1212,-0.6025431156158447
