set,value
s,0.5445795655250549
s0,0.7292998433113098
s1,0.5404244661331177
s2,0.7116909027099609
s3,0.6795013546943665
s4,0.6252315640449524
s5,0.6578086018562317
s6,0.7505207657814026
s7,0.6598871350288391
s8,0.6017014980316162
s9,0.7292998433113098
s10,0.6665380597114563
s11,0.5738842487335205
s12,0.7169933915138245
s13,0.7097098231315613
s01,0.5561773777008057
s02,0.822147786617279
s03,0.6343891024589539
s04,0.7115243077278137
s05,0.8182258009910583
s06,0.7615330815315247
s07,0.7825908660888672
s08,0.8657259345054626
s09,0.7592053413391113
s010,0.7252794504165649
s011,0.7738821506500244
s012,0.7756439447402954
s013,0.8282355070114136
s12,0.6448199152946472
s13,-0.5339556932449341
s14,0.5413641929626465
s15,0.5500739812850952
s16,0.5772923231124878
s17,0.5274747014045715
s18,0.5911605358123779
s19,0.5599740743637085
s110,0.5042461156845093
s111,0.6098084449768066
s112,0.5507774949073792
s113,0.544403076171875
s23,0.7002029418945312
s24,0.8895458579063416
s25,0.815475344657898
s26,0.9350062012672424
s27,0.8549270033836365
s28,0.7332638502120972
s29,0.8002349734306335
s210,0.8717027902603149
s211,0.8429116606712341
s212,0.8887232542037964
s213,0.8729729056358337
s34,0.6856564879417419
s35,0.6816645860671997
s36,0.7628576159477234
s37,0.7368412017822266
s38,0.7989495992660522
s39,0.7305964231491089
s310,0.728813886642456
s311,0.7432205080986023
s312,0.7292550802230835
s313,0.8307768702507019
s45,0.6695558428764343
s46,0.7072539329528809
s47,0.5464562773704529
s48,0.6716454029083252
s49,0.6453489065170288
s410,0.7042372822761536
s411,0.6487962007522583
s412,0.7745117545127869
s413,0.5624921917915344
s56,0.8493539094924927
s57,0.7946489453315735
s58,-0.5681211948394775
s59,0.7363604307174683
s510,0.5149364471435547
s511,0.6492419838905334
s512,0.8681766986846924
s513,0.8688217997550964
s67,0.8172668814659119
s68,0.8357571363449097
s69,0.7671530246734619
s610,0.7009329199790955
s611,0.7569092512130737
s612,0.8715725541114807
s613,0.7654586434364319
s78,0.6722621321678162
s79,0.6496158838272095
s710,0.6897623538970947
s711,0.7606727480888367
s712,0.7268518209457397
s713,0.6905782222747803
s89,0.7444596886634827
s810,0.6076717972755432
s811,0.6521332859992981
s812,0.8327761292457581
s813,0.7847837805747986
s910,0.7252794504165649
s911,0.7738821506500244
s912,0.7756439447402954
s913,0.8282355070114136
s1011,0.6223803162574768
s1012,0.7958260774612427
s1013,0.7857424020767212
s1112,0.7495949864387512
s1113,0.6691139340400696
s1213,0.8570653200149536
s012,0.7559500932693481
s013,0.5434132814407349
s014,0.6555352807044983
s015,0.6759929060935974
s016,0.7219048738479614
s017,0.6336451768875122
s018,0.7367720007896423
s019,0.625799834728241
