set,value
s,0.5445795655250549
s0,0.5237994194030762
s1,0.5222361087799072
s2,0.7514290809631348
s3,0.6134581565856934
s4,-0.5281591415405273
s5,0.775262176990509
s6,0.5809951424598694
s7,0.7032122611999512
s8,0.7244303822517395
s9,-0.5549643635749817
s10,-0.5088827610015869
s11,0.5416128039360046
s12,0.5738842487335205
s13,0.7897690534591675
s01,0.5170329809188843
s02,0.7392820119857788
s03,-0.561432957649231
s04,-0.5289925932884216
s05,-0.7034100294113159
s06,-0.6334431767463684
s07,0.6776418089866638
s08,0.7762336730957031
s09,-0.5855161547660828
s010,-0.5227482318878174
s011,0.5225473046302795
s012,-0.5490092635154724
s013,0.6011119484901428
s12,0.611924409866333
s13,0.5959092378616333
s14,-0.5678960680961609
s15,0.5139681696891785
s16,-0.5229471921920776
s17,0.6408230662345886
s18,0.6960668563842773
s19,-0.589502215385437
s110,-0.5704003572463989
s111,-0.5046530961990356
s112,0.511214554309845
s113,0.5965279340744019
s23,0.8084484934806824
s24,0.6792729496955872
s25,0.8821669220924377
s26,0.8165806531906128
s27,0.8646683692932129
s28,0.8737556338310242
s29,0.7624508738517761
s210,0.6527746319770813
s211,0.843402087688446
s212,0.7764468193054199
s213,0.9166836738586426
s34,0.5671068429946899
s35,0.7318026423454285
s36,0.5373495221138
s37,0.9369705319404602
s38,0.910961389541626
s39,0.6280695199966431
s310,0.5815024375915527
s311,0.5357716083526611
s312,0.6045109629631042
s313,0.8833960890769958
s45,0.5742819905281067
s46,-0.5375221371650696
s47,0.6319451332092285
s48,0.6089398264884949
s49,-0.5608972311019897
s410,-0.6207398772239685
s411,-0.5424260497093201
s412,-0.5359202027320862
s413,0.7656042575836182
s56,0.917935311794281
s57,0.8261294960975647
s58,0.8549495935440063
s59,0.655360996723175
s510,0.7264242768287659
s511,0.8686429262161255
s512,0.8918811082839966
s513,0.8904649615287781
s67,0.7713456749916077
s68,0.8247381448745728
s69,0.5892961025238037
s610,0.5792707800865173
s611,0.5233359336853027
s612,0.5593194961547852
s613,0.8148829340934753
s78,0.7169332504272461
s79,0.8579826354980469
s710,0.6869364380836487
s711,0.7351566553115845
s712,0.8447082042694092
s713,0.9159647822380066
s89,0.7435160279273987
s810,0.6164200901985168
s811,0.7532805800437927
s812,0.8017374873161316
s813,0.9031193852424622
s910,-0.5576671957969666
s911,-0.515863299369812
s912,-0.5855181217193604
s913,0.6623529195785522
s1011,-0.5008102655410767
s1012,0.5479310750961304
s1013,0.7602508664131165
s1112,0.550868570804596
s1113,0.8249990940093994
s1213,0.8634163737297058
s012,0.8098186254501343
s013,-0.527502715587616
s014,0.5369116067886353
s015,0.578289806842804
s016,0.5624779462814331
s017,0.7948031425476074
s018,0.7735372185707092
s019,0.5998824834823608
s0110,0.6469149589538574
s0111,0.5888077616691589
s0112,0.5057332515716553
s0113,0.7731748223304749
s023,0.7160656452178955
s024,0.6952499747276306
s025,0.6288021802902222
s026,0.846346914768219
s027,0.8302772045135498
s028,0.8210322260856628
s029,0.7640313506126404
s0210,0.731593132019043
s0211,0.8330749273300171
s0212,0.7605974674224854
s0213,0.8875671029090881
s034,-0.5632537007331848
s035,-0.5837996006011963
s036,-0.6254262328147888
s037,0.7743116021156311
s038,0.7803150415420532
s039,-0.5681114196777344
s0310,0.5044315457344055
s0311,-0.5643762350082397
s0312,-0.5556920766830444
s0313,0.6915717720985413
s045,-0.7089684009552002
s046,-0.5437307357788086
s047,0.6584520936012268
s048,0.6219955682754517
s049,-0.6843819618225098
s0410,-0.551438570022583
s0411,-0.5551478862762451
s0412,-0.6220430135726929
s0413,0.648862361907959
s056,-0.837595522403717
s057,0.5464616417884827
s058,0.63681960105896
s059,-0.7255908250808716
s0510,-0.6604932546615601
s0511,-0.7728530168533325
s0512,-0.6565243005752563
s0513,0.6199193596839905
s067,0.7628861665725708
s068,0.8105826377868652
s069,-0.6171571016311646
s0610,-0.5498527884483337
s0611,-0.5130922198295593
s0612,-0.6227880716323853
s0613,0.7883402705192566
s078,0.8012865781784058
s079,0.6224544048309326
