set,value
s,0.5445795655250549
s0,0.728300929069519
s1,-0.5914424657821655
s2,0.6247830986976624
s3,0.5685290694236755
s4,0.5705356001853943
s5,0.7542961835861206
s6,0.756355881690979
s7,0.5438817143440247
s8,0.7542961835861206
s9,0.6155269145965576
s10,0.7807356119155884
s11,0.6042177081108093
s12,0.6345420479774475
s13,0.5246976613998413
s01,-0.6519518494606018
s02,0.6122602224349976
s03,0.7198068499565125
s04,0.7055230736732483
s05,0.6736650466918945
s06,0.6797065138816833
s07,0.7344039678573608
s08,0.6736650466918945
s09,0.7184039950370789
s010,0.8070474863052368
s011,0.7485567331314087
s012,0.751545786857605
s013,0.5987611413002014
s12,-0.6880038976669312
s13,-0.6600430607795715
s14,-0.5550622344017029
s15,0.6325080990791321
s16,0.5259480476379395
s17,-0.5739320516586304
s18,0.6325080990791321
s19,0.5239554047584534
s110,0.6768468022346497
s111,0.5484457612037659
s112,-0.6271499395370483
s113,-0.5965682864189148
s23,0.6380578875541687
s24,0.675793468952179
s25,0.8984104990959167
s26,0.9331178069114685
s27,0.6298394203186035
s28,0.8984104990959167
s29,0.6375186443328857
s210,0.9131211042404175
s211,0.922338604927063
s212,0.9350510835647583
s213,-0.545796275138855
s34,0.5655868649482727
s35,0.8970374464988708
s36,0.7215682864189148
s37,0.659225344657898
s38,0.8970374464988708
s39,0.6462838649749756
s310,0.7609196305274963
s311,0.6689572334289551
s312,0.5608990788459778
s313,0.5035899877548218
s45,0.818254828453064
s46,0.7015645503997803
s47,-0.5689725875854492
s48,0.818254828453064
s49,0.6463419198989868
s410,0.7523868680000305
s411,0.6977837085723877
s412,0.7111730575561523
s413,-0.6826545596122742
s56,0.9125688076019287
s57,0.6936509609222412
s58,0.8225454688072205
s59,0.8472791910171509
s510,0.8660860657691956
s511,0.8973300457000732
s512,0.9465234875679016
s513,0.7632960677146912
s67,0.8506734371185303
s68,0.9544527530670166
s69,0.7046083807945251
s610,0.9217137694358826
s611,0.9339298009872437
s612,0.9376171231269836
s613,0.6109800934791565
s78,0.6679863929748535
s79,0.5749539136886597
s710,0.5790615081787109
s711,0.6510003209114075
s712,-0.5403596758842468
s713,-0.54073166847229
s89,0.8472791910171509
s810,0.8660860657691956
s811,0.8973300457000732
s812,0.9465234875679016
s813,0.7632960677146912
s910,0.8850070834159851
s911,0.855215847492218
s912,0.8971340656280518
s913,0.6788022518157959
s1011,0.9646368026733398
s1012,0.9545692801475525
s1013,0.7090479731559753
s1112,0.8910863995552063
s1113,0.6104400753974915
s1213,-0.5779503583908081
s012,-0.6776854991912842
s013,-0.7140399217605591
s014,-0.5300764441490173
s015,-0.5144473314285278
s016,-0.5722283124923706
s017,-0.6196750402450562
s018,-0.5144473314285278
s019,-0.5502064228057861
s0110,0.5206770896911621
s0111,-0.5818867683410645
s0112,-0.6531513333320618
s0113,-0.6725085377693176
s023,0.6707212328910828
s024,0.6270030736923218
s025,0.8023357391357422
s026,0.7796040177345276
s027,0.6499806642532349
s028,0.8023357391357422
s029,0.6226509809494019
