set,value
s,0.5445795655250549
s0,0.5609705448150635
s1,-0.8545019626617432
s2,-0.5503959059715271
s3,-0.5054128766059875
s4,0.5679236650466919
s5,0.5738842487335205
s6,0.7317899465560913
s7,0.7578864097595215
s8,0.515954852104187
s9,-0.8784894347190857
s10,-0.9501829147338867
s11,-0.6040428876876831
s12,0.6141089797019958
s13,0.7708902955055237
s01,-0.8653589487075806
s02,-0.6879100799560547
s03,0.5189707279205322
s04,0.5238877534866333
s05,0.5465436577796936
s06,0.8885505199432373
s07,0.7510049343109131
s08,0.5914155840873718
s09,-0.7099043130874634
s010,-0.9599469900131226
s011,0.6885156631469727
s012,0.5044211745262146
s013,0.8521906137466431
s12,-0.7528337240219116
s13,-0.6991768479347229
s14,-0.7224624752998352
s15,-0.7521538138389587
s16,-0.8969742655754089
s17,-0.9383010268211365
s18,-0.8864588737487793
s19,-0.911469578742981
s110,-0.91398686170578
s111,-0.830859363079071
s112,-0.8131749033927917
s113,-0.8209550380706787
s23,-0.5963414907455444
s24,-0.5542414784431458
s25,-0.5046892166137695
s26,0.6716794371604919
s27,0.6781453490257263
s28,-0.5573300719261169
s29,-0.813176691532135
s210,-0.9055478572845459
s211,-0.5494829416275024
s212,0.5351160764694214
s213,0.5466629266738892
s34,0.7283868193626404
s35,0.5073102116584778
s36,-0.6438388228416443
s37,-0.6344471573829651
s38,0.5632816553115845
s39,-0.6769623756408691
s310,0.6069029569625854
s311,0.7070735692977905
s312,-0.7124288082122803
s313,0.7202688455581665
s45,0.6480116844177246
s46,0.6350894570350647
s47,0.6359770894050598
s48,-0.5265631675720215
s49,-0.6930140852928162
s410,-0.6584742665290833
s411,-0.6484644412994385
s412,0.5949231386184692
s413,0.7231711745262146
s56,0.763503909111023
s57,0.919954240322113
s58,0.5490424633026123
s59,-0.5846986770629883
s510,-0.8779945969581604
s511,0.6410518288612366
s512,0.5249061584472656
s513,0.8260256052017212
s67,0.901324987411499
s68,0.7199410200119019
s69,-0.5998004078865051
s610,-0.9748402833938599
s611,0.6441236734390259
s612,0.8409384489059448
s613,0.84719318151474
s78,0.6510107517242432
s79,-0.5043096542358398
s710,-0.9159584641456604
s711,0.6889359951019287
s712,0.7907784581184387
s713,0.9109814763069153
s89,-0.926887571811676
s810,-0.9792549014091492
s811,-0.695026695728302
s812,0.5205084681510925
s813,0.5914494395256042
s910,-0.9540347456932068
s911,-0.768531322479248
s912,-0.8497625589370728
s913,-0.782650351524353
s1011,-0.7262656688690186
s1012,-0.9060680270195007
s1013,-0.8486956357955933
s1112,-0.6264067888259888
s1113,0.7007321715354919
s1213,0.9246503114700317
s012,-0.8204709887504578
s013,-0.7323133945465088
s014,-0.753831148147583
s015,-0.8065047264099121
s016,-0.9159857034683228
s017,-0.9570587873458862
s018,-0.9104515314102173
s019,-0.9148061871528625
s0110,-0.9487207531929016
s0111,-0.8678390979766846
s0112,-0.8158469796180725
s0113,-0.8634452223777771
s023,-0.6638612747192383
s024,-0.6787822842597961
s025,-0.5763187408447266
s026,-0.542924702167511
s027,0.6174080967903137
s028,-0.6128754615783691
s029,-0.8824209570884705
s0210,-0.9133167862892151
s0211,-0.5624719262123108
s0212,-0.6336311101913452
s0213,0.6224743723869324
s034,0.6474395394325256
s035,-0.5147449970245361
s036,0.5013114213943481
s037,-0.622779369354248
s038,0.6333655714988708
s039,-0.6295413374900818
s0310,0.6188051700592041
s0311,0.6865721940994263
s0312,-0.6223880052566528
s0313,0.6054338216781616
s045,0.5576798915863037
s046,0.6861510276794434
s047,0.7201659679412842
s048,0.5127032399177551
s049,-0.8170338869094849
s0410,-0.9477549195289612
s0411,-0.6077960729598999
s0412,0.5301509499549866
s0413,0.7207755446434021
s056,0.8362290263175964
s057,0.7080264687538147
s058,0.5971802473068237
s059,-0.6154106855392456
s0510,-0.8389476537704468
s0511,0.8082702159881592
s0512,0.5329449772834778
s0513,0.8782199621200562
s067,0.9289311766624451
s068,0.8628162741661072
s069,-0.732833206653595
s0610,-0.9860095977783203
s0611,0.7240375876426697
s0612,0.9001389145851135
s0613,0.9590047001838684
s078,0.7840311527252197
s079,-0.5471723079681396
s0710,-0.9706135392189026
s0711,0.7034907341003418
s0712,0.8819528222084045
s0713,0.9426257014274597
s089,-0.7944150567054749
s0810,-0.9818542003631592
s0811,0.581616222858429
s0812,0.6644054651260376
s0813,0.7989634275436401
s0910,-0.9580727219581604
s0911,-0.7970720529556274
s0912,-0.7885589599609375
s0913,-0.7868382930755615
s01011,-0.813660740852356
s01012,-0.9456877708435059
s01013,-0.9465698599815369
s01112,0.6415809988975525
s01113,0.8249555826187134
s01213,0.9277268052101135
s123,-0.698624312877655
s124,-0.774799108505249
s125,-0.8122922778129578
s126,-0.7958166599273682
s127,-0.7095901966094971
s128,-0.7720207571983337
s129,-0.8706664443016052
s1210,-0.876188337802887
s1211,-0.7441370487213135
s1212,-0.8097383975982666
s1213,-0.8072733283042908
s134,-0.5780155658721924
s135,-0.6630232930183411
s136,-0.7567817568778992
s137,-0.8580707907676697
s138,-0.7644883394241333
s139,-0.8042024374008179
s1310,-0.6757991313934326
s1311,-0.7281411290168762
s1312,-0.7380613684654236
s1313,-0.5947741866111755
s145,-0.7150310277938843
s146,-0.8728345632553101
s147,-0.8670521378517151
s148,-0.8344152569770813
s149,-0.8612017631530762
s1410,-0.8645079135894775
s1411,-0.8131837248802185
s1412,-0.8000757098197937
s1413,-0.7555477619171143
s156,-0.8835579752922058
s157,-0.9594969153404236
s158,-0.941192626953125
s159,-0.8932055830955505
s1510,-0.7980778813362122
s1511,-0.8251553177833557
s1512,-0.8635546565055847
s1513,-0.760748028755188
s167,-0.9400815367698669
s168,-0.9169986248016357
s169,-0.9177364706993103
s1610,-0.9439012408256531
s1611,-0.8627932071685791
s1612,-0.9169387817382812
s1613,-0.9265186190605164
s178,-0.9716935157775879
s179,-0.9621605277061462
s1710,-0.9701281785964966
s1711,-0.9238824844360352
s1712,-0.9607455134391785
s1713,-0.9594516754150391
s189,-0.9458004832267761
s1810,-0.9656115174293518
s1811,-0.8973047733306885
s1812,-0.930613100528717
s1813,-0.9193277359008789
s1910,-0.9296243190765381
s1911,-0.897219717502594
s1912,-0.8947141170501709
s1913,-0.9171657562255859
s11011,-0.8986474275588989
s11012,-0.8675766587257385
s11013,-0.8776323199272156
s11112,-0.8797141909599304
s11113,-0.8575918078422546
s11213,-0.7875383496284485
s234,0.5432049632072449
s235,0.5195104479789734
s236,-0.5460138916969299
s237,-0.5207610130310059
s238,-0.5712420344352722
s239,-0.7526136636734009
s2310,-0.7261234521865845
s2311,-0.5512836575508118
s2312,-0.6440401673316956
s2313,0.5258768796920776
s245,0.5280561447143555
s246,0.5280473828315735
s247,0.6857847571372986
s248,-0.5596847534179688
s249,-0.7657545208930969
s2410,-0.8068735599517822
s2411,-0.6123465895652771
s2412,0.5604696273803711
s2413,0.5529161691665649
s256,0.6285375356674194
s257,0.7816773653030396
s258,0.5523861646652222
s259,-0.6353086829185486
s2510,-0.7911153435707092
s2511,0.7896854281425476
s2512,-0.535457968711853
s2513,0.7491580247879028
s267,0.7125660181045532
s268,0.5851569175720215
s269,-0.6588371396064758
s2610,-0.887182354927063
s2611,-0.5371798872947693
s2612,0.8364074230194092
s2613,0.617811918258667
s278,0.5924185514450073
s279,-0.7113153338432312
s2710,-0.8935059905052185
s2711,-0.6327939629554749
s2712,0.7094672918319702
s2713,0.7608693838119507
s289,-0.8842301964759827
s2810,-0.961562991142273
s2811,-0.6931778192520142
s2812,0.5341317653656006
s2813,0.5503175854682922
s2910,-0.8975327014923096
s2911,-0.7522871494293213
s2912,-0.7901899814605713
s2913,-0.7219083309173584
s21011,-0.7053551077842712
s21012,-0.8396492600440979
s21013,-0.8663239479064941
s21112,-0.5235463976860046
s21113,0.5035255551338196
s21213,0.8511494398117065
s345,0.6645665168762207
s346,-0.6282129287719727
s347,-0.6104854941368103
s348,0.5672200322151184
s349,0.5498741269111633
s3410,0.7394774556159973
s3411,0.8301284909248352
s3412,-0.5557006001472473
s3413,0.8073180913925171
s356,-0.5458155870437622
s357,-0.7377241253852844
s358,-0.7039943933486938
s359,-0.5828334093093872
s3510,0.8384373784065247
s3511,0.8229193687438965
s3512,-0.540767252445221
s3513,0.815435528755188
s367,-0.814828634262085
s368,-0.5468558669090271
s369,-0.637593686580658
s3610,-0.6113274097442627
s3611,0.8079680800437927
s3612,-0.6816994547843933
s3613,-0.5872465372085571
s378,-0.5771114230155945
s379,-0.8374328017234802
s3710,-0.8609054684638977
s3711,-0.5491311550140381
s3712,-0.8561556339263916
s3713,-0.6402600407600403
s389,-0.6394558548927307
s3810,-0.9454632997512817
s3811,0.518736720085144
s3812,0.5544246435165405
s3813,0.6437941193580627
s3910,-0.571391761302948
s3911,0.6240989565849304
s3912,-0.6621811985969543
s3913,-0.6047702431678772
s31011,0.8458806872367859
s31012,0.7792060375213623
s31013,0.761347770690918
s31112,0.6499977707862854
s31113,0.8800433278083801
s31213,0.6420420408248901
s456,0.7206692099571228
s457,0.7168157696723938
s458,0.5034965872764587
s459,-0.6240373253822327
s4510,-0.7255701422691345
s4511,0.5682860016822815
s4512,0.578427255153656
s4513,0.7892765402793884
s467,0.7756176590919495
s468,0.5725100040435791
s469,-0.6008768677711487
s4610,-0.8563781976699829
s4611,-0.5664159655570984
s4612,0.6712157130241394
s4613,0.7172079086303711
s478,0.6222847104072571
s479,-0.6138235330581665
s4710,-0.748997688293457
s4711,-0.543449878692627
s4712,0.6276082992553711
s4713,0.816970705986023
s489,-0.8789823055267334
s4810,-0.8360621929168701
s4811,-0.8145312666893005
s4812,0.5067270994186401
s4813,-0.5100890398025513
s4910,-0.9114892482757568
s4911,-0.8431356549263
s4912,-0.8385894298553467
s4913,-0.7436547875404358
s41011,-0.7325762510299683
s41012,-0.8621298670768738
s41013,-0.7470313906669617
s41112,-0.5718356966972351
s41113,0.5034777522087097
s41213,0.811319887638092
s567,0.9471300840377808
s568,0.7756131887435913
s569,0.5870518684387207
s5610,-0.9434002041816711
s5611,0.7539541125297546
s5612,0.7756139039993286
s5613,0.9191232323646545
s578,0.7182294130325317
s579,0.6124314069747925
s5710,-0.9587483406066895
s5711,0.7895864248275757
s5712,0.9298151135444641
s5713,0.9740609526634216
s589,-0.7564016580581665
s5810,-0.9850703477859497
s5811,-0.5416343212127686
s5812,0.5498815178871155
s5813,0.8057700991630554
s5910,-0.9290730357170105
s5911,-0.6349563598632812
s5912,-0.6347442269325256
s5913,-0.650260865688324
s51011,-0.5700904726982117
s51012,-0.8769158720970154
s51013,-0.8698596358299255
s51112,0.5250242948532104
s51113,0.8443052768707275
s51213,0.8410215377807617
s678,0.8062999248504639
s679,0.6353418231010437
s6710,-0.9443511366844177
s6711,0.541501522064209
s6712,0.945649266242981
s6713,0.9535396695137024
s689,-0.7578486800193787
s6810,-0.9714146852493286
s6811,-0.5431760549545288
s6812,0.8528260588645935
s6813,0.8462079763412476
s6910,-0.9690560102462769
s6911,-0.7480362057685852
s6912,-0.6958521604537964
s6913,-0.5582842230796814
