set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.6347614526748657
s2,0.6134581565856934
s3,0.981914222240448
s4,0.5705356001853943
s5,0.6141089797019958
s6,0.5738842487335205
s7,0.9486278295516968
s8,0.9702183604240417
s9,0.5679236650466919
s10,0.7602056860923767
s11,0.6713563203811646
s12,0.7865015268325806
s13,0.7563159465789795
s01,0.5943920612335205
s02,0.6025350689888
s03,0.9914427399635315
s04,0.5655868649482727
s05,0.5880667567253113
s06,0.5826930999755859
s07,0.9681849479675293
s08,0.9910889863967896
s09,0.5175102353096008
s010,0.7037227749824524
s011,0.6565512418746948
s012,0.9770952463150024
s013,0.5090025067329407
s12,0.7549132108688354
s13,0.992032527923584
s14,0.7157114148139954
s15,0.6609671711921692
s16,0.6933457851409912
s17,0.9633045196533203
s18,0.9828724265098572
s19,0.5101680159568787
s110,0.7425539493560791
s111,0.827562689781189
s112,0.932698667049408
s113,0.9080253839492798
s23,0.9928378462791443
s24,0.7446913719177246
s25,0.5199986696243286
s26,0.6045109629631042
s27,0.9822481274604797
s28,0.9868543148040771
s29,0.6200845241546631
s210,0.644594669342041
s211,0.8377953171730042
s212,0.9297469854354858
s213,0.6120544672012329
s34,0.9920421242713928
s35,0.9932071566581726
s36,0.9845942258834839
s37,0.9917954802513123
s38,0.990565836429596
s39,0.9799509048461914
s310,0.9939152598381042
s311,0.987433135509491
s312,0.9800403118133545
s313,0.9832327961921692
s45,0.5197398662567139
s46,0.6203252673149109
s47,0.956503689289093
s48,0.9554225206375122
s49,0.6548745632171631
s410,0.7909427285194397
s411,0.6801617741584778
s412,0.8856099247932434
s413,0.7565177083015442
s56,0.5846734642982483
s57,0.9039072394371033
s58,0.910929262638092
s59,-0.5278609395027161
s510,0.6406220197677612
s511,0.6892800331115723
s512,0.7612372636795044
s513,0.7814571261405945
s67,0.9482082724571228
s68,0.9634639620780945
s69,0.5376947522163391
s610,0.6167299747467041
s611,0.8150162100791931
s612,0.7479661703109741
s613,0.5989581942558289
s78,0.9878523349761963
s79,0.9306653738021851
s710,0.9887069463729858
s711,0.9566261768341064
s712,0.9604383707046509
s713,0.9753865599632263
s89,0.948907732963562
s810,0.9922752976417542
s811,0.9468473196029663
s812,0.95115727186203
s813,0.9786596894264221
s910,0.6702390909194946
s911,0.6110124588012695
s912,0.7700842618942261
s913,0.505131185054779
s1011,0.9228670001029968
s1012,0.953224778175354
s1013,0.966632604598999
s1112,0.9097313284873962
s1113,0.8912046551704407
s1213,0.9707497954368591
s012,0.6291198134422302
s013,0.9937731623649597
s014,0.7398599982261658
s015,0.6099616885185242
s016,0.6359636187553406
s017,0.9406245350837708
s018,0.990680992603302
s019,-0.5563709139823914
s0110,0.7761752605438232
s0111,0.756687343120575
s0112,0.9855664968490601
s0113,0.854184627532959
s023,0.9940849542617798
s024,0.7201490998268127
s025,0.6021862030029297
s026,0.6871882677078247
s027,0.9883667826652527
s028,0.9920315742492676
s029,0.5861390233039856
s0210,0.7151806950569153
s0211,0.7564607262611389
s0212,0.986801028251648
s0213,0.8291981816291809
s034,0.9941458702087402
s035,0.9932925701141357
s036,0.9906596541404724
s037,0.9945229291915894
s038,0.9945942759513855
s039,0.9916538596153259
s0310,0.9944934844970703
s0311,0.9930574893951416
s0312,0.9923335313796997
s0313,0.9915594458580017
s045,0.6193342804908752
s046,0.7707213163375854
s047,0.982133686542511
s048,0.9834117889404297
s049,0.568703293800354
s0410,0.8517038226127625
s0411,0.7559727430343628
s0412,0.9716259837150574
s0413,0.841209352016449
s056,0.5942009687423706
s057,0.8985744714736938
s058,0.92259681224823
s059,0.571124792098999
s0510,0.6762040853500366
s0511,0.6158818602561951
s0512,0.9439620971679688
s0513,0.7457271814346313
s067,0.9801722168922424
s068,0.9851554036140442
s069,-0.5582070350646973
s0610,0.6902144551277161
s0611,0.7515038847923279
s0612,0.9600547552108765
s0613,0.7675685286521912
s078,0.9943597912788391
s079,0.9457523822784424
s0710,0.9891129732131958
s0711,0.9882607460021973
s0712,0.9918311238288879
s0713,0.9851832985877991
s089,0.9868291020393372
s0810,0.9943699240684509
s0811,0.9899405837059021
s0812,0.9919737577438354
s0813,0.99101722240448
s0910,0.718021035194397
s0911,0.6613773107528687
s0912,0.9520290493965149
s0913,0.7338635921478271
s01011,0.9127042293548584
s01012,0.9841743111610413
s01013,0.9785721302032471
s01112,0.9729363918304443
s01113,0.8923185467720032
s01213,0.9888151288032532
s123,0.9926744103431702
s124,0.8507885336875916
s125,0.6730940341949463
s126,0.7858185172080994
s127,0.9729176759719849
s128,0.9887999296188354
s129,0.6878992915153503
s1210,0.7905739545822144
s1211,0.9092841148376465
s1212,0.9748018980026245
s1213,0.8671125173568726
s134,0.9940667152404785
s135,0.9933388829231262
s136,0.9934617280960083
s137,0.9926901459693909
s138,0.9939226508140564
s139,0.9914377331733704
s1310,0.9948824644088745
s1311,0.9930558800697327
s1312,0.9920427203178406
s1313,0.991740345954895
s145,0.7380571961402893
s146,0.7851706743240356
s147,0.9699786305427551
s148,0.9732837677001953
s149,0.7563015818595886
s1410,0.894379198551178
s1411,0.7484052777290344
s1412,0.9572615027427673
s1413,0.8854039907455444
s156,0.6204472780227661
s157,0.9063645601272583
s158,0.9416748285293579
s159,0.6492195725440979
s1510,0.7621510624885559
s1511,0.7151666283607483
s1512,0.9224867224693298
s1513,0.871127188205719
s167,0.9383653402328491
s168,0.9763268232345581
s169,0.6720162630081177
s1610,0.7369404435157776
s1611,0.8583104610443115
s1612,0.9215936660766602
s1613,0.8369519710540771
s178,0.991288423538208
s179,0.9447683095932007
s1710,0.9841216802597046
s1711,0.9804081916809082
s1712,0.9808436036109924
