set,value
s,0.5445795655250549
s0,0.5466188788414001
s1,0.5380487442016602
s2,0.5839712619781494
s3,-0.6035993099212646
s4,0.7988588213920593
s5,-0.6266756653785706
s6,0.6141089797019958
s7,0.5731838941574097
s8,0.5828526616096497
s9,0.5466188788414001
s10,0.6350252628326416
s11,0.6578086018562317
s12,0.5676506161689758
s13,0.5685290694236755
s01,-0.7542551755905151
s02,0.6285924911499023
s03,-0.7626181244850159
s04,0.9278048872947693
s05,-0.6962342858314514
s06,0.6819628477096558
s07,0.6941313147544861
s08,0.6522881388664246
s09,0.5893236994743347
s010,0.5797821283340454
s011,0.66611647605896
s012,0.9038615226745605
s013,0.627285361289978
s12,-0.6059293150901794
s13,-0.6597012281417847
s14,-0.6352701187133789
s15,-0.8295744061470032
s16,0.5147558450698853
s17,-0.764743447303772
s18,0.6449185609817505
s19,-0.5548728108406067
s110,0.5052266716957092
s111,-0.649039089679718
s112,-0.5354118347167969
s113,-0.6871790885925293
s23,-0.757623016834259
s24,0.7523139715194702
s25,-0.6005107760429382
s26,0.7053064107894897
s27,0.699535071849823
s28,0.6128832697868347
s29,0.6981713771820068
s210,0.6997902989387512
s211,0.671422004699707
s212,0.5912660360336304
s213,0.6532464623451233
s34,-0.8623306751251221
s35,-0.7440248727798462
s36,-0.7587637305259705
s37,-0.918064296245575
s38,-0.7059899568557739
s39,-0.7973721623420715
s310,-0.6348283290863037
s311,-0.7139185070991516
s312,-0.7976056933403015
s313,-0.7871230244636536
s45,-0.572679877281189
s46,0.9152278900146484
s47,0.9132604002952576
s48,0.7123702168464661
s49,0.7866876721382141
s410,0.9398064613342285
s411,0.8362267017364502
s412,0.8926863074302673
s413,0.8225151300430298
s56,-0.6477082371711731
s57,-0.7862740755081177
s58,-0.5970432162284851
s59,-0.6232041120529175
s510,-0.553917407989502
s511,-0.8112936019897461
s512,0.5794458985328674
s513,-0.556993305683136
s67,0.6058456301689148
s68,0.5664448738098145
s69,0.7713813185691833
s610,0.6887776255607605
s611,0.5172145366668701
s612,0.5884421467781067
s613,0.645962655544281
s78,-0.629709780216217
s79,0.7909199595451355
s710,-0.5390290021896362
s711,0.6162571310997009
s712,0.6348262429237366
s713,-0.5207664966583252
s89,0.6267110705375671
s810,0.5771843194961548
s811,0.5377045273780823
s812,0.6236376762390137
s813,0.5858862400054932
s910,0.5797821283340454
s911,0.66611647605896
s912,0.9038615226745605
s913,0.627285361289978
s1011,0.6168255805969238
s1012,0.6940252780914307
s1013,0.5894175171852112
s1112,0.9034594297409058
s1113,0.7212451100349426
s1213,0.6490731239318848
s012,-0.7542051076889038
s013,-0.7867953777313232
s014,-0.8440048694610596
s015,-0.8220120072364807
s016,-0.7110826373100281
s017,-0.8834955096244812
s018,0.6177350878715515
s019,-0.754275918006897
s0110,-0.7372722029685974
s0111,-0.8552849888801575
s0112,-0.6553399562835693
s0113,-0.8784455060958862
s023,-0.8433021306991577
s024,0.819851815700531
s025,-0.6407941579818726
s026,0.6878557801246643
s027,0.6269724369049072
s028,0.6434963941574097
s029,0.6787986755371094
s0210,0.6362254023551941
s0211,0.6174326539039612
s0212,0.796090304851532
s0213,0.6549269556999207
s034,-0.8919486999511719
s035,-0.8940863609313965
s036,-0.9045004844665527
s037,-0.9415583610534668
s038,-0.8222964406013489
s039,-0.8439300060272217
s0310,-0.8630952835083008
s0311,-0.8490880727767944
s0312,-0.8486515879631042
s0313,-0.7926958799362183
s045,-0.5533230900764465
s046,0.9424788951873779
s047,0.9665220379829407
s048,0.9025505185127258
s049,0.9072449207305908
s0410,0.9324048757553101
s0411,0.9163162708282471
s0412,0.9875698685646057
s0413,0.9527224898338318
s056,-0.6818910241127014
s057,-0.7425807118415833
s058,-0.6677528619766235
s059,-0.7650095820426941
s0510,-0.6705935001373291
s0511,-0.8949291110038757
s0512,0.662888765335083
s0513,0.5350304841995239
s067,0.8230540752410889
s068,0.6933043003082275
s069,0.8637446165084839
s0610,0.7722203731536865
s0611,0.6617761254310608
s0612,0.8585644364356995
