set,value
s,0.5445795655250549
s0,0.6347907185554504
s1,-0.6688876152038574
s2,0.6347614526748657
s3,0.5609705448150635
s4,0.5670889616012573
s5,0.6017014980316162
s6,0.6178321838378906
s7,0.6017014980316162
s8,0.651088297367096
s9,-0.9877383708953857
s10,0.6140545010566711
s11,0.8370525240898132
s12,0.6548745632171631
s13,0.8189570903778076
s01,0.5526021122932434
s02,0.6426234245300293
s03,0.5451562404632568
s04,0.5647718906402588
s05,0.5712979435920715
s06,0.6098129749298096
s07,0.5712979435920715
s08,0.6218674778938293
s09,-0.9537173509597778
s010,0.5023343563079834
s011,0.5310637354850769
s012,0.6633082032203674
s013,0.6226553320884705
s12,-0.5560709834098816
s13,-0.6483231782913208
s14,-0.5915553569793701
s15,-0.6801371574401855
s16,-0.5692245960235596
s17,-0.6801371574401855
s18,-0.6406450867652893
s19,-0.9633893966674805
s110,-0.7766265869140625
s111,-0.7088190913200378
s112,-0.6143508553504944
s113,-0.6193691492080688
s23,0.7449192404747009
s24,0.6933600902557373
s25,0.7641668319702148
s26,0.904848575592041
s27,0.7641668319702148
s28,0.7453684210777283
s29,-0.9868913292884827
s210,0.6560848951339722
s211,0.5962755680084229
s212,0.7563015818595886
s213,0.9070479273796082
s34,0.6198716163635254
s35,0.5612054467201233
s36,0.8547080159187317
s37,0.5612054467201233
s38,0.6911638379096985
s39,-0.986763060092926
s310,-0.7094650864601135
s311,-0.7092680931091309
s312,0.7314027547836304
s313,0.9323710799217224
s45,0.5681929588317871
s46,0.6333461999893188
s47,0.5681929588317871
s48,0.5077613592147827
s49,-0.9725881814956665
s410,0.5781753659248352
s411,0.5076632499694824
s412,0.5621305704116821
s413,0.5390779376029968
s56,0.6188594698905945
s57,0.5308682322502136
s58,0.8223878145217896
s59,-0.9865970015525818
s510,-0.5214927792549133
s511,-0.6272678375244141
s512,0.8063817620277405
s513,0.9318970441818237
s67,0.6292873620986938
s68,0.6406800746917725
s69,-0.988976001739502
s610,0.5314512252807617
s611,-0.5746733546257019
s612,0.5809151530265808
s613,0.9178024530410767
s78,0.8223878145217896
s79,-0.9865970015525818
s710,-0.5214927792549133
s711,-0.6272678375244141
s712,0.8063817620277405
s713,0.9318970441818237
s89,-0.9851284623146057
s810,0.512039840221405
s811,0.5513789653778076
s812,0.7159806489944458
s813,0.8306395411491394
s910,-0.9877184629440308
s911,-0.9905455112457275
s912,-0.993334174156189
s913,-0.9920687675476074
s1011,-0.9872675538063049
s1012,-0.6435005068778992
s1013,0.8998058438301086
s1112,0.8450298309326172
s1113,0.9329451322555542
s1213,0.8539701104164124
s012,0.6603076457977295
s013,0.6112292408943176
s014,0.5641717910766602
s015,0.63996821641922
s016,0.6499488949775696
s017,0.63996821641922
s018,0.6108465790748596
s019,-0.9157506823539734
s0110,0.6316004991531372
s0111,0.5292835235595703
s0112,0.6157557368278503
s0113,0.7108496427536011
s023,0.6420297622680664
s024,0.7215895056724548
s025,0.7699641585350037
s026,0.777157723903656
s027,0.7699641585350037
s028,0.7848929762840271
s029,-0.983048677444458
s0210,0.6658203601837158
s0211,0.5431492924690247
s0212,0.6964077949523926
s0213,0.8538081049919128
s034,0.6711873412132263
s035,0.5982632637023926
s036,0.653640866279602
s037,0.5982632637023926
s038,0.6431486010551453
s039,-0.978545069694519
s0310,-0.508468747138977
s0311,-0.5435060858726501
