set,value
s,0.5445795655250549
s0,0.6134581565856934
s1,0.9946452379226685
s2,0.5479722619056702
s3,0.6798260807991028
s4,0.6921865344047546
s5,0.981914222240448
s6,0.5659477710723877
s7,-0.588883101940155
s8,-0.5187467932701111
s9,0.8335280418395996
s10,0.7602056860923767
s11,0.7522789239883423
s12,0.9303554892539978
s13,0.7967953681945801
s01,0.9954674243927002
s02,0.8454077839851379
s03,0.7236132621765137
s04,0.6343793272972107
s05,0.9928378462791443
s06,0.5892879366874695
s07,0.5387027263641357
s08,-0.5395605564117432
s09,0.8968462347984314
s010,0.644594669342041
s011,0.9589343667030334
s012,0.9757164716720581
s013,0.9536307454109192
s12,0.9942307472229004
s13,0.9947020411491394
s14,0.9949101805686951
s15,0.9954857230186462
s16,0.993911623954773
s17,0.990195095539093
s18,0.9916018843650818
s19,0.9952110648155212
s110,0.9956522583961487
s111,0.9942266941070557
s112,0.9948845505714417
s113,0.9946689009666443
s23,0.6512937545776367
s24,0.7921999096870422
s25,0.9781259894371033
s26,0.5999160408973694
s27,0.5627723932266235
s28,-0.5863441228866577
s29,0.7951878905296326
s210,0.8121627569198608
s211,0.8902112245559692
s212,0.8773060441017151
s213,0.6576210856437683
s34,0.9801930785179138
s35,0.9902405738830566
s36,-0.5633956789970398
s37,0.5371325016021729
s38,-0.670102596282959
s39,0.8923919200897217
s310,0.9869921207427979
s311,0.9465084075927734
s312,0.9780815243721008
s313,0.9801541566848755
s45,0.9934560656547546
s46,0.6374675035476685
s47,0.6486066579818726
s48,-0.5603059530258179
s49,0.9755657315254211
s410,0.7861501574516296
s411,0.9789051413536072
s412,0.9788485765457153
s413,0.9748610258102417
s56,0.9769211411476135
s57,0.9484485387802124
s58,0.9513075351715088
s59,0.9948158860206604
s510,0.9939152598381042
s511,0.9808881282806396
s512,0.9871565103530884
s513,0.9942141175270081
s67,0.6061698794364929
s68,-0.5894070863723755
s69,0.8976260423660278
s610,0.680140495300293
s611,0.6909679770469666
s612,0.7111266851425171
s613,0.8484647274017334
s78,-0.5763726830482483
s79,0.5526683330535889
s710,-0.5483081936836243
s711,-0.5744701027870178
s712,-0.5403183102607727
s713,-0.6025631427764893
s89,0.6883160471916199
s810,0.5769889950752258
s811,0.5362753868103027
s812,0.6869801878929138
s813,0.6711681485176086
s910,0.9803712964057922
s911,0.9649966955184937
s912,0.9417406916618347
s913,0.8648414015769958
s1011,0.9846934080123901
s1012,0.9888942837715149
s1013,0.9802470207214355
s1112,0.9640076756477356
s1113,0.9828379154205322
s1213,0.9768438935279846
s012,0.9955673813819885
s013,0.9955441355705261
s014,0.995374858379364
s015,0.9960071444511414
s016,0.995131254196167
s017,0.9950460195541382
s018,0.9953687191009521
s019,0.9958957433700562
s0110,0.9958953857421875
s0111,0.9952601790428162
s0112,0.9957270622253418
s0113,0.9956642985343933
s023,0.9153168797492981
s024,0.8889976739883423
s025,0.9916046261787415
s026,0.7946985363960266
s027,0.7811947464942932
s028,0.6288798451423645
s029,0.8832101225852966
s0210,0.9367931485176086
s0211,0.9778319597244263
s0212,0.9798715710639954
s0213,0.8319808840751648
s034,0.9609251022338867
s035,0.9901498556137085
s036,-0.6503099799156189
s037,0.6751549243927002
s038,-0.6013333797454834
s039,0.9809657335281372
s0310,0.9836297631263733
s0311,0.9677361845970154
s0312,0.986535370349884
s0313,0.9906989932060242
s045,0.986472487449646
s046,0.6074423789978027
s047,0.6763506531715393
s048,-0.5881620049476624
s049,0.9077078104019165
s0410,0.6654254198074341
s0411,0.9361758232116699
s0412,0.9587908387184143
s0413,0.9277083277702332
s056,0.9929867386817932
s057,0.9865413904190063
s058,0.9879933595657349
s059,0.9957478642463684
s0510,0.9947399497032166
s0511,0.9916104674339294
s0512,0.9900336861610413
s0513,0.9954867959022522
s067,0.7343460321426392
s068,-0.5937350392341614
s069,0.8366687297821045
s0610,0.6938632726669312
s0611,0.5901405215263367
s0612,0.7318373322486877
s0613,0.7947315573692322
s078,-0.5945364236831665
s079,0.8063890933990479
s0710,0.7335081696510315
s0711,0.6385002136230469
s0712,0.7354857921600342
s0713,0.786043107509613
s089,0.5659630298614502
s0810,0.5059725642204285
s0811,-0.5924006700515747
s0812,0.5538371801376343
s0813,-0.5682120323181152
s0910,0.9710608124732971
s0911,0.9775767922401428
s0912,0.9808102250099182
s0913,0.9196490049362183
s01011,0.9789661169052124
s01012,0.9909719228744507
s01013,0.976533830165863
s01112,0.9906141757965088
s01113,0.9928677082061768
s01213,0.9904453754425049
s123,0.9948278069496155
s124,0.9954220652580261
s125,0.9951006770133972
s126,0.9938779473304749
