set,value
s,0.5445795655250549
s0,-0.711352527141571
s1,-0.5976330041885376
s2,0.6313571333885193
s3,0.8621702790260315
s4,0.5119100213050842
s5,0.6134581565856934
s6,0.9822388887405396
s7,0.5170037746429443
s8,0.6200845241546631
s9,0.8975914716720581
s10,0.6200845241546631
s11,0.6134581565856934
s12,0.9822388887405396
s13,0.6540812849998474
s01,0.5733425617218018
s02,-0.7618868947029114
s03,-0.7159807682037354
s04,-0.7037668824195862
s05,-0.797458291053772
s06,-0.9316179156303406
s07,-0.9726129770278931
s08,-0.762071967124939
s09,-0.9108502268791199
s010,-0.762071967124939
s011,-0.797458291053772
s012,-0.9316179156303406
s013,-0.9192080497741699
s12,-0.6762219071388245
s13,-0.5949427485466003
s14,-0.5436321496963501
s15,-0.67550128698349
s16,-0.8926253318786621
s17,-0.9385572671890259
s18,-0.8116178512573242
s19,-0.8356986045837402
s110,-0.8116178512573242
s111,-0.67550128698349
s112,-0.8926253318786621
s113,-0.7421878576278687
s23,0.8906803131103516
s24,0.5930914878845215
s25,0.6512603759765625
s26,0.7084328532218933
s27,0.5880259871482849
s28,0.6894639134407043
s29,0.8377035856246948
s210,0.6894639134407043
s211,0.6512603759765625
s212,0.7084328532218933
s213,0.603449285030365
s34,0.8695942759513855
s35,0.8873535990715027
s36,0.9705212116241455
s37,0.7574689984321594
s38,0.8755291700363159
s39,0.9722921252250671
s310,0.8755291700363159
s311,0.8873535990715027
s312,0.9705212116241455
s313,0.8826421499252319
s45,0.651582658290863
s46,0.9637593030929565
s47,0.6140331625938416
s48,0.575569748878479
s49,0.9392239451408386
s410,0.575569748878479
s411,0.651582658290863
s412,0.9637593030929565
s413,0.651617169380188
s56,0.9839873313903809
s57,0.6683163642883301
s58,0.6201043725013733
s59,0.9497478604316711
s510,0.6201043725013733
s511,0.6714115142822266
s512,0.9839873313903809
s513,0.6934289932250977
s67,0.9682576060295105
s68,0.9841354489326477
s69,0.9887163639068604
s610,0.9841354489326477
s611,0.9630373120307922
s612,0.9871047735214233
s613,0.9760410189628601
s78,0.5582333207130432
s79,0.9321932792663574
s710,0.5582333207130432
s711,0.5546266436576843
s712,0.9226007461547852
s713,0.5479851961135864
s89,0.7408981919288635
s810,0.5967988967895508
s811,0.6210685968399048
s812,0.9775960445404053
s813,0.7726055979728699
s910,0.9393362402915955
s911,0.9064704179763794
s912,0.9876750707626343
s913,0.964455783367157
s1011,0.6210685968399048
s1012,0.9775960445404053
s1013,0.7726055979728699
s1112,0.9839873313903809
s1113,0.6934289932250977
s1213,0.9760410189628601
s012,0.5910050272941589
s013,0.6183909177780151
s014,0.524836003780365
s015,0.532194972038269
s016,0.5818176865577698
s017,-0.6573977470397949
s018,-0.5564780831336975
s019,0.5820409655570984
s0110,-0.5564780831336975
s0111,0.532194972038269
s0112,0.5818176865577698
s0113,0.6158619523048401
s023,-0.7516658902168274
s024,-0.697091281414032
s025,-0.7918322682380676
s026,-0.8886736035346985
s027,-0.9567203521728516
s028,-0.8031335473060608
s029,-0.8409256935119629
s0210,-0.8031335473060608
s0211,-0.7918322682380676
s0212,-0.8886736035346985
s0213,-0.7681295871734619
s034,-0.6542867422103882
s035,-0.6660876274108887
s036,-0.7204393744468689
s037,-0.9097087383270264
s038,-0.6525192260742188
s039,-0.7349595427513123
s0310,-0.6525192260742188
s0311,-0.6660876274108887
s0312,-0.7204393744468689
s0313,-0.8292378187179565
s045,-0.665855884552002
s046,-0.7823139429092407
s047,-0.943931519985199
s048,-0.7162721157073975
s049,-0.7852916121482849
s0410,-0.7162721157073975
s0411,-0.665855884552002
s0412,-0.7823139429092407
s0413,-0.7895331978797913
s056,-0.8972231149673462
s057,-0.9548105001449585
s058,-0.7754955887794495
s059,-0.8478111624717712
s0510,-0.7754955887794495
s0511,-0.7524847388267517
s0512,-0.8972231149673462
s0513,-0.8700714707374573
s067,-0.9909613728523254
s068,-0.9580093622207642
s069,-0.9498969316482544
s0610,-0.9580093622207642
s0611,-0.9483911395072937
s0612,-0.9638259410858154
s0613,-0.9799980521202087
s078,-0.974425733089447
s079,-0.9924336671829224
s0710,-0.974425733089447
s0711,-0.9561561942100525
s0712,-0.9897629022598267
s0713,-0.9543470144271851
s089,-0.8460950255393982
s0810,-0.772810161113739
s0811,-0.7382571697235107
s0812,-0.8418042659759521
s0813,-0.7743812203407288
s0910,-0.8549511432647705
s0911,-0.8903220295906067
s0912,-0.9238874316215515
s0913,-0.9022088646888733
s01011,-0.7382571697235107
s01012,-0.8418042659759521
s01013,-0.7743812203407288
s01112,-0.8972231149673462
s01113,-0.8700714707374573
s01213,-0.9799980521202087
s123,-0.6686122417449951
s124,-0.6560624837875366
s125,-0.7466070652008057
s126,-0.8137339949607849
s127,-0.9310016632080078
s128,-0.83554607629776
s129,-0.7883940935134888
s1210,-0.83554607629776
s1211,-0.7466070652008057
s1212,-0.8137339949607849
s1213,-0.7033173441886902
s134,-0.7013989090919495
s135,-0.6600375771522522
s136,0.6423411965370178
s137,-0.8081536889076233
s138,-0.8123628497123718
s139,0.5075282454490662
s1310,-0.8123628497123718
s1311,-0.6600375771522522
s1312,0.6423411965370178
s1313,0.5104994773864746
s145,-0.5854196548461914
s146,0.573265016078949
s147,-0.9242169260978699
s148,-0.6959446668624878
s149,-0.5012022256851196
s1410,-0.6959446668624878
s1411,-0.5854196548461914
s1412,0.573265016078949
s1413,-0.7325006127357483
s156,-0.841070294380188
s157,-0.9736039042472839
s158,-0.8157657980918884
s159,-0.8035577535629272
s1510,-0.8157657980918884
s1511,-0.7470748424530029
s1512,-0.841070294380188
s1513,-0.9473433494567871
s167,-0.9761106371879578
s168,-0.9422944784164429
s169,-0.7257763147354126
s1610,-0.9422944784164429
s1611,-0.8733643889427185
s1612,-0.6717553734779358
s1613,-0.9383278489112854
s178,-0.9700881242752075
s179,-0.9278573393821716
s1710,-0.9700881242752075
s1711,-0.93963623046875
s1712,-0.9656765460968018
s1713,-0.936545193195343
s189,-0.6068413257598877
s1810,-0.86338871717453
s1811,-0.8450594544410706
s1812,-0.8426821827888489
s1813,-0.9210657477378845
s1910,0.5059619545936584
s1911,-0.6838775873184204
s1912,-0.8896929621696472
s1913,-0.8760029077529907
s11011,-0.8450594544410706
s11012,-0.8426821827888489
s11013,-0.9210657477378845
s11112,-0.841070294380188
s11113,-0.9473433494567871
s11213,-0.9383278489112854
s234,0.8588759303092957
s235,0.9210037589073181
s236,0.9629687070846558
s237,0.7952306270599365
s238,0.8803589940071106
s239,0.9722524881362915
s2310,0.8803589940071106
s2311,0.9210037589073181
s2312,0.9629687070846558
s2313,0.8832595348358154
s245,0.6438119411468506
s246,0.9620201587677002
s247,0.644244372844696
s248,0.6591439843177795
s249,0.9609682559967041
s2410,0.6591439843177795
s2411,0.6438119411468506
s2412,0.9620201587677002
s2413,0.6893848180770874
s256,0.9780430793762207
s257,0.6889558434486389
s258,0.6006174087524414
s259,0.9437245726585388
s2510,0.6006174087524414
s2511,0.6774849891662598
s2512,0.9780430793762207
s2513,0.8151436448097229
s267,0.911982536315918
s268,0.9026075601577759
s269,0.9836031198501587
s2610,0.9026075601577759
s2611,0.89933180809021
s2612,0.9755658507347107
s2613,0.9203038215637207
s278,0.602715015411377
s279,0.8896982669830322
s2710,0.602715015411377
s2711,0.6668031811714172
s2712,0.8640657663345337
s2713,0.6060159206390381
s289,0.8734564185142517
s2810,0.5818578004837036
s2811,0.755927562713623
s2812,0.9367057085037231
s2813,0.7277913689613342
s2910,0.871039092540741
s2911,0.8903006911277771
s2912,0.974383533000946
s2913,0.8150820732116699
s21011,0.755927562713623
s21012,0.9367057085037231
s21013,0.7277913689613342
s21112,0.9780430793762207
s21113,0.8151436448097229
s21213,0.9203038215637207
s345,0.9121278524398804
s346,0.9782785177230835
s347,0.7509733438491821
s348,0.8708460927009583
s349,0.9772754311561584
s3410,0.8708460927009583
s3411,0.9121278524398804
s3412,0.9782785177230835
s3413,0.8883016109466553
s356,0.98826664686203
s357,0.8044799566268921
s358,0.7931782007217407
s359,0.989521861076355
s3510,0.7931782007217407
s3511,0.8400326371192932
s3512,0.98826664686203
s3513,0.9340944290161133
s367,0.9689016342163086
s368,0.9827813506126404
s369,0.9898747205734253
s3610,0.9827813506126404
s3611,0.9663904309272766
s3612,0.9863100051879883
s3613,0.9657724499702454
s378,0.734721302986145
s379,0.953372597694397
s3710,0.734721302986145
s3711,0.74849933385849
s3712,0.918826162815094
s3713,0.8136358261108398
s389,0.9456584453582764
s3810,0.8476350903511047
s3811,0.9066317081451416
s3812,0.9700765609741211
s3813,0.887751042842865
s3910,0.9583802223205566
s3911,0.9728600978851318
s3912,0.9886730313301086
s3913,0.9728344082832336
s31011,0.9066317081451416
s31012,0.9700765609741211
s31013,0.887751042842865
s31112,0.98826664686203
s31113,0.9340944290161133
s31213,0.9657724499702454
s456,0.978602945804596
s457,0.7386016845703125
s458,0.6388643980026245
s459,0.9480599761009216
s4510,0.6388643980026245
s4511,0.7044464349746704
s4512,0.978602945804596
s4513,0.8084096312522888
s467,0.9426956176757812
s468,0.9627072215080261
s469,0.9817811250686646
s4610,0.9627072215080261
s4611,0.9517605304718018
s4612,0.9784637093544006
s4613,0.9645975232124329
s478,0.5745695233345032
s479,0.9226493835449219
s4710,0.5745695233345032
s4711,0.6891456842422485
s4712,0.8566168546676636
s4713,0.6590996980667114
s489,0.8836131691932678
s4810,0.6080614924430847
s4811,0.6031389236450195
s4812,0.9623757600784302
s4813,0.7223370671272278
s4910,0.9665542244911194
s4911,0.935833752155304
s4912,0.9781558513641357
s4913,0.9636185765266418
s41011,0.6031389236450195
s41012,0.9623757600784302
s41013,0.7223370671272278
s41112,0.978602945804596
s41113,0.8084096312522888
s41213,0.9645975232124329
s567,0.9747079014778137
s568,0.9814691543579102
s569,0.9896609783172607
s5610,0.9814691543579102
s5611,0.9727678298950195
s5612,0.9875362515449524
s5613,0.9783154726028442
s578,0.6433089375495911
s579,0.9557967185974121
s5710,0.6433089375495911
s5711,0.6425506472587585
s5712,0.9349101185798645
s5713,0.6715659499168396
s589,0.8171555399894714
s5810,0.591783344745636
s5811,0.647377610206604
s5812,0.9523593783378601
s5813,0.7124851942062378
s5910,0.9742703437805176
s5911,0.9580078721046448
s5912,0.9880574941635132
s5913,0.9714735746383667
s51011,0.647377610206604
s51012,0.9523593783378601
s51013,0.7124851942062378
s51112,0.966575026512146
s51113,0.7073487043380737
s51213,0.9783154726028442
s678,0.9641348123550415
s679,0.9830034971237183
