set,value
s,0.5445795655250549
s0,0.744336724281311
s1,0.9284228682518005
s2,0.6482025980949402
s3,-0.5598158836364746
s4,0.6665380597114563
s5,0.6134581565856934
s6,0.7097098231315613
s7,0.6460430026054382
s8,0.6017014980316162
s9,0.5738842487335205
s10,0.722406804561615
s11,0.5715723037719727
s12,0.567048966884613
s13,-0.528619647026062
s01,0.9825746417045593
s02,0.7761754989624023
s03,0.5076056122779846
s04,0.8388969302177429
s05,0.8429968953132629
s06,0.9004884958267212
s07,0.779435396194458
s08,0.8582160472869873
s09,0.8819642663002014
s010,0.8699174523353577
s011,0.8427996039390564
s012,0.5937288999557495
s013,0.5119838714599609
s12,0.8392520546913147
s13,0.5105176568031311
s14,0.75114905834198
s15,0.8127323389053345
s16,0.9761654138565063
s17,0.9666615724563599
s18,0.7872578501701355
s19,0.9095014929771423
s110,0.9888101816177368
s111,0.9212577939033508
s112,0.5999110341072083
s113,0.7201135158538818
s23,0.6622906923294067
s24,0.6204834580421448
s25,0.7452185750007629
s26,0.7639898061752319
s27,0.6376655101776123
s28,0.6089592576026917
s29,0.6487107872962952
s210,0.6836354732513428
s211,0.6346099376678467
s212,0.6569281220436096
s213,0.652986466884613
s34,-0.5759551525115967
s35,0.5020257234573364
s36,0.6065654158592224
s37,-0.5863358378410339
s38,-0.533704936504364
s39,0.5075992345809937
s310,0.5818548798561096
s311,-0.5353826284408569
s312,-0.5439671277999878
s313,-0.6320500373840332
s45,0.6337097883224487
s46,0.7857424020767212
s47,0.7201620936393738
s48,0.5831732749938965
s49,0.6223803162574768
s410,0.8127297759056091
s411,0.6715914011001587
s412,0.6386208534240723
s413,0.5501280426979065
s56,0.8209407925605774
s57,0.8503819704055786
s58,0.619172215461731
s59,0.6045109629631042
s510,0.8632358312606812
s511,0.5818190574645996
s512,0.5610076785087585
s513,-0.5668421983718872
s67,0.8137474060058594
s68,0.815973699092865
s69,0.8134260773658752
s610,0.9580299258232117
s611,0.7293062806129456
s612,0.6437270641326904
s613,0.7952265739440918
s78,0.7795134782791138
s79,0.6954156160354614
s710,0.802743136882782
s711,0.5226483941078186
s712,0.5609160661697388
s713,0.5796980857849121
s89,0.6521332859992981
s810,0.7219686508178711
s811,0.6459450721740723
s812,0.6254863142967224
s813,-0.5634646415710449
s910,0.7445675730705261
s911,0.5710316896438599
s912,0.5662708878517151
s913,0.7653763890266418
s1011,0.730895459651947
s1012,0.5745838284492493
s1013,0.6965383887290955
s1112,0.5643311738967896
s1113,-0.5098319053649902
s1213,0.5466097593307495
s012,0.9439199566841125
s013,0.9326406121253967
s014,0.974477231502533
s015,0.9772635102272034
s016,0.9764115214347839
s017,0.9506399035453796
s018,0.981265127658844
s019,0.98117595911026
s0110,0.9787300229072571
s0111,0.9554991722106934
s0112,0.8859377503395081
s0113,0.881849467754364
s023,0.799098014831543
s024,0.750346839427948
s025,0.8064413070678711
s026,0.8062137365341187
s027,0.5866629481315613
s028,0.8347691893577576
s029,0.8103609681129456
s0210,0.8084093928337097
s0211,0.7961346507072449
s0212,0.7303479909896851
s0213,0.7777870297431946
s034,0.6417346596717834
s035,0.6405912637710571
s036,0.733322024345398
s037,-0.5004611015319824
s038,0.6288120746612549
s039,0.6194851398468018
s0310,0.8238542675971985
s0311,0.5680617690086365
s0312,0.5535423755645752
s0313,-0.5273831486701965
s045,0.7144919037818909
s046,0.8571456670761108
s047,0.7776663899421692
s048,0.8327402472496033
s049,0.7231150269508362
s0410,0.8907055854797363
s0411,0.7999667525291443
s0412,0.7473984360694885
s0413,0.7449714541435242
s056,0.9756842255592346
s057,0.8947298526763916
s058,0.8126054406166077
s059,0.8282662034034729
s0510,0.9248087406158447
s0511,0.8215041160583496
s0512,0.7302042841911316
s0513,0.7631874084472656
s067,0.8613600134849548
s068,0.9712955951690674
s069,0.9281830191612244
s0610,0.9455263614654541
s0611,0.8436135649681091
s0612,0.8066577315330505
s0613,0.784242570400238
s078,0.8998762965202332
s079,0.8196791410446167
s0710,0.8183354139328003
s0711,0.6022908687591553
s0712,0.6642687916755676
s0713,0.6400763988494873
s089,0.7900708317756653
s0810,0.9158204197883606
s0811,0.8314434885978699
s0812,0.6605879068374634
s0813,0.8383263945579529
s0910,0.9064415693283081
s0911,0.8520689606666565
s0912,0.6799994707107544
s0913,0.8010182976722717
s01011,0.7992455363273621
