set,value
s,0.5445795655250549
s0,-0.5640639066696167
s1,-0.6044496297836304
s2,0.6889829039573669
s3,0.6335793137550354
s4,0.6347614526748657
s5,0.5609705448150635
s6,0.7331802248954773
s7,0.6622664332389832
s8,0.9594846963882446
s9,0.5967020392417908
s10,0.6134581565856934
s11,0.5713661313056946
s12,0.6708885431289673
s13,0.5063910484313965
s01,-0.5557444095611572
s02,0.6750932335853577
s03,0.7395133376121521
s04,0.7115043997764587
s05,0.6081693768501282
s06,0.5870816707611084
s07,0.6714576482772827
s08,0.968852162361145
s09,0.5403084754943848
s010,0.6040467619895935
s011,-0.5436859130859375
s012,0.5881456136703491
s013,-0.5024084448814392
s12,-0.6030685901641846
s13,0.6634399890899658
s14,-0.6348678469657898
s15,-0.6699914336204529
s16,-0.5247713923454285
s17,-0.565102756023407
s18,0.9448543787002563
s19,-0.6210238933563232
s110,-0.6197788119316101
s111,-0.6752398014068604
s112,-0.6368299126625061
s113,-0.6372045278549194
s23,0.8070240020751953
s24,0.6999059915542603
s25,0.6958794593811035
s26,0.8128232955932617
s27,0.8006407618522644
s28,0.9787980914115906
s29,0.6145310401916504
s210,0.7300525903701782
s211,0.5064493417739868
s212,0.6538050770759583
s213,0.5398725271224976
s34,0.8704855442047119
s35,0.7269723415374756
s36,0.6610362529754639
s37,0.8199789524078369
s38,0.9701179265975952
s39,0.6641813516616821
s310,0.8153678774833679
s311,0.6244885921478271
s312,0.8366002440452576
s313,0.5830400586128235
s45,0.7449192404747009
s46,0.8429816365242004
s47,0.8089334964752197
s48,0.9825076460838318
s49,0.6644898056983948
s410,0.7549132108688354
s411,0.6126530170440674
s412,0.5603368282318115
s413,0.7684448957443237
s56,0.8647604584693909
s57,0.7904776334762573
s58,0.9912791848182678
s59,0.548531174659729
s510,0.587527334690094
s511,0.5077927708625793
s512,-0.6404380798339844
s513,0.6588154435157776
s67,0.7986273169517517
s68,0.9542297720909119
s69,0.63166743516922
s610,0.6489858627319336
s611,0.56156325340271
s612,0.7270649671554565
s613,0.7134859561920166
s78,0.9806928038597107
s79,0.6872888207435608
s710,0.6790104508399963
s711,0.6113806366920471
s712,0.7485752105712891
s713,0.6147204041481018
s89,0.9819564819335938
s810,0.9653781652450562
s811,0.8322612047195435
s812,0.9771192669868469
s813,0.9578545689582825
s910,0.5938243865966797
s911,0.5619473457336426
s912,-0.630100429058075
s913,0.5458559393882751
s1011,0.6176280379295349
s1012,0.5048385262489319
s1013,0.777590274810791
s1112,-0.6295421123504639
s1113,-0.5725990533828735
s1213,0.6854391694068909
s012,0.5184645056724548
s013,0.7650176286697388
s014,0.5092577338218689
s015,0.5144718885421753
s016,-0.5328981280326843
s017,0.5683435797691345
s018,0.9182286262512207
s019,0.5072028636932373
s0110,0.5061642527580261
s0111,-0.6292809247970581
s0112,-0.7436943054199219
s0113,-0.5726800560951233
s023,0.8554370403289795
s024,0.7133103013038635
s025,0.8439971804618835
s026,0.776300311088562
s027,0.747610867023468
s028,0.9690672159194946
s029,0.6914138793945312
s0210,0.8585137128829956
s0211,0.5148853063583374
s0212,0.7036647200584412
s0213,0.557277500629425
s034,0.90201735496521
s035,0.8096110820770264
s036,0.7180507779121399
s037,0.8428490161895752
s038,0.9687660336494446
s039,0.7413788437843323
s0310,0.8593635559082031
s0311,0.6459384560585022
s0312,0.8531922101974487
s0313,0.6175113916397095
s045,0.8766953945159912
s046,0.8507737517356873
s047,0.919163703918457
s048,0.9799066185951233
s049,0.7698533535003662
s0410,0.8675653338432312
s0411,0.5986081957817078
s0412,0.7051353454589844
s0413,0.825098991394043
s056,0.8101986646652222
s057,0.8119502663612366
s058,0.9838770031929016
s059,0.5200556516647339
s0510,0.6074231266975403
s0511,-0.5629099011421204
s0512,-0.6849786639213562
s0513,0.7393775582313538
s067,0.7193173170089722
s068,0.9137373566627502
s069,0.5408788323402405
s0610,0.5980898141860962
s0611,-0.5217434763908386
s0612,0.6282587051391602
s0613,0.5749427676200867
s078,0.9628375768661499
s079,0.759328305721283
s0710,0.7600616812705994
s0711,0.609161376953125
s0712,0.8278279900550842
s0713,0.6036755442619324
s089,0.9553731679916382
s0810,0.9673969745635986
s0811,0.9378635287284851
s0812,0.9769467711448669
s0813,0.9464308023452759
s0910,0.5683259963989258
s0911,-0.5675255656242371
s0912,-0.696379542350769
s0913,-0.5059086680412292
s01011,-0.566964328289032
s01012,-0.6706550121307373
s01013,0.7251226902008057
s01112,-0.7492190003395081
s01113,-0.5507928133010864
s01213,-0.5008765459060669
s123,0.6966620087623596
s124,-0.5833646059036255
s125,-0.6771465539932251
s126,0.5713657736778259
s127,0.6895918250083923
s128,0.9552359580993652
s129,-0.5970947742462158
s1210,-0.6163950562477112
s1211,-0.708898663520813
