set,value
s,0.5445795655250549
s0,0.5839712619781494
s1,0.9144317507743835
s2,0.6578086018562317
s3,-0.8660662174224854
s4,0.8168361186981201
s5,0.6226217746734619
s6,-0.6530525088310242
s7,-0.7989826202392578
s8,-0.5015034675598145
s9,0.5839712619781494
s10,0.6347614526748657
s11,0.6134581565856934
s12,0.99480140209198
s13,0.5479722619056702
s01,0.9208357334136963
s02,0.671422004699707
s03,-0.8390167951583862
s04,0.775316596031189
s05,0.732981264591217
s06,-0.6458118557929993
s07,-0.5759945511817932
s08,0.5753303170204163
s09,0.580228328704834
s010,0.6170186400413513
s011,0.6222304105758667
s012,0.9938509464263916
s013,0.6289688944816589
s12,0.6752959489822388
s13,-0.5920766592025757
s14,0.9407005906105042
s15,0.8193919658660889
s16,-0.6867420077323914
s17,0.5281494855880737
s18,0.8887581825256348
s19,0.8403536677360535
s110,0.6102267503738403
s111,0.81266850233078
s112,0.9951810240745544
s113,0.8609188199043274
s23,-0.7775124311447144
s24,0.9195463061332703
s25,0.6960229873657227
s26,-0.6513668894767761
s27,0.500796377658844
s28,0.8606845140457153
s29,0.625880241394043
s210,0.6190258860588074
s211,0.5946361422538757
s212,0.9950950145721436
s213,0.6762738823890686
s34,-0.5153465867042542
s35,-0.8092565536499023
s36,-0.7051548957824707
s37,-0.697321891784668
s38,-0.7421018481254578
s39,-0.7628637552261353
s310,-0.6732246279716492
s311,-0.7363191246986389
s312,0.9599149823188782
s313,-0.9304251670837402
s45,0.9494522213935852
s46,0.6117003560066223
s47,0.8487491607666016
s48,0.9073270559310913
s49,0.8116542100906372
s410,0.909815788269043
s411,0.8618927001953125
s412,0.9919028878211975
s413,0.8883207440376282
s56,-0.5960566401481628
s57,-0.5970207452774048
s58,0.8102652430534363
s59,0.7170875668525696
s510,0.7441214919090271
s511,0.8138712048530579
s512,0.9949427247047424
s513,0.8010113835334778
s67,-0.9435148239135742
s68,-0.7501179575920105
s69,-0.5444475412368774
s610,-0.5243828892707825
s611,-0.6731942892074585
s612,0.9777293801307678
s613,-0.621497392654419
s78,-0.90667724609375
s79,-0.8170808553695679
s710,-0.7548069953918457
s711,-0.8502568602561951
s712,0.7835909128189087
s713,-0.799989640712738
s89,0.5497846007347107
s810,0.6824790239334106
s811,0.5654200315475464
s812,0.9925547242164612
s813,0.6426326632499695
s910,0.6170186400413513
s911,0.6222304105758667
s912,0.9938509464263916
s913,0.6289688944816589
s1011,0.7549132108688354
s1012,0.9954381585121155
s1013,0.7427111864089966
s1112,0.9957343935966492
s1113,0.8454077839851379
s1213,0.9949642419815063
s012,0.7070479393005371
s013,-0.5079894065856934
s014,0.9157305955886841
s015,0.8482916951179504
s016,-0.6727812886238098
s017,0.6268165111541748
s018,0.867737352848053
s019,0.8156024217605591
s0110,0.736879825592041
s0111,0.8260598182678223
s0112,0.9945797920227051
s0113,0.8839569091796875
s023,-0.6534394025802612
s024,0.8784301280975342
s025,0.7201873064041138
s026,-0.5773557424545288
s027,0.616585373878479
s028,0.8410449028015137
s029,0.6035587191581726
s0210,0.6543577909469604
s0211,0.602239191532135
s0212,0.9939753413200378
s0213,0.7744656205177307
s034,-0.528899610042572
s035,-0.8405439853668213
s036,-0.7725443840026855
s037,-0.7980285286903381
s038,-0.7138768434524536
s039,-0.8128198981285095
s0310,-0.7150700092315674
s0311,-0.8222005367279053
s0312,0.9681568741798401
s0313,-0.9382451772689819
s045,0.9274070262908936
s046,0.5317134261131287
s047,0.8288457989692688
s048,0.8414816856384277
s049,0.7788869142532349
s0410,0.8443663120269775
s0411,0.778792142868042
s0412,0.992720365524292
s0413,0.8500326871871948
