set,value
s,0.5445795655250549
s0,0.8157203793525696
s1,0.7232749462127686
s2,0.6155269145965576
s3,0.5246976613998413
s4,0.6950972080230713
s5,0.6134581565856934
s6,0.6557944416999817
s7,0.603766918182373
s8,0.5705356001853943
s9,0.6141089797019958
s10,0.5738842487335205
s11,0.8607012629508972
s12,0.7001319527626038
s13,0.5933891534805298
s01,0.9482862949371338
s02,0.8922903537750244
s03,0.5816349387168884
s04,0.9476183652877808
s05,0.8445571660995483
s06,0.7108041048049927
s07,0.6935315728187561
s08,0.8182080984115601
s09,0.7645182609558105
s010,0.7676622867584229
s011,0.9679631590843201
s012,0.9111000299453735
s013,0.9496692419052124
s12,0.9109841585159302
s13,0.803202748298645
s14,0.8892099261283875
s15,0.8090487122535706
s16,0.7384856343269348
s17,0.7434049844741821
s18,0.8271206617355347
s19,0.7617023587226868
s110,0.7925087809562683
s111,0.9685805439949036
s112,0.8326742053031921
s113,0.874224841594696
s23,0.6788022518157959
s24,0.8335677981376648
s25,0.757706344127655
s26,0.7811661958694458
s27,0.7667733430862427
s28,0.760427713394165
s29,0.7212386131286621
s210,0.6773828864097595
s211,0.9094176292419434
s212,0.7745604515075684
s213,0.7519024014472961
s34,0.7559245824813843
s35,0.521230161190033
s36,-0.5450311899185181
s37,0.5328440070152283
s38,-0.6482592821121216
s39,0.520034909248352
s310,0.516873300075531
s311,0.7018560767173767
s312,-0.5535526871681213
s313,-0.5549464821815491
s45,0.7200616002082825
s46,0.6462621688842773
s47,0.5485496520996094
s48,0.6471412181854248
s49,0.7583325505256653
s410,0.765487015247345
s411,0.9304951429367065
s412,0.7398552298545837
s413,0.6720879673957825
s56,0.7433580756187439
s57,0.7280188202857971
s58,0.7446913719177246
s59,0.5199986696243286
s510,0.6045109629631042
s511,0.9444570541381836
s512,0.7406783699989319
s513,0.7401071190834045
s67,0.6211528182029724
s68,0.6498587131500244
s69,0.7017741799354553
s610,0.6622908711433411
s611,0.7534821033477783
s612,0.8409337997436523
s613,0.6709964871406555
s78,0.6484952569007874
s79,0.6862393021583557
s710,0.6872351765632629
s711,0.844563901424408
s712,0.6827235221862793
s713,0.6557389497756958
s89,0.5197398662567139
s810,0.6203252673149109
s811,0.8550364375114441
s812,0.7366784811019897
s813,0.6220272183418274
s910,0.5846734642982483
s911,0.8987820744514465
s912,0.8366451859474182
s913,0.7659203410148621
s1011,0.9126924276351929
s1012,0.6377865672111511
