set,value
s,0.5445795655250549
s0,0.9144317507743835
s1,-0.6200322508811951
s2,0.5558142066001892
s3,0.5838894844055176
s4,-0.819071352481842
s5,0.5164955258369446
s6,-0.8049089312553406
s7,0.6578086018562317
s8,0.6776093244552612
s9,0.5609705448150635
s10,-0.8073264956474304
s11,0.9690983295440674
s12,-0.7157121300697327
s13,0.6454305648803711
s01,-0.78859543800354
s02,-0.5377518534660339
s03,0.8199291825294495
s04,-0.7863535284996033
s05,0.6751350164413452
s06,0.5698135495185852
s07,0.6752959489822388
s08,0.7278217673301697
s09,0.7523093223571777
s010,-0.8110452890396118
s011,0.981925368309021
s012,-0.6414936184883118
s013,0.5285890102386475
s12,-0.699977695941925
s13,-0.8561444878578186
s14,-0.7113336324691772
s15,0.565905749797821
s16,-0.9310119152069092
s17,-0.8491944670677185
s18,-0.5600036978721619
s19,-0.8017208576202393
s110,-0.8888640999794006
s111,0.5255604982376099
s112,-0.8526903390884399
s113,-0.6490423083305359
s23,0.6039730310440063
s24,-0.8433416485786438
s25,-0.5433782339096069
s26,-0.5656552314758301
s27,-0.5389184951782227
s28,0.6980569958686829
s29,0.5211840271949768
s210,-0.7802251577377319
s211,0.9645568132400513
s212,-0.6764353513717651
s213,0.6518889665603638
s34,-0.7669681310653687
s35,-0.6809141039848328
s36,-0.8339375853538513
s37,0.6528153419494629
s38,-0.5435990691184998
s39,-0.5208122730255127
s310,-0.740522563457489
s311,0.937942624092102
s312,-0.7254271507263184
s313,-0.6333745121955872
s45,-0.8351839184761047
s46,-0.9384766221046448
s47,-0.9676483273506165
s48,-0.6929886937141418
s49,-0.9522958993911743
s410,-0.962722897529602
s411,-0.5168519020080566
s412,-0.9427152872085571
s413,-0.9067946076393127
s56,-0.7642942667007446
s57,-0.5022350549697876
s58,0.6206163167953491
s59,0.5059722661972046
s510,0.7166662812232971
s511,0.9494364261627197
s512,-0.7635049819946289
s513,0.5805833339691162
s67,-0.9672593474388123
s68,-0.6800256967544556
s69,-0.8396892547607422
s610,-0.9481421709060669
s611,0.8118420243263245
s612,-0.9416042566299438
s613,-0.7351616621017456
s78,0.8069599270820618
s79,0.5748416185379028
s710,0.5121387243270874
s711,0.9729932546615601
s712,-0.7712091207504272
s713,0.6882360577583313
s89,0.6554102897644043
s810,-0.6549786925315857
s811,0.9494728446006775
s812,-0.7155845165252686
s813,0.6520228385925293
s910,-0.8356825113296509
s911,0.9828037023544312
s912,-0.7040964961051941
s913,0.5847834944725037
s1011,0.8857916593551636
s1012,-0.8997974991798401
s1013,-0.5315840840339661
s1112,0.8531248569488525
s1113,0.8772053718566895
s1213,-0.7560380697250366
s012,-0.7453601956367493
s013,-0.9264820218086243
s014,-0.7103339433670044
s015,-0.6967438459396362
s016,-0.9652396440505981
s017,-0.9410193562507629
s018,-0.5772613286972046
s019,-0.8335646390914917
s0110,-0.9454976320266724
s0111,0.6531949043273926
s0112,-0.9021273255348206
s0113,-0.7840550541877747
s023,0.5701500773429871
s024,-0.6039333939552307
s025,0.5528209805488586
s026,-0.7134817838668823
s027,-0.5460992455482483
s028,0.7426382303237915
s029,0.5297402143478394
s0210,-0.7574073672294617
s0211,0.9319337606430054
s0212,-0.8597046732902527
s0213,-0.5653564929962158
s034,-0.6724067330360413
s035,0.7025971412658691
s036,-0.7901982665061951
s037,0.7328847050666809
s038,0.7559313774108887
s039,0.6397629976272583
s0310,-0.7140220999717712
s0311,0.9535648226737976
s0312,-0.7434092164039612
s0313,-0.5529933571815491
s045,-0.9288961887359619
s046,-0.968675971031189
s047,-0.9743135571479797
s048,-0.6169511079788208
s049,-0.9537361264228821
s0410,-0.9716843366622925
s0411,0.6858342289924622
s0412,-0.9361777901649475
s0413,-0.9300475120544434
s056,-0.6216341853141785
s057,0.5854604244232178
s058,0.8889507055282593
s059,0.7581040859222412
s0510,0.753167986869812
s0511,0.9625605344772339
s0512,-0.8702462911605835
s0513,0.6665310859680176
s067,-0.9696627855300903
s068,0.7760266065597534
s069,0.6062659621238708
s0610,-0.938323974609375
s0611,0.9087556600570679
s0612,-0.9437387585639954
s0613,-0.6836948990821838
s078,0.8420290946960449
s079,0.678277313709259
s0710,0.7442377805709839
s0711,0.9553992748260498
s0712,-0.7470472455024719
s0713,0.7021998167037964
s089,0.8870439529418945
s0810,0.5364056825637817
s0811,0.9682420492172241
s0812,-0.6894456744194031
s0813,0.6286236643791199
s0910,-0.6419051289558411
s0911,0.9837109446525574
s0912,-0.7021165490150452
s0913,0.7160691022872925
s01011,0.9006667137145996
s01012,-0.827079713344574
s01013,-0.6446110010147095
s01112,0.8631463646888733
s01113,0.9614444971084595
s01213,-0.7166081666946411
s123,-0.8504543900489807
s124,-0.8384318351745605
s125,-0.7225094437599182
s126,-0.844317615032196
s127,-0.709586501121521
s128,-0.6822168231010437
s129,-0.6815944910049438
s1210,-0.878800094127655
s1211,0.5594756007194519
s1212,-0.8925713896751404
s1213,-0.7378715872764587
s134,-0.8841127753257751
s135,-0.8785401582717896
s136,-0.9028052091598511
s137,-0.9514027237892151
s138,-0.8026469945907593
s139,-0.9197706580162048
s1310,-0.9344019889831543
s1311,-0.5493259429931641
s1312,-0.9132748246192932
s1313,-0.8696956038475037
s145,-0.5468341708183289
s146,-0.9070245027542114
s147,-0.8200327754020691
s148,-0.5977228283882141
s149,-0.8562086224555969
s1410,-0.9321730136871338
s1411,0.6602873802185059
s1412,-0.8784042000770569
s1413,-0.7909368872642517
s156,-0.8339548110961914
s157,-0.587450385093689
s158,0.618760347366333
s159,-0.6038407683372498
s1510,0.6553189754486084
s1511,0.8123299479484558
s1512,-0.7820315361022949
s1513,-0.5398544669151306
s167,-0.9713979363441467
s168,-0.8464791178703308
s169,-0.9532087445259094
s1610,-0.968909502029419
s1611,-0.8332206606864929
s1612,-0.9340327382087708
s1613,-0.9061110019683838
s178,-0.7693080902099609
s179,-0.9360235929489136
s1710,-0.8837912678718567
s1711,-0.8052153587341309
s1712,-0.898959755897522
s1713,-0.8271790742874146
s189,-0.6305414438247681
s1810,-0.87077796459198
s1811,-0.5120870471000671
s1812,-0.7952829003334045
s1813,-0.6267654895782471
s1910,-0.9066364765167236
s1911,0.8090420365333557
s1912,-0.9367603063583374
s1913,-0.6854802966117859
s11011,-0.8066700100898743
s11012,-0.9211990237236023
s11013,-0.7638621926307678
s11112,-0.8138829469680786
s11113,-0.5333496332168579
s11213,-0.8965453505516052
s234,-0.8213604092597961
s235,-0.5794937610626221
s236,-0.8079656362533569
s237,0.6026304960250854
s238,0.5783532857894897
s239,-0.5244618654251099
s2310,-0.7388611435890198
s2311,0.877505898475647
s2312,-0.7016298770904541
s2313,-0.622111976146698
s245,-0.8622172474861145
s246,-0.9103114008903503
s247,-0.9222198724746704
s248,-0.6715271472930908
s249,-0.9023738503456116
s2410,-0.9263358116149902
s2411,0.8134090900421143
s2412,-0.8828036785125732
s2413,-0.7971456050872803
s256,-0.6917914748191833
s257,-0.5516894459724426
s258,0.5917040109634399
s259,-0.5227283835411072
s2510,0.5020864605903625
s2511,0.9489963054656982
s2512,-0.6648719310760498
s2513,0.5456479787826538
s267,-0.915737509727478
s268,-0.5674504041671753
s269,-0.6660041213035583
s2610,-0.8833226561546326
s2611,0.8150621056556702
s2612,-0.8809523582458496
s2613,-0.6214278340339661
s278,-0.5180362462997437
s279,-0.5091295838356018
s2710,-0.6799658536911011
s2711,0.9641956090927124
s2712,-0.7909950017929077
s2713,0.5138474702835083
s289,0.8004122972488403
s2810,0.8880380392074585
s2811,0.9685510396957397
s2812,-0.6088396310806274
s2813,0.6567809581756592
s2910,-0.7103998064994812
s2911,0.9666282534599304
s2912,-0.700258195400238
s2913,0.600278377532959
s21011,0.9169699549674988
s21012,-0.8838615417480469
s21013,0.5306090116500854
s21112,0.7443506121635437
s21113,0.8374845385551453
s21213,-0.7165266275405884
s345,-0.8382481932640076
s346,-0.9165545701980591
s347,-0.8981102108955383
s348,-0.7668744325637817
s349,-0.892865777015686
s3410,-0.9177827835083008
s3411,0.5638151168823242
s3412,-0.9308788180351257
s3413,-0.8826940655708313
s356,-0.869667649269104
s357,-0.6259588003158569
s358,-0.7401715517044067
s359,-0.6798110008239746
s3510,-0.689979612827301
s3511,0.8808171153068542
s3512,-0.8350670337677002
s3513,-0.6985031366348267
s367,-0.898613691329956
s368,-0.8062363862991333
s369,-0.870293378829956
s3610,-0.9163500070571899
s3611,-0.7337936758995056
s3612,-0.9108527898788452
s3613,-0.8665578961372375
s378,0.548301100730896
s379,-0.5679823160171509
s3710,-0.6841553449630737
s3711,0.9588446617126465
s3712,-0.8013720512390137
s3713,-0.5878997445106506
s389,-0.5707190036773682
s3810,-0.7924538254737854
s3811,0.9315619468688965
s3812,-0.7867136597633362
s3813,-0.6737075448036194
s3910,-0.7843666076660156
s3911,0.9650623798370361
s3912,-0.8082146048545837
s3913,-0.5684614181518555
s31011,0.7715898752212524
s31012,-0.8900120258331299
s31013,-0.7125453948974609
s31112,0.6428108811378479
s31113,0.8575797080993652
s31213,-0.7740263342857361
s456,-0.9655411243438721
s457,-0.8640533089637756
s458,-0.5540857315063477
s459,-0.8805088400840759
s4510,-0.7885585427284241
s4511,0.7208438515663147
s4512,-0.9287646412849426
s4513,-0.8538193702697754
s467,-0.9851359724998474
s468,-0.7692068815231323
s469,-0.9602745771408081
s4610,-0.9778964519500732
s4611,-0.7879851460456848
s4612,-0.967041552066803
s4613,-0.9234211444854736
s478,-0.6646682024002075
s479,-0.9785456657409668
s4710,-0.9696943759918213
s4711,-0.7623336315155029
s4712,-0.9578208923339844
s4713,-0.9433621168136597
s489,-0.7331522703170776
s4810,-0.9389822483062744
s4811,0.5336007475852966
s4812,-0.9060792922973633
s4813,-0.7275456786155701
s4910,-0.9410987496376038
s4911,0.8269596099853516
s4912,-0.9492685198783875
s4913,-0.880040168762207
s41011,-0.7289922833442688
s41012,-0.9706921577453613
s41013,-0.8871063590049744
s41112,-0.8411223292350769
s41113,-0.6370158195495605
s41213,-0.9225975871086121
s567,-0.9182196855545044
s568,-0.676228940486908
s569,-0.7434934377670288
s5610,-0.9003757238388062
s5611,0.592882513999939
s5612,-0.9404208064079285
s5613,-0.8199474811553955
s578,0.527850329875946
s579,-0.5490654706954956
s5710,0.6768743991851807
s5711,0.9580022692680359
s5712,-0.7917941808700562
s5713,0.6847326755523682
s589,0.5733384490013123
s5810,0.7155797481536865
s5811,0.942326545715332
s5812,-0.7528792023658752
s5813,0.5998712778091431
s5910,0.680801510810852
s5911,0.9648891091346741
s5912,-0.7935530543327332
s5913,0.5829939842224121
s51011,0.9257580041885376
s51012,-0.7518781423568726
s51013,0.7103138566017151
s51112,0.7149155139923096
s51113,0.8668359518051147
s51213,-0.7815925478935242
s678,-0.8848075270652771
s679,-0.9458937644958496
s6710,-0.9701403975486755
s6711,-0.9273775219917297
s6712,-0.9534061551094055
s6713,-0.952582597732544
s689,-0.7244988679885864
s6810,-0.8935547471046448
s6811,0.7890121936798096
s6812,-0.9021223783493042
s6813,-0.7263169884681702
s6910,-0.9226472973823547
s6911,0.7639636397361755
s6912,-0.8818193078041077
s6913,-0.7727506160736084
s61011,-0.7348436713218689
s61012,-0.9659888744354248
s61013,-0.8156555891036987
s61112,-0.8431987762451172
s61113,0.5538689494132996
s61213,-0.9209428429603577
s789,0.7292170524597168
s7810,0.7849768400192261
s7811,0.964796245098114
s7812,-0.7894005179405212
s7813,0.6335030198097229
s7910,-0.6861275434494019
s7911,0.9828080534934998
s7912,-0.7636781334877014
s7913,0.6089213490486145
s71011,0.9439790844917297
s71012,-0.8870630264282227
s71013,0.6175930500030518
s71112,0.7852885127067566
s71113,0.9312537312507629
s71213,-0.7390078902244568
s8910,0.678122341632843
s8911,0.980647623538971
s8912,-0.7614604830741882
s8913,0.6385868191719055
s81011,0.939605176448822
s81012,-0.9212499260902405
s81013,0.5451535582542419
s81112,0.5058900713920593
s81113,0.8650762438774109
s81213,-0.7359214425086975
s91011,0.9490311741828918
s91012,-0.9156803488731384
s91013,-0.6210007071495056
s91112,0.8620821833610535
s91113,0.9553311467170715
s91213,-0.7662217617034912
s101112,-0.564985990524292
s101113,0.7104640603065491
s101213,-0.84975266456604
s111213,0.6658092737197876
s0123,-0.9343323707580566
s0124,-0.6142118573188782
s0125,-0.7234583497047424
s0126,-0.949309766292572
s0127,-0.7969525456428528
s0128,-0.5968450307846069
s0129,-0.81254643201828
s01210,-0.8686637878417969
s01211,-0.6228798627853394
s01212,-0.9170527458190918
s01213,-0.8618820309638977
s0134,-0.8996149301528931
s0135,-0.9269363284111023
s0136,-0.9492672085762024
s0137,-0.9625155329704285
s0138,-0.8530678153038025
s0139,-0.9419073462486267
s01310,-0.9585018754005432
s01311,-0.6507620811462402
s01312,-0.9374153017997742
s01313,-0.93699711561203
s0145,-0.6813180446624756
s0146,-0.9353854656219482
s0147,-0.7314738631248474
s0148,-0.503832221031189
s0149,-0.7943414449691772
s01410,-0.9257727861404419
s01411,0.8413035273551941
s01412,-0.8466016054153442
s01413,-0.74778151512146
s0156,-0.9181650876998901
s0157,-0.7922000288963318
s0158,0.5355663299560547
s0159,-0.7606468796730042
s01510,-0.5595035552978516
s01511,0.865729570388794
s01512,-0.8469540476799011
s01513,-0.6345361471176147
s0167,-0.9812860488891602
s0168,-0.9339622259140015
s0169,-0.9674170613288879
s01610,-0.9749636650085449
s01611,-0.8956636190414429
s01612,-0.9614363312721252
s01613,-0.9593424201011658
s0178,-0.9060776233673096
s0179,-0.9319184422492981
s01710,-0.9121941924095154
s01711,-0.8599806427955627
s01712,-0.9555630683898926
s01713,-0.8332730531692505
s0189,0.6746748089790344
s01810,-0.8517372608184814
s01811,0.8402000665664673
s01812,-0.7736591100692749
s01813,-0.5756362676620483
s01910,-0.9301057457923889
s01911,0.5472951531410217
s01912,-0.9424420595169067
s01913,-0.8427446484565735
