set,value
s,0.5445795655250549
s0,0.5685290694236755
s1,0.5705356001853943
s2,0.6347614526748657
s3,-0.5302500128746033
s4,0.7975861430168152
s5,-0.6605190634727478
s6,0.5479722619056702
s7,0.5809951424598694
s8,0.5738842487335205
s9,0.5213111042976379
s10,0.6017014980316162
s11,0.5738842487335205
s12,0.6168117523193359
s13,-0.557506263256073
s01,0.5655868649482727
s02,0.5943920612335205
s03,-0.5518255233764648
s04,0.8727146983146667
s05,-0.9520341157913208
s06,0.557777464389801
s07,0.6083608269691467
s08,0.5826930999755859
s09,0.5384771227836609
s010,0.5843000411987305
s011,0.5826930999755859
s012,0.5997143983840942
s013,-0.6453964114189148
s12,0.6508820056915283
s13,-0.6540629863739014
s14,0.7207342982292175
s15,-0.8931805491447449
s16,0.616595983505249
s17,0.5561114549636841
s18,0.6203252673149109
s19,0.5935961604118347
s110,0.772348165512085
s111,0.6203252673149109
s112,0.6300744414329529
s113,-0.7094920873641968
s23,0.7580983638763428
s24,0.8815797567367554
s25,-0.7382307052612305
s26,0.7427111864089966
s27,0.7154719233512878
s28,0.6933457851409912
s29,0.625856339931488
s210,0.7641668319702148
s211,0.6933457851409912
s212,0.7776150703430176
s213,0.5698128938674927
s34,-0.5730380415916443
s35,-0.8821381330490112
s36,-0.6610196828842163
s37,-0.594032347202301
s38,0.5311486124992371
s39,-0.602432370185852
s310,0.5258605480194092
s311,0.5311486124992371
s312,0.6251037120819092
s313,-0.7062647938728333
s45,-0.6067416071891785
s46,0.7933526635169983
s47,0.8939183950424194
s48,0.862981379032135
s49,0.6066358685493469
s410,0.8414392471313477
s411,0.862981379032135
s412,0.7566948533058167
s413,0.6296120285987854
s56,-0.7129666209220886
s57,-0.6778649687767029
s58,-0.6275960206985474
s59,-0.8162097334861755
s510,-0.7072970271110535
s511,-0.6275960206985474
s512,-0.6491893529891968
s513,-0.7603474855422974
s67,0.5582510232925415
s68,0.6142244935035706
s69,0.5194228887557983
s610,0.7205672860145569
s611,0.6142244935035706
s612,0.6346952319145203
s613,-0.6752586960792542
s78,0.5593194961547852
s79,0.5842180848121643
s710,-0.500883936882019
s711,0.5593194961547852
s712,0.6009819507598877
s713,0.5783417820930481
s89,0.5574064254760742
s810,0.6049108505249023
s811,0.5716769695281982
s812,0.6473149657249451
s813,0.5282803177833557
s910,0.5837956070899963
s911,0.523014485836029
s912,0.5658983588218689
s913,-0.626701831817627
s1011,0.6521332859992981
s1012,0.7528351545333862
s1013,0.5999099612236023
s1112,0.6473149657249451
s1113,0.5282803177833557
s1213,0.5505765676498413
s012,0.7039000391960144
s013,0.7149631381034851
s014,0.8298399448394775
s015,-0.9704429507255554
s016,0.6024039387702942
s017,0.6778373718261719
s018,0.7707213163375854
s019,0.5786934494972229
s0110,0.752819299697876
s0111,0.7707213163375854
s0112,0.6320844888687134
s0113,-0.7487733960151672
s023,0.7086420655250549
s024,0.9171103239059448
s025,-0.9168219566345215
s026,0.7275015711784363
s027,0.633855402469635
s028,0.6359636187553406
s029,0.5637490749359131
s0210,0.665076732635498
s0211,0.6359636187553406
s0212,0.8181016445159912
s0213,0.5478072166442871
s034,0.6276118159294128
s035,-0.9638179540634155
s036,-0.6031818389892578
s037,-0.5870373249053955
s038,0.5796065330505371
s039,-0.7028025388717651
s0310,0.7297245264053345
s0311,0.5796065330505371
s0312,0.7357895970344543
s0313,-0.867431640625
s045,-0.787259042263031
s046,0.9399207830429077
s047,0.9233796000480652
s048,0.8833025097846985
s049,0.8564905524253845
s0410,0.922274649143219
s0411,0.8833025097846985
s0412,0.9128741025924683
s0413,0.733899712562561
s056,-0.9350045919418335
s057,-0.9425414800643921
s058,-0.91996169090271
s059,-0.9388545155525208
s0510,-0.950577437877655
s0511,-0.91996169090271
s0512,-0.9660237431526184
s0513,-0.9190560579299927
s067,0.6832070350646973
s068,0.8058691024780273
s069,0.565263032913208
s0610,0.7706857919692993
s0611,0.8058691024780273
s0612,0.6111788153648376
s0613,-0.7394006252288818
s078,0.5569210052490234
s079,0.6034360527992249
s0710,0.560773491859436
s0711,0.5569210052490234
s0712,0.6368505358695984
s0713,0.5768387913703918
s089,0.5287541747093201
s0810,0.6968765258789062
s0811,0.6187168955802917
s0812,0.7827391624450684
s0813,-0.5262330174446106
s0910,0.5444539189338684
s0911,0.6620540022850037
s0912,0.6584466695785522
s0913,-0.6362631320953369
s01011,0.5787200927734375
s01012,0.776570737361908
s01013,0.5187863111495972
s01112,0.7827391624450684
s01113,-0.5262330174446106
s01213,0.5648188591003418
s123,0.8353992104530334
s124,0.8570209741592407
s125,-0.9554595351219177
s126,0.6980454325675964
s127,0.7524612545967102
s128,0.8530797362327576
s129,0.544368326663971
s1210,0.8308444619178772
s1211,0.8530797362327576
s1212,0.7002906203269958
s1213,-0.7382564544677734
s134,-0.6016502380371094
s135,-0.9517102241516113
s136,-0.7141731381416321
s137,-0.7415090203285217
s138,-0.6010265350341797
s139,-0.6776272654533386
s1310,0.5710733532905579
s1311,-0.6010265350341797
s1312,-0.5249078273773193
s1313,-0.8517038226127625
s145,-0.8434308171272278
s146,0.7282271981239319
s147,0.7195195555686951
s148,0.7636013627052307
s149,0.6162121295928955
s1410,0.7413877248764038
s1411,0.7636013627052307
s1412,0.6195204257965088
s1413,-0.6774303317070007
s156,-0.8461273312568665
s157,-0.942488968372345
s158,-0.9273050427436829
s159,-0.9186302423477173
s1510,-0.9276952147483826
s1511,-0.9273050427436829
s1512,-0.8972659111022949
s1513,-0.940708577632904
s167,0.6712019443511963
s168,0.6491724848747253
s169,0.6042874455451965
s1610,0.7958624362945557
s1611,0.6491724848747253
s1612,0.5796279907226562
