set,value
s,0.5445795655250549
s0,0.5466188788414001
s1,-0.6766571998596191
s2,0.5438817143440247
s3,0.5685290694236755
s4,0.5705356001853943
s5,0.6347614526748657
s6,-0.503619909286499
s7,0.6056368350982666
s8,-0.5763693451881409
s9,0.8641512989997864
s10,0.6017014980316162
s11,0.6134581565856934
s12,0.9486278295516968
s13,0.6951808333396912
s01,-0.6440061926841736
s02,0.5589235424995422
s03,0.627285361289978
s04,0.6246235370635986
s05,0.7348605394363403
s06,0.5397135615348816
s07,0.6650933027267456
s08,0.5504453182220459
s09,0.9258618354797363
s010,0.7038669586181641
s011,0.6559703350067139
s012,0.9822744131088257
s013,0.9149841666221619
s12,-0.7557351589202881
s13,-0.7542095184326172
s14,-0.7142589688301086
s15,-0.5355669856071472
s16,-0.6768473386764526
s17,-0.625404953956604
s18,-0.6816949248313904
s19,-0.5855098962783813
s110,-0.7441814541816711
s111,-0.5915976762771606
s112,-0.560578465461731
s113,-0.6176450848579407
s23,0.5726106762886047
s24,-0.5682023167610168
s25,0.5315975546836853
s26,-0.5578703284263611
s27,0.5262045860290527
s28,-0.544940710067749
s29,0.7796406745910645
s210,0.6259783506393433
s211,0.5216788053512573
s212,0.9327167272567749
s213,0.7878509759902954
s34,0.5655868649482727
s35,0.5943920612335205
s36,0.5385339260101318
s37,0.6019015312194824
s38,0.5122265815734863
s39,0.8152891397476196
s310,0.5843000411987305
s311,0.6025350689888
s312,0.9681849479675293
s313,0.9052044153213501
s45,0.6508820056915283
s46,-0.5582175850868225
s47,0.6220974922180176
s48,-0.6234692335128784
s49,0.8497656583786011
s410,0.772348165512085
s411,0.6004728674888611
s412,0.956503689289093
s413,0.6642228364944458
s56,0.721200168132782
s57,0.7886120676994324
s58,0.7117765545845032
s59,0.9697567224502563
s510,0.7641668319702148
s511,0.7549132108688354
s512,0.9633045196533203
s513,0.9229478240013123
s67,0.5974060297012329
s68,0.528179943561554
s69,0.6020774841308594
s610,0.5561421513557434
s611,0.5561844110488892
s612,0.8670105338096619
s613,0.8165438175201416
s78,0.5557379126548767
s79,0.7820757031440735
s710,0.5395506620407104
s711,0.582322895526886
s712,0.9493224620819092
s713,0.8625380992889404
s89,0.5932909250259399
s810,-0.5569391250610352
s811,-0.55112624168396
s812,0.794274091720581
s813,-0.6001613736152649
s910,0.6092174053192139
s911,0.8619771599769592
s912,0.9667369723320007
s913,0.9776425361633301
s1011,0.634454607963562
s1012,0.9679394960403442
s1013,0.8838913440704346
s1112,0.9822481274604797
s1113,0.9589922428131104
s1213,0.9878411889076233
s012,-0.720288097858429
s013,-0.6938957571983337
s014,-0.8017318248748779
s015,-0.5747672915458679
s016,-0.6190197467803955
s017,-0.5979496836662292
s018,-0.6851487159729004
s019,0.5056951642036438
s0110,-0.706420361995697
s0111,-0.5895857810974121
s0112,0.5475046038627625
s0113,-0.6097046732902527
s023,0.7835410833358765
s024,-0.6111128330230713
s025,0.6079609990119934
s026,0.5113303065299988
s027,0.5028674602508545
s028,-0.5344036817550659
s029,0.9323019981384277
s0210,0.7971740365028381
s0211,-0.5324870944023132
s0212,0.9657512307167053
s0213,0.9048343300819397
s034,-0.5815645456314087
s035,0.8028900623321533
s036,0.5386733412742615
s037,0.6482218503952026
s038,-0.5330373644828796
s039,0.9181448221206665
s0310,0.7602317333221436
s0311,0.5486217141151428
s0312,0.9825992584228516
s0313,0.9235861897468567
s045,0.7650860548019409
s046,0.5351318717002869
s047,0.744666576385498
s048,0.5075868368148804
s049,0.9273732900619507
s0410,0.8543012738227844
s0411,0.59444260597229
s0412,0.982286274433136
s0413,0.7710692882537842
s056,0.7871753573417664
s057,0.7593387961387634
s058,0.7255932092666626
s059,0.9825069308280945
s0510,0.8258028030395508
s0511,0.7537009119987488
s0512,0.9764818549156189
s0513,0.9435505867004395
s067,0.6990804076194763
s068,-0.5809717178344727
s069,0.7447856068611145
s0610,0.5571742057800293
s0611,0.5676013231277466
s0612,0.9350435137748718
s0613,0.845643937587738
s078,-0.5324597954750061
