set,value
s,0.5445795655250549
s0,0.6134581565856934
s1,0.5195632576942444
s2,0.5671287178993225
s3,0.6134581565856934
s4,0.7989485859870911
s5,0.6208734512329102
s6,0.5839712619781494
s7,0.5844807624816895
s8,0.6242127418518066
s9,0.777380108833313
s10,-0.5722723007202148
s11,0.5809951424598694
s12,-0.7495328187942505
s13,0.8220314979553223
s01,0.6290038824081421
s02,-0.5056619644165039
s03,0.6714115142822266
s04,0.9400190711021423
s05,0.7324655652046204
s06,0.638799250125885
s07,0.6234673261642456
s08,0.6436325311660767
s09,0.7774158716201782
s010,-0.6283716559410095
s011,0.5373495221138
s012,-0.6126376986503601
s013,0.9072351455688477
s12,-0.6824682950973511
s13,0.5591076612472534
s14,0.6788601875305176
s15,0.5656961798667908
s16,0.5150836110115051
s17,0.5173704624176025
s18,-0.5739593505859375
s19,0.7403861880302429
s110,-0.764970064163208
s111,0.5469711422920227
s112,-0.8170545101165771
s113,0.6610000729560852
s23,0.5456401109695435
s24,0.904452383518219
s25,0.5420837998390198
s26,0.56913161277771
s27,-0.5032469034194946
s28,0.5543661117553711
s29,0.7397948503494263
s210,-0.637910008430481
s211,0.6958160400390625
s212,-0.6331318020820618
s213,0.8130167126655579
s34,0.9400190711021423
s35,0.7324655652046204
s36,0.638799250125885
s37,0.6234673261642456
s38,0.6436325311660767
s39,0.7774158716201782
s310,-0.6283716559410095
s311,0.5373495221138
s312,-0.6126376986503601
s313,0.9072351455688477
s45,0.7732433676719666
s46,0.7102336883544922
s47,0.648500382900238
s48,0.6679620742797852
s49,0.8515705466270447
s410,-0.5358167886734009
s411,0.946631908416748
s412,0.849432647228241
s413,0.9271913766860962
s56,0.6511595249176025
s57,0.6357015371322632
s58,0.6303139925003052
s59,0.73534095287323
s510,-0.7547953724861145
s511,0.8298342823982239
s512,-0.7913036346435547
s513,0.7932966351509094
s67,0.6476604342460632
s68,0.5714338421821594
s69,0.8447546362876892
s610,-0.5267397165298462
s611,0.6300846934318542
s612,-0.7586908340454102
s613,0.8034403324127197
s78,0.6133402585983276
s79,0.7423456311225891
s710,-0.5279382467269897
s711,0.5225071907043457
s712,-0.5860376358032227
s713,0.8039026260375977
s89,0.742059588432312
s810,-0.6160136461257935
s811,0.6507048010826111
s812,-0.6638422608375549
s813,0.7729072570800781
s910,-0.606256902217865
s911,0.7153178453445435
s912,-0.8284962177276611
s913,0.8682818412780762
s1011,-0.550910234451294
s1012,-0.8532811403274536
s1013,0.697196364402771
s1112,-0.6512492895126343
s1113,0.8454212546348572
s1213,0.7336825728416443
s012,-0.7141099572181702
s013,0.6773034930229187
s014,0.8037785887718201
s015,0.5234000086784363
s016,0.5362822413444519
s017,0.632404625415802
s018,-0.7415050864219666
s019,0.7300183773040771
s0110,-0.7317221760749817
s0111,0.6205447912216187
s0112,-0.646741509437561
s0113,0.5543177127838135
s023,0.5118498802185059
s024,0.8331812620162964
s025,-0.6597885489463806
s026,-0.507788360118866
s027,0.5543901920318604
s028,-0.6336592435836792
s029,0.5862876772880554
s0210,-0.7912366390228271
s0211,-0.6194018125534058
s0212,-0.6937888860702515
s0213,0.813086986541748
s034,0.853476345539093
s035,0.6850678324699402
s036,0.6446201205253601
s037,0.6118872165679932
s038,0.6622310876846313
s039,0.6788753867149353
s0310,-0.6072155237197876
s0311,0.5492296814918518
s0312,-0.6065693497657776
s0313,0.8684468865394592
s045,0.8567018508911133
s046,0.858871579170227
s047,0.80718594789505
s048,0.695064902305603
s049,0.8828644156455994
s0410,0.823411762714386
s0411,0.9751254320144653
s0412,0.954420804977417
s0413,0.9845486879348755
s056,0.7953811287879944
s057,0.7847009301185608
s058,0.5731140971183777
s059,0.6283003687858582
s0510,-0.7975040078163147
s0511,0.7323216795921326
s0512,-0.7731538414955139
s0513,0.8078122735023499
s067,0.6611940860748291
s068,0.5539222955703735
s069,0.7841042280197144
s0610,-0.5916690826416016
s0611,0.5372611880302429
s0612,-0.7292504906654358
s0613,0.7860877513885498
s078,0.6102030873298645
s079,0.6797953844070435
s0710,-0.642640233039856
s0711,-0.5024843811988831
s0712,-0.6282285451889038
s0713,0.6891945004463196
s089,0.7296816110610962
s0810,-0.5890070796012878
s0811,0.6390131711959839
s0812,0.5151084065437317
s0813,0.7784595489501953
s0910,-0.5498912930488586
s0911,0.659832239151001
s0912,-0.5671705007553101
s0913,0.8918188810348511
s01011,-0.8376004695892334
s01012,-0.9105672240257263
s01013,0.771960973739624
s01112,-0.7115705609321594
s01113,0.8395402431488037
s01213,0.8244428038597107
s123,-0.6831120848655701
s124,-0.5586872696876526
s125,-0.7367947101593018
