set,value
s,0.5445795655250549
s0,0.5466188788414001
s1,0.5839712619781494
s2,0.5850390195846558
s3,0.8091596364974976
s4,0.5738842487335205
s5,0.6874768733978271
s6,0.533563494682312
s7,0.5343427658081055
s8,0.7602056860923767
s9,0.5685290694236755
s10,0.6622664332389832
s11,0.6347614526748657
s12,-0.643038272857666
s13,0.99359130859375
s01,0.6285924911499023
s02,0.7630619406700134
s03,0.8144509792327881
s04,0.6235092878341675
s05,0.7507449388504028
s06,0.5555580854415894
s07,0.5205804109573364
s08,0.7302820682525635
s09,0.627285361289978
s010,0.75566166639328
s011,0.7348605394363403
s012,-0.7187145352363586
s013,0.9932113885879517
s12,0.6210733652114868
s13,0.7472122311592102
s14,0.6005403399467468
s15,0.7045823335647583
s16,0.5768123865127563
s17,0.6913622617721558
s18,0.7856609225273132
s19,0.6532464623451233
s110,0.7930266261100769
s111,0.6170186400413513
s112,-0.5558840036392212
s113,0.9917030930519104
s23,0.82514488697052
s24,0.721846342086792
s25,0.6590559482574463
s26,0.6610184907913208
s27,0.6419219970703125
s28,0.6886627674102783
s29,0.7511317133903503
s210,0.7604802250862122
s211,0.7429245710372925
s212,0.6185559034347534
s213,0.984041690826416
s34,0.8746639490127563
s35,0.901886522769928
s36,0.5819816589355469
s37,0.9321125149726868
s38,0.9594013094902039
s39,0.9057426452636719
s310,0.9327025413513184
s311,0.9171975255012512
s312,0.6051702499389648
s313,0.9921289682388306
s45,0.7437248826026917
s46,0.6142479777336121
s47,0.7104398608207703
s48,0.6167299747467041
s49,0.6099145412445068
s410,0.6872643232345581
s411,0.6180922389030457
s412,0.5275746583938599
s413,0.9924006462097168
s56,0.6253146529197693
s57,0.6456145644187927
s58,0.8343214392662048
s59,0.6885265111923218
s510,0.8191776275634766
s511,0.7391401529312134
s512,0.5314171314239502
s513,0.9834938049316406
s67,0.6480411887168884
s68,0.5224060416221619
s69,-0.5378735661506653
s610,0.7358622550964355
s611,0.5819107890129089
s612,-0.6714683175086975
s613,0.986234724521637
s78,0.812595784664154
s79,0.6722927689552307
s710,0.7182307839393616
s711,0.6479175686836243
s712,-0.6771705150604248
s713,0.9920782446861267
s89,0.8254286646842957
s810,0.8848802447319031
s811,0.7978730201721191
s812,-0.6820891499519348
s813,0.9952648878097534
s910,0.8114952445030212
s911,0.5943920612335205
s912,-0.6363620162010193
s913,0.995148241519928
s1011,0.7838789820671082
s1012,-0.5029109716415405
s1013,0.9907670021057129
s1112,0.5827480554580688
s1113,0.9939267039299011
s1213,0.9941766262054443
s012,0.7875434160232544
s013,0.6264525651931763
s014,0.6280128955841064
s015,0.8107219934463501
s016,0.6757835149765015
s017,0.6233357191085815
s018,0.7791723012924194
s019,0.6549269556999207
s0110,0.7444944381713867
s0111,0.7215191721916199
s0112,-0.5956279039382935
s0113,0.9905760288238525
s023,0.9523293375968933
s024,0.8873950242996216
s025,0.8509160876274109
s026,0.7305393218994141
s027,0.8023270964622498
s028,0.9193773865699768
s029,0.9338297843933105
s0210,0.8472214937210083
s0211,0.8904524445533752
s0212,0.8074145317077637
s0213,0.9926929473876953
s034,0.8340656161308289
s035,0.876865565776825
s036,0.6546515822410583
s037,0.9698172807693481
s038,0.9400154948234558
s039,0.9102635979652405
s0310,0.9522978663444519
s0311,0.9530620574951172
s0312,0.6437700986862183
s0313,0.9926987290382385
s045,0.9342226982116699
s046,0.7253679037094116
s047,0.7510769963264465
s048,0.6073659062385559
s049,0.7783451080322266
s0410,0.8380249738693237
s0411,0.5829759836196899
s0412,0.5769739151000977
s0413,0.990794837474823
s056,0.7235718965530396
s057,0.867163360118866
s058,0.8760135769844055
s059,0.8003295063972473
s0510,0.8808699250221252
s0511,0.8731120228767395
s0512,-0.5437633991241455
s0513,0.9831839203834534
s067,0.7132487297058105
s068,0.6257448792457581
s069,0.612781286239624
s0610,0.6221744418144226
s0611,0.6568509936332703
s0612,-0.6252795457839966
s0613,0.9884535670280457
s078,0.8134888410568237
s079,0.7893732786178589
s0710,0.7526190280914307
