set,value
s,0.005449522317246267
s0,0.0060971438966746765
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005195779082682563
s5,0.005703349974962628
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.011663410853482417
s9,0.01740221223919198
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.038555233021383396
s02,0.0060971438966746765
s03,0.0045375714904299065
s04,0.006006989653337344
s05,0.006012341209620593
s06,0.0060971438966746765
s07,0.01281816581438974
s08,0.013689263841656864
s09,0.014511525841882918
s010,0.0060971438966746765
s011,0.004854920514423845
s012,0.0077211981544202495
s013,0.011987124006475046
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.030899704011279755
s15,0.033832869947992145
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.107246636752753
s19,0.10587194854340568
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.060227870873075746
s23,0.0039303850813449965
s24,0.005195779082682563
s25,0.005703349974962628
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.011663410853482417
s29,0.01740221223919198
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.003747110129628014
s35,0.0041137470954107115
s36,0.0039303850813449965
s37,0.00808317518039473
s38,0.008426734577877399
s39,0.013767378497477943
s310,0.0039303850813449965
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.00783086202229082
s45,0.005437852518278034
s46,0.005195779082682563
s47,0.008053637907039082
s48,0.015545808952526328
s49,0.017147781792356626
s410,0.005195779082682563
s411,0.004423409502233175
s412,0.006581332806065967
s413,0.009907399644264984
s56,0.005703349974962628
s57,0.00996351061211403
s58,0.01220311748699372
s59,0.01820258237791225
s510,0.005703349974962628
s511,0.0043169631968215105
s512,0.006609668844081082
s513,0.01066356689114433
s67,0.00911926464660331
s68,0.011663410853482417
s69,0.01740221223919198
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.02620761370331108
s79,0.03233414062498982
s710,0.00911926464660331
s711,0.008988718177347274
s712,0.011538954782724126
s713,0.01407506998158273
s89,0.028072353785908805
s810,0.011663410853482417
s811,0.009649816623030215
s812,0.014145986582763032
s813,0.020007140727190727
s910,0.01740221223919198
s911,0.0167426257056074
s912,0.02197095377886919
s913,0.043711778759531736
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.010388838602825719
s1112,0.005709434128486077
s1113,0.00885137235413527
s1213,0.013897394422465762
s012,0.038555233021383396
s013,0.02893499404094084
s014,0.03800349460490166
s015,0.03803626068261249
s016,0.038555233021383396
s017,0.0991610066761072
s018,0.12662529970457143
s019,0.09152297108909223
s0110,0.038555233021383396
s0111,0.03027723275262451
s0112,0.05449574711514855
s0113,0.0734822778826655
s023,0.0045375714904299065
s024,0.006006989653337344
s025,0.006012341209620593
s026,0.0060971438966746765
s027,0.01281816581438974
s028,0.013689263841656864
s029,0.014511525841882918
s0210,0.0060971438966746765
s0211,0.004854920514423845
s0212,0.0077211981544202495
s0213,0.011987124006475046
s034,0.004470373843318302
s035,0.004474362608895147
s036,0.0045375714904299065
s037,0.011724047084485949
s038,0.010207667609332997
s039,0.011834144805040985
s0310,0.0045375714904299065
s0311,0.0036119384449327893
s0312,0.005748615876551872
s0313,0.009987357034200563
s045,0.0059234334118066605
s046,0.006006989653337344
s047,0.01170017931275926
s048,0.0179121185449488
s049,0.014298743890711585
s0410,0.006006989653337344
s0411,0.004783045774319516
s0412,0.007607213944244738
s0413,0.01181091364230419
s056,0.006012341209620593
s057,0.013197132143805091
s058,0.01350029977442659
s059,0.01431137611572056
s0510,0.006012341209620593
s0511,0.004255958076200996
s0512,0.006967417775148354
s0513,0.012608266843255413
s067,0.01281816581438974
s068,0.013689263841656864
s069,0.014511525841882918
s0610,0.0060971438966746765
s0611,0.004854920514423845
s0612,0.0077211981544202495
s0613,0.011987124006475046
s078,0.03715324961107241
s079,0.03267817984261315
s0710,0.01281816581438974
s0711,0.011178152975288297
s0712,0.016203266863545045
s0713,0.019537005670724205
s089,0.02812384117037244
s0810,0.013689263841656864
s0811,0.010950813109080252
s0812,0.016595804970064302
s0813,0.0241865338147098
s0910,0.014511525841882918
s0911,0.013587175872713997
s0912,0.01833551396986776
s0913,0.03775105107150303
s01011,0.004854920514423845
s01012,0.0077211981544202495
s01013,0.011987124006475046
s01112,0.00597409544522108
s01113,0.00955642270730604
s01213,0.016026716806844477
s123,0.0235223259576494
s124,0.030899704011279755
s125,0.033832869947992145
s126,0.03236789162001955
s127,0.07689976538774748
s128,0.107246636752753
s129,0.10587194854340568
s1210,0.03236789162001955
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.060227870873075746
s134,0.022446060477565446
s135,0.024597128843888726
s136,0.0235223259576494
s137,0.06869665873553553
s138,0.07962185468189487
s139,0.08536362782938643
s1310,0.0235223259576494
s1311,0.01966785414849628
s1312,0.033463870469307204
s1313,0.04596837630494044
s145,0.0323004500047549
s146,0.030899704011279755
s147,0.06846091676074365
s148,0.13848758456233376
s149,0.10446155100858089
s1410,0.030899704011279755
s1411,0.025868367891515934
s1412,0.043819325375086114
s1413,0.0575711587597652
s156,0.033832869947992145
s157,0.08349029108576625
s158,0.1117093941791126
s159,0.11028456885489009
s1510,0.033832869947992145
s1511,0.025258956427651788
s1512,0.04400088886443267
s1513,0.06173834696648092
s167,0.07689976538774748
s168,0.107246636752753
s169,0.10587194854340568
s1610,0.03236789162001955
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.060227870873075746
s178,0.27595713269875416
s179,0.24882530459263558
s1710,0.07689976538774748
s1711,0.0744005823055168
s1712,0.10693048803317655
s1713,0.10455267908397368
s189,0.2531469598392663
s1810,0.107246636752753
s1811,0.0960249030656244
s1812,0.14200637284063589
s1813,0.17206411603733973
s1910,0.10587194854340568
s1911,0.10220793749412695
s1912,0.14219940182489438
s1913,0.2340722726142208
s11011,0.027104179671022327
s11012,0.04587232629333383
s11013,0.060227870873075746
s11112,0.03649751209110319
s11113,0.05067077978406416
s11213,0.08882910842314437
s234,0.003747110129628014
s235,0.0041137470954107115
s236,0.0039303850813449965
s237,0.00808317518039473
s238,0.008426734577877399
s239,0.013767378497477943
s2310,0.0039303850813449965
s2311,0.003345487874574163
s2312,0.00498018662604686
s2313,0.00783086202229082
s245,0.005437852518278034
s246,0.005195779082682563
s247,0.008053637907039082
s248,0.015545808952526328
s249,0.017147781792356626
s2410,0.005195779082682563
s2411,0.004423409502233175
s2412,0.006581332806065967
s2413,0.009907399644264984
s256,0.005703349974962628
s257,0.00996351061211403
s258,0.01220311748699372
s259,0.01820258237791225
s2510,0.005703349974962628
s2511,0.0043169631968215105
s2512,0.006609668844081082
s2513,0.01066356689114433
s267,0.00911926464660331
s268,0.011663410853482417
s269,0.01740221223919198
s2610,0.005449522317246267
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.010388838602825719
s278,0.02620761370331108
s279,0.03233414062498982
s2710,0.00911926464660331
s2711,0.008988718177347274
s2712,0.011538954782724126
s2713,0.01407506998158273
s289,0.028072353785908805
s2810,0.011663410853482417
