set,value
s,0.005449522317246267
s0,0.0027240384934486958
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005449522317246267
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.005178731391613674
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.005449522317246267
s01,0.015678724080469
s02,0.0027240384934486958
s03,0.001963171597559606
s04,0.0027240384934486958
s05,0.0027240384934486958
s06,0.0027240384934486958
s07,0.005271587289520203
s08,0.0028023738111046612
s09,0.004934814377322464
s010,0.0027240384934486958
s011,0.0027240384934486958
s012,0.00334586987222731
s013,0.0027240384934486958
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03236789162001955
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.030800931263569302
s19,0.08749173239436756
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.03236789162001955
s23,0.0039303850813449965
s24,0.005449522317246267
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.005178731391613674
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.005449522317246267
s34,0.0039303850813449965
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.00808317518039473
s38,0.003734797771288285
s39,0.011844066611704292
s310,0.0039303850813449965
s311,0.0039303850813449965
s312,0.00498018662604686
s313,0.0039303850813449965
s45,0.005449522317246267
s46,0.005449522317246267
s47,0.00911926464660331
s48,0.005178731391613674
s49,0.014978823929327454
s410,0.005449522317246267
s411,0.005449522317246267
s412,0.006902272035324688
s413,0.005449522317246267
s56,0.005449522317246267
s57,0.00911926464660331
s58,0.005178731391613674
s59,0.014978823929327454
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.005449522317246267
s67,0.00911926464660331
s68,0.005178731391613674
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006902272035324688
s613,0.005449522317246267
s78,0.008667710659667949
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.00911926464660331
s89,0.01424129519307242
s810,0.005178731391613674
s811,0.005178731391613674
s812,0.00655976899966048
s813,0.005178731391613674
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.014978823929327454
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.005449522317246267
s1112,0.006902272035324688
s1113,0.005449522317246267
s1213,0.006902272035324688
s012,0.015678724080469
s013,0.011340556568658039
s014,0.015678724080469
s015,0.015678724080469
s016,0.015678724080469
