set,value
s,0.005449522317246267
s0,0.005745620719660937
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.008457619031596105
s4,0.005109501180231136
s5,0.004411277140910353
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.0077407623226015505
s9,0.01740221223919198
s10,0.003962420959487253
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.03269401961104724
s02,0.005745620719660937
s03,0.008915696397007096
s04,0.00499881451575258
s05,0.004651226583384335
s06,0.005745620719660937
s07,0.009377478098553374
s08,0.007608442054507627
s09,0.018335783636983464
s010,0.00392089437352817
s011,0.004891917311695274
s012,0.007276727688184235
s013,0.010950358571625626
s12,0.03236789162001955
s13,0.05885136072622365
s14,0.03039964563946707
s15,0.02667805955227982
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.06349221438395256
s19,0.10587194854340568
s110,0.023710251061720613
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.060227870873075746
s23,0.008457619031596105
s24,0.005109501180231136
s25,0.004411277140910353
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.0077407623226015505
s29,0.01740221223919198
s210,0.003962420959487253
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.007931405494022355
s35,0.007326221681817298
s36,0.008457619031596105
s37,0.013609840359614756
s38,0.010799054746493786
s39,0.02519987996825484
s310,0.007908977053125503
s311,0.006957337389625334
s312,0.010703645673286041
s313,0.021249266937557847
s45,0.0033243063896889495
s46,0.005109501180231136
s47,0.008552240110877789
s48,0.007574417545731363
s49,0.01840690419814316
s410,0.0035008958519403026
s411,0.004349901011592874
s412,0.006616689665889627
s413,0.009743649784929425
s56,0.004411277140910353
s57,0.007437327472788587
s58,0.005555431976242233
s59,0.013011740234351055
s510,0.003233268430988837
s511,0.0036764911582295914
s512,0.005994555525818076
s513,0.0083116888395986
s67,0.00911926464660331
s68,0.0077407623226015505
s69,0.01740221223919198
s610,0.003962420959487253
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.01667960211221139
s79,0.03233414062498982
s710,0.006908559390159077
s711,0.008988718177347274
s712,0.011538954782724126
s713,0.01407506998158273
s89,0.028344818146636818
s810,0.005647998723076801
s811,0.004452901899783679
s812,0.009798299904266781
s813,0.014345165538956331
s910,0.01246292323573751
s911,0.0167426257056074
s912,0.02197095377886919
s913,0.043711778759531736
s1011,0.0036846462076148344
s1012,0.005020736121412989
s1013,0.0075641155843107115
s1112,0.005709434128486077
s1113,0.00885137235413527
s1213,0.013897394422465762
s012,0.03269401961104724
s013,0.059427939133403586
s014,0.02854506827285364
s015,0.026948455310996246
s016,0.03269401961104724
s017,0.07806133314991058
s018,0.05875418560124095
s019,0.10685689301789815
s0110,0.022504586904678058
s0111,0.02737877288628003
s0112,0.04632800589194693
s0113,0.06081706375997923
s023,0.008915696397007096
s024,0.00499881451575258
s025,0.004651226583384335
s026,0.005745620719660937
s027,0.009377478098553374
s028,0.007608442054507627
s029,0.018335783636983464
s0210,0.00392089437352817
s0211,0.004891917311695274
s0212,0.007276727688184235
s0213,0.010950358571625626
s034,0.00776006498438992
s035,0.007723498184264495
s036,0.008915696397007096
s037,0.013993409532106389
s038,0.010615015419676637
s039,0.02654047155264213
s0310,0.007113838313392643
s0311,0.007334758333137993
s0312,0.011281987079483025
s0313,0.022384518579748307
s045,0.0032521658240351322
s046,0.00499881451575258
s047,0.008162484598457866
s048,0.0074449194336052545
s049,0.018013372677378497
s0410,0.003464189275007891
s0411,0.004255599111082673
s0412,0.006473565360800461
s0413,0.009533535954808216
s056,0.004651226583384335
s057,0.007648284198462613
s058,0.0054602620894075105
s059,0.01371306436350155
s0510,0.0031993588943037537
s0511,0.00387662787554344
s0512,0.006320079978419472
s0513,0.008761932249615538
s067,0.009377478098553374
s068,0.007608442054507627
s069,0.018335783636983464
s0610,0.00392089437352817
s0611,0.004891917311695274
s0612,0.007276727688184235
s0613,0.010950358571625626
s078,0.015998239651983857
s079,0.03322764440265452
s0710,0.006668535444029161
s0711,0.009243269666606473
s0712,0.011864861762344423
s0713,0.014832845556987525
s089,0.025434594226450807
s0810,0.0056147371772123315
s0811,0.0046340658091642015
s0812,0.009631149558800206
s0813,0.01410155429785369
s0910,0.012333413604468742
s0911,0.017641447749129655
s0912,0.023143850147207653
s0913,0.045990709882808865
s01011,0.003646020073914894
s01012,0.0049681736043854915
s01013,0.007485126520676961
s01112,0.006019569297126119
s01113,0.00933057530793162
s01213,0.014645746373563353
s123,0.05885136072622365
s124,0.03039964563946707
s125,0.02667805955227982
s126,0.03236789162001955
s127,0.07689976538774748
s128,0.06349221438395256
s129,0.10587194854340568
s1210,0.023710251061720613
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.060227870873075746
s134,0.055364835485776656
s135,0.05016932173930969
s136,0.05885136072622365
s137,0.11811312656295338
s138,0.09056589941109536
s139,0.16289203232809732
s1310,0.05521574014422952
s1311,0.048121854182773725
s1312,0.08049733816952911
s1313,0.13730615469294538
s145,0.02021580120148947
s146,0.03039964563946707
s147,0.07242628389309015
s148,0.06220290589582498
s149,0.11581112913517679
s1410,0.020997075170965177
s1411,0.025447594911336618
s1412,0.04404586580348299
s1413,0.056664707052320594
s156,0.02667805955227982
s157,0.06430874991492401
s158,0.04571688966604502
s159,0.08199056234949968
s1510,0.0196713103298867
s1511,0.021859691622522482
s1512,0.04055758984987708
s1513,0.04929179933331285
s167,0.07689976538774748
s168,0.06349221438395256
s169,0.10587194854340568
s1610,0.023710251061720613
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.060227870873075746
s178,0.16385838272798567
s179,0.24882530459263558
s1710,0.05923997039529273
s1711,0.0744005823055168
s1712,0.10693048803317655
s1713,0.10455267908397368
s189,0.21731080235948513
s1810,0.047041269203383064
s1811,0.036661246344277684
s1812,0.0887906771863395
s1813,0.11228110349708441
s1910,0.07781066257753844
s1911,0.10220793749412695
s1912,0.14219940182489438
s1913,0.2340722726142208
s11011,0.02162583375715767
s11012,0.03372847736472578
s11013,0.044460747961645335
s11112,0.03649751209110319
s11113,0.05067077978406416
s11213,0.08882910842314437
