set,value
s,0.005449522317246267
s0,0.005540251536869652
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.006563339160334136
s5,0.005449522317246267
s6,0.004975411939862094
s7,0.00911926464660331
s8,0.005449522317246267
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.003271733995982755
s01,0.03458188770257754
s02,0.005540251536869652
s03,0.004122534322013453
s04,0.006672487929280328
s05,0.005540251536869652
s06,0.005058287831392368
s07,0.011654596558785781
s08,0.005540251536869652
s09,0.015225777845873378
s010,0.005540251536869652
s011,0.005540251536869652
s012,0.007017017468080655
s013,0.0032530909582730214
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03876903165541936
s15,0.03236789162001955
s16,0.03070342857991066
s17,0.07689976538774748
s18,0.03236789162001955
s19,0.08749173239436756
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.018396585806881288
s23,0.0039303850813449965
s24,0.006563339160334136
s25,0.005449522317246267
s26,0.004975411939862094
s27,0.00911926464660331
s28,0.005449522317246267
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.003271733995982755
s34,0.00473518683793722
s35,0.0039303850813449965
s36,0.0035879633798641688
s37,0.00808317518039473
s38,0.0039303850813449965
s39,0.011844066611704292
s310,0.0039303850813449965
s311,0.0039303850813449965
s312,0.00498018662604686
s313,0.0024691558090326605
s45,0.006563339160334136
s46,0.004389709281532217
s47,0.010974855892594807
s48,0.006563339160334136
s49,0.018005055311687442
s410,0.006563339160334136
s411,0.006563339160334136
s412,0.008495715213752652
s413,0.003942201432221576
s56,0.004975411939862094
s57,0.00911926464660331
s58,0.005449522317246267
s59,0.014978823929327454
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.003271733995982755
s67,0.008328559002703118
s68,0.004975411939862094
s69,0.014806260630519636
s610,0.004975411939862094
s611,0.004975411939862094
s612,0.006302572861745083
s613,0.0029865230240147867
s78,0.00911926464660331
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.00419791343262573
s89,0.014978823929327454
s810,0.005449522317246267
s811,0.005449522317246267
s812,0.006902272035324688
s813,0.003271733995982755
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.004321008378376673
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.003271733995982755
s1112,0.006902272035324688
s1113,0.003271733995982755
s1213,0.00414634288175199
s012,0.03458188770257754
s013,0.025926336657038303
s014,0.04140213802790383
s015,0.03458188770257754
s016,0.030675069667057298
s017,0.08952344365822917
s018,0.03458188770257754
s019,0.09311342356719428
s0110,0.03458188770257754
s0111,0.03458188770257754
s0112,0.04896329804866346
s0113,0.019248143638587515
s023,0.004122534322013453
s024,0.006672487929280328
s025,0.005540251536869652
