set,value
s,0.005449522317246267
s0,0.005803093880366872
s1,0.39992557114960325
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005623910850390143
s5,0.005703349974962628
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.011663410853482417
s9,0.01740221223919198
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.3466919527493234
s02,0.005803093880366872
s03,0.00431840895609374
s04,0.005988728820331481
s05,0.005722357468037066
s06,0.005803093880366872
s07,0.01220395773803955
s08,0.012554128512913525
s09,0.012089103726940983
s010,0.005803093880366872
s011,0.004762317688376126
s012,0.007349403225492731
s013,0.011412276612589742
s12,0.39992557114960325
s13,0.34404995970622154
s14,0.40755056122285616
s15,0.4109609635676154
s16,0.39992557114960325
s17,0.8188294036455442
s18,0.5893843760757556
s19,0.6829549734388121
s110,0.39992557114960325
s111,0.36181685565129634
s112,0.45810079506952517
s113,0.5607995400610516
s23,0.0039303850813449965
s24,0.005623910850390143
s25,0.005703349974962628
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.011663410853482417
s29,0.01740221223919198
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.004056358432439852
s35,0.0041137470954107115
s36,0.0039303850813449965
s37,0.00808317518039473
s38,0.008426734577877399
s39,0.013767378497477943
s310,0.0039303850813449965
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.00783086202229082
s45,0.005885813100597506
s46,0.005623910850390143
s47,0.008926056823863564
s48,0.012115864557709997
s49,0.018646690125560434
s410,0.005623910850390143
s411,0.004788204408455423
s412,0.0063017371532110445
s413,0.010719585079951924
s56,0.005703349974962628
s57,0.00996351061211403
s58,0.01220311748699372
s59,0.01820258237791225
s510,0.005703349974962628
s511,0.0043169631968215105
s512,0.006609668844081082
s513,0.01066356689114433
s67,0.00911926464660331
s68,0.011663410853482417
s69,0.01740221223919198
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.02620761370331108
s79,0.03233414062498982
s710,0.00911926464660331
s711,0.008988718177347274
s712,0.011538954782724126
s713,0.01407506998158273
s89,0.028072353785908805
s810,0.011663410853482417
s811,0.009649816623030215
s812,0.014145986582763032
s813,0.020007140727190727
s910,0.01740221223919198
s911,0.0167426257056074
s912,0.02197095377886919
s913,0.043711778759531736
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.010388838602825719
s1112,0.005709434128486077
s1113,0.00885137235413527
s1213,0.013897394422465762
s012,0.3466919527493234
s013,0.36568845200473155
s014,0.35390056948678733
s015,0.34350719864595924
s016,0.3466919527493234
s017,0.7665857209952379
s018,0.5361517674753952
s019,0.5266357562047331
s0110,0.3466919527493234
s0111,0.30315576321648385
s0112,0.40231520109072944
s0113,0.51208370905825
s023,0.00431840895609374
s024,0.005988728820331481
s025,0.005722357468037066
s026,0.005803093880366872
s027,0.01220395773803955
s028,0.012554128512913525
s029,0.012089103726940983
s0210,0.005803093880366872
s0211,0.004762317688376126
s0212,0.007349403225492731
s0213,0.011412276612589742
s034,0.00445676327180746
s035,0.004258239973838115
s036,0.00431840895609374
s037,0.01116167312742624
s038,0.009358492435884802
s039,0.009854191262829042
s0310,0.00431840895609374
s0311,0.0035429598687295506
s0312,0.005471281966903577
s0313,0.009507486450077117
s045,0.0059054250749213215
s046,0.005988728820331481
s047,0.011946183136468308
s048,0.013040679530884931
s049,0.015131670319738269
s0410,0.005988728820331481
s0411,0.004914823866067816
s0412,0.006710228380208661
s0413,0.01177521829378429
s056,0.005722357468037066
s057,0.012564996266657412
s058,0.01238063695674309
s059,0.011921960983168651
s0510,0.005722357468037066
s0511,0.0041747319411986495
s0512,0.006631676670556354
s0513,0.01200399419572003
s067,0.01220395773803955
s068,0.012554128512913525
s069,0.012089103726940983
s0610,0.005803093880366872
s0611,0.004762317688376126
s0612,0.007349403225492731
s0613,0.011412276612589742
s078,0.034139790324520074
s079,0.027307212376143856
s0710,0.01220395773803955
s0711,0.010966269807471273
s0712,0.015429390097426705
s0713,0.018606919150819353
s089,0.019407492148160347
s0810,0.012554128512913525
s0811,0.01034688344599517
s0812,0.015223374655991015
s0813,0.022200540992528255
s0910,0.012089103726940983
s0911,0.011490591772317782
s0912,0.015284650565697283
s0913,0.03157352382419664
s01011,0.004762317688376126
s01012,0.007349403225492731
s01013,0.011412276612589742
s01112,0.005860271170366024
s01113,0.00937498817641946
s01213,0.015261141363365628
s123,0.34404995970622154
s124,0.40755056122285616
s125,0.4109609635676154
s126,0.39992557114960325
s127,0.8188294036455442
s128,0.5893843760757556
s129,0.6829549734388121
s1210,0.39992557114960325
s1211,0.36181685565129634
s1212,0.45810079506952517
s1213,0.5607995400610516
s134,0.351233176284678
s135,0.3544542643110251
s136,0.34404995970622154
s137,0.8139042652576008
s138,0.5304369439119146
s139,0.649807158150597
s1310,0.34404995970622154
s1311,0.3085280862032766
s1312,0.39950853708358297
s1313,0.5119879510168673
s145,0.4186495657175585
s146,0.40755056122285616
s147,0.8156015826069655
s148,0.5986727529341497
s149,0.6979855989770312
s1410,0.40755056122285616
s1411,0.3691622528282475
s1412,0.43545697324707017
s1413,0.5685854830639522
s156,0.4109609635676154
s157,0.8317147874261649
s158,0.6004167858765139
s159,0.6927837790331749
s1510,0.4109609635676154
s1511,0.34527160436714377
s1512,0.44729589401141157
s1513,0.5672859004323059
s167,0.8188294036455442
s168,0.5893843760757556
s169,0.6829549734388121
s1610,0.39992557114960325
s1611,0.36181685565129634
s1612,0.45810079506952517
s1613,0.5607995400610516
s178,0.9215242529270009
s179,0.9425610734721503
s1710,0.8188294036455442
s1711,0.8166608237980133
s1712,0.8514755398395757
s1713,0.7618324689862304
s189,0.7784215541440649
s1810,0.5893843760757556
s1811,0.5423651705500863
s1812,0.6357373481976006
s1813,0.7129043082172518
s1910,0.6829549734388121
s1911,0.6743826263284985
s1912,0.7320737665040384
s1913,0.8475542310953618
s11011,0.36181685565129634
s11012,0.45810079506952517
s11013,0.5607995400610516
s11112,0.4112205667581332
s11113,0.5206621448800902
s11213,0.6315631519376141
s234,0.004056358432439852
s235,0.0041137470954107115
s236,0.0039303850813449965
s237,0.00808317518039473
s238,0.008426734577877399
s239,0.013767378497477943
s2310,0.0039303850813449965
s2311,0.003345487874574163
s2312,0.00498018662604686
s2313,0.00783086202229082
s245,0.005885813100597506
s246,0.005623910850390143
s247,0.008926056823863564
s248,0.012115864557709997
s249,0.018646690125560434
s2410,0.005623910850390143
s2411,0.004788204408455423
s2412,0.0063017371532110445
s2413,0.010719585079951924
s256,0.005703349974962628
s257,0.00996351061211403
s258,0.01220311748699372
s259,0.01820258237791225
s2510,0.005703349974962628
s2511,0.0043169631968215105
s2512,0.006609668844081082
s2513,0.01066356689114433
s267,0.00911926464660331
s268,0.011663410853482417
s269,0.01740221223919198
s2610,0.005449522317246267
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.010388838602825719
s278,0.02620761370331108
s279,0.03233414062498982
s2710,0.00911926464660331
s2711,0.008988718177347274
s2712,0.011538954782724126
s2713,0.01407506998158273
s289,0.028072353785908805
s2810,0.011663410853482417
s2811,0.009649816623030215
s2812,0.014145986582763032
s2813,0.020007140727190727
s2910,0.01740221223919198
s2911,0.0167426257056074
s2912,0.02197095377886919
s2913,0.043711778759531736
s21011,0.004639608892776565
s21012,0.006902272035324688
s21013,0.010388838602825719
s21112,0.005709434128486077
s21113,0.00885137235413527
s21213,0.013897394422465762
s345,0.004245572359897666
s346,0.004056358432439852
s347,0.007911743481535713
s348,0.008754741493649777
s349,0.014755823386595833
s3410,0.004056358432439852
s3411,0.0034527795825322746
s3412,0.004546117998435369
s3413,0.008080835924261145
s356,0.0041137470954107115
s357,0.00883235674167606
s358,0.00881800520796577
s359,0.014403024243800895
s3510,0.0041137470954107115
s3511,0.0031125559677967728
s3512,0.0047686737974752
s3513,0.008038495208794433
s367,0.00808317518039473
s368,0.008426734577877399
s369,0.013767378497477943
s3610,0.0039303850813449965
s3611,0.003345487874574163
s3612,0.00498018662604686
s3613,0.00783086202229082
s378,0.02327562910222617
s379,0.031368391184018164
s3710,0.00808317518039473
s3711,0.007967341548610679
s3712,0.01023078957798886
s3713,0.012089657918201888
s389,0.022259314714229757
s3810,0.008426734577877399
s3811,0.006967986953462432
s3812,0.0102275077700432
s3813,0.01511708870002362
