set,value
s,0.005449522317246267
s0,0.0023417664843254087
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.004176006019223378
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.013461985172865282
s8,0.0077407623226015505
s9,0.003884824994504922
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.004523232189910161
s01,0.013503099734848424
s02,0.0023417664843254087
s03,0.0019330531565478564
s04,0.002127601943327325
s05,0.0023417664843254087
s06,0.0023417664843254087
s07,0.006131695778368314
s08,0.003209465353024404
s09,0.0017705771053248304
s010,0.0023417664843254087
s011,0.0023417664843254087
s012,0.002876586217102468
s013,0.0019426896332052869
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.024048018031840007
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.05295715314715308
s18,0.06349221438395256
s19,0.022186008160920843
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.026990284642290224
s23,0.0039303850813449965
s24,0.004176006019223378
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.013461985172865282
s28,0.0077407623226015505
s29,0.003884824994504922
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.004523232189910161
s34,0.0029495437351902405
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.009143921463793581
s38,0.005586494830619628
s39,0.0028006426503597286
s310,0.0039303850813449965
s311,0.0039303850813449965
s312,0.00498018662604686
s313,0.0034147049010718336
s45,0.004176006019223378
s46,0.004176006019223378
s47,0.010652433980609896
s48,0.005796617348491932
s49,0.003191969605477623
s410,0.004176006019223378
s411,0.004176006019223378
s412,0.005291064156650238
s413,0.0034654293301408724
s56,0.005449522317246267
s57,0.013461985172865282
s58,0.0077407623226015505
s59,0.003884824994504922
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.004523232189910161
s67,0.013461985172865282
s68,0.0077407623226015505
s69,0.003884824994504922
s610,0.005449522317246267
s611,0.005449522317246267
