set,value
s,0.005449522317246267
s0,0.0046475409451755345
s1,0.9956846323869458
s2,0.005449522317246267
s3,0.002187805733554892
s4,0.004176006019223378
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.010471663550831931
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.9233164121004579
s02,0.0046475409451755345
s03,0.001868002320498108
s04,0.004528192466361861
s05,0.0046475409451755345
s06,0.0046475409451755345
s07,0.008830718545504443
s08,0.009125990827683702
s09,0.012792496945222545
s010,0.0046475409451755345
s011,0.0046475409451755345
s012,0.005887761774507623
s013,0.00959623375493966
s12,0.9956846323869458
s13,0.9941762547271018
s14,0.9945669153429154
s15,0.9956846323869458
s16,0.9956846323869458
s17,0.9965802728967377
s18,0.9961851478647896
s19,0.9958371624059345
s110,0.9956846323869458
s111,0.9956846323869458
s112,0.9964860100629566
s113,0.9957771512953557
s23,0.002187805733554892
s24,0.004176006019223378
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.010471663550831931
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.002833987853904272
s35,0.002187805733554892
s36,0.002187805733554892
s37,0.004204429994644734
s38,0.005651293869382264
s39,0.0032310488487231268
s310,0.002187805733554892
s311,0.002187805733554892
s312,0.002773462222389534
s313,0.004614581587969616
s45,0.004176006019223378
s46,0.004176006019223378
s47,0.006183785867867808
s48,0.007278815134053244
s49,0.011651741471975872
s410,0.004176006019223378
s411,0.004176006019223378
s412,0.005291064156650238
s413,0.008215320073605575
s56,0.005449522317246267
s57,0.00911926464660331
s58,0.010471663550831931
s59,0.014978823929327454
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.010388838602825719
s67,0.00911926464660331
s68,0.010471663550831931
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.025262471241311577
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.01407506998158273
s89,0.03073723832517437
s810,0.010471663550831931
s811,0.010471663550831931
s812,0.012703834504520692
s813,0.019281182478540597
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.032094691068592245
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.010388838602825719
s1112,0.006902272035324688
s1113,0.010388838602825719
s1213,0.013897394422465762
s012,0.9233164121004579
s013,0.8941028977043116
s014,0.9297050470051871
s015,0.9233164121004579
s016,0.9233164121004579
s017,0.9383011207799344
s018,0.9340206129508442
s019,0.9258363267947382
s0110,0.9233164121004579
s0111,0.9233164121004579
s0112,0.9367024583442087
s0113,0.924843349201945
s023,0.001868002320498108
s024,0.004528192466361861
s025,0.0046475409451755345
s026,0.0046475409451755345
s027,0.008830718545504443
s028,0.009125990827683702
s029,0.012792496945222545
s0210,0.0046475409451755345
s0211,0.0046475409451755345
s0212,0.005887761774507623
s0213,0.00959623375493966
s034,0.0016570761529187377
s035,0.001868002320498108
s036,0.002193194071793027
s037,0.0034146719883023906
s038,0.003413056897500507
s039,0.002759170625820888
s0310,0.001868002320498108
s0311,0.001868002320498108
s0312,0.002368253415838951
s0313,0.0045195502039597464
s045,0.004528192466361861
s046,0.004528192466361861
s047,0.007609278710350396
s048,0.007643128775503947
s049,0.012626405430896246
s0410,0.004528192466361861
s0411,0.004528192466361861
s0412,0.005736748085730755
s0413,0.008611481121140657
s056,0.0046475409451755345
s057,0.008830718545504443
s058,0.009125990827683702
s059,0.012792496945222545
s0510,0.0046475409451755345
s0511,0.0046475409451755345
s0512,0.005887761774507623
s0513,0.00959623375493966
s067,0.008830718545504443
s068,0.009125990827683702
s069,0.012792496945222545
s0610,0.0046475409451755345
s0611,0.0046475409451755345
s0612,0.005887761774507623
s0613,0.00959623375493966
s078,0.023131358327618975
s079,0.024129099851145554
s0710,0.008830718545504443
s0711,0.008830718545504443
s0712,0.011174709786755372
s0713,0.011220900809177314
s089,0.02685800061193158
s0810,0.009125990827683702
s0811,0.009125990827683702
s0812,0.011074524498741458
s0813,0.018195324021782932
