set,value
s,0.005449522317246267
s0,0.00043116573107825654
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0028964988882806885
s4,0.005449522317246267
s5,0.005449522317246267
s6,0.004975411939862094
s7,0.00891978362641237
s8,0.010471663550831931
s9,0.003884824994504922
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.003271733995982755
s01,0.000728226822375225
s02,0.00043116573107825654
s03,0.00031100630463869227
s04,0.00043116573107825654
s05,0.00043116573107825654
s06,0.0003934814244730694
s07,0.00037549678050217
s08,0.0005946431978011951
s09,0.0004092333741569593
s010,0.00043116573107825654
s011,0.00043116573107825654
s012,0.000486909033645011
s013,0.00036075189638978665
s12,0.03236789162001955
s13,0.016824321875050254
s14,0.03236789162001955
s15,0.03236789162001955
s16,0.03070342857991066
s17,0.035569374235843956
s18,0.0928466572373123
s19,0.022186008160920843
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.018396585806881288
s23,0.0028964988882806885
s24,0.005449522317246267
s25,0.005449522317246267
s26,0.004975411939862094
s27,0.00891978362641237
s28,0.010471663550831931
s29,0.003884824994504922
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.003271733995982755
s34,0.0028964988882806885
s35,0.0028964988882806885
s36,0.0026439119886152523
s37,0.0029565435573014175
s38,0.00617685669145699
s39,0.0024402763223876204
s310,0.0028964988882806885
s311,0.0028964988882806885
s312,0.0036711683576737784
s313,0.0013154422247342527
s45,0.005449522317246267
s46,0.004975411939862094
s47,0.00891978362641237
s48,0.010471663550831931
s49,0.003697441785237913
s410,0.005449522317246267
s411,0.005449522317246267
s412,0.006902272035324688
s413,0.003271733995982755
s56,0.004975411939862094
s57,0.00891978362641237
s58,0.010471663550831931
s59,0.003884824994504922
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.003271733995982755
s67,0.008146232220032853
s68,0.009564827142746406
s69,0.003546358431751743
s610,0.004975411939862094
s611,0.004975411939862094
s612,0.006302572861745083
s613,0.0029865230240147867
s78,0.015393324233866867
s79,0.0038517738270938896
s710,0.00891978362641237
s711,0.00891978362641237
s712,0.011287146735083457
s713,0.005293117756371297
s89,0.006620847891450595
s810,0.010471663550831931
s811,0.010471663550831931
s812,0.012703834504520692
s813,0.006258816667462542
s910,0.003884824994504922
s911,0.003884824994504922
s912,0.00492251762870609
s913,0.0018586616850360604
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.003271733995982755
s1112,0.006902272035324688
s1113,0.003271733995982755
s1213,0.00414634288175199
s012,0.000728226822375225
s013,0.0005253244310037357
s014,0.000728226822375225
s015,0.000728226822375225
s016,0.0006118008209052974
s017,0.0006342278626687239
s018,0.0010392904497019445
s019,0.0006911941358881858
s0110,0.000728226822375225
s0111,0.000728226822375225
s0112,0.0008223441001765964
s0113,0.0006093294044635714
s023,0.00031100630463869227
s024,0.00043116573107825654
s025,0.00043116573107825654
s026,0.0003934814244730694
s027,0.00037549678050217
s028,0.0005946431978011951
s029,0.0004092333741569593
s0210,0.00043116573107825654
s0211,0.00043116573107825654
s0212,0.000486909033645011
s0213,0.00036075189638978665
s034,0.00031100630463869227
s035,0.00031100630463869227
s036,0.00028382106743911714
s037,0.00028835613590632426
s038,0.0004722408998663922
s039,0.0002951843618340023
s0310,0.00031100630463869227
s0311,0.00031100630463869227
s0312,0.00035122024282313027
s0313,0.00017568875780520088
s045,0.00043116573107825654
s046,0.0003934814244730694
s047,0.00037549678050217
s048,0.0005946431978011951
s049,0.0003894286018919129
s0410,0.00043116573107825654
s0411,0.00043116573107825654
s0412,0.000486909033645011
s0413,0.00036075189638978665
s056,0.0003934814244730694
s057,0.00037549678050217
s058,0.0005946431978011951
s059,0.0004092333741569593
s0510,0.00043116573107825654
s0511,0.00043116573107825654
s0512,0.000486909033645011
s0513,0.00036075189638978665
s067,0.0003426763266073305
s068,0.0005426785578974883
s069,0.0003734652607901162
s0610,0.0003934814244730694
s0611,0.0003934814244730694
s0612,0.0004443548737141046
s0613,0.00032921980083483986
s078,0.0005178781736859723
s079,0.0003558125063260009
s0710,0.00037549678050217
s0711,0.00037549678050217
s0712,0.00042404597074245507
s0713,0.0003315781144463766
s089,0.0005643998333197825
s0810,0.0005946431978011951
s0811,0.0005946431978011951
s0812,0.0006437161426954
s0813,0.0005271885236062524
s0910,0.0004092333741569593
s0911,0.0004092333741569593
s0912,0.0004621424608549446
s0913,0.00032057516806982973
s01011,0.00043116573107825654
s01012,0.000486909033645011
s01013,0.00036075189638978665
s01112,0.000486909033645011
s01113,0.00036075189638978665
s01213,0.00040739544994681056
s123,0.016824321875050254
s124,0.03236789162001955
s125,0.03236789162001955
s126,0.03070342857991066
s127,0.035569374235843956
s128,0.0928466572373123
s129,0.022186008160920843
s1210,0.03236789162001955
s1211,0.03236789162001955
s1212,0.04587232629333383
s1213,0.018396585806881288
s134,0.016824321875050254
s135,0.016824321875050254
s136,0.016340236284187556
s137,0.011071924564685491
s138,0.049102661427817496
s139,0.013546851280640907
s1310,0.016824321875050254
s1311,0.016824321875050254
s1312,0.02400459306049567
s1313,0.007204502270283273
s145,0.03236789162001955
s146,0.03070342857991066
s147,0.035569374235843956
s148,0.0928466572373123
s149,0.02113460297971981
s1410,0.03236789162001955
s1411,0.03236789162001955
s1412,0.04587232629333383
s1413,0.018396585806881288
s156,0.03070342857991066
s157,0.035569374235843956
s158,0.0928466572373123
s159,0.022186008160920843
s1510,0.03236789162001955
s1511,0.03236789162001955
s1512,0.04587232629333383
s1513,0.018396585806881288
s167,0.03374602194141688
s168,0.09100282292183225
s169,0.021033749565589375
s1610,0.03070342857991066
s1611,0.03070342857991066
s1612,0.04354467175821424
s1613,0.01743762594891537
s178,0.08773790911429226
s179,0.014875653921349576
s1710,0.035569374235843956
s1711,0.035569374235843956
s1712,0.04582592258700985
s1713,0.019991674872701544
s189,0.057875338805645875
s1810,0.0928466572373123
s1811,0.0928466572373123
s1812,0.12358529759003996
s1813,0.050839065669958425
s1910,0.022186008160920843
s1911,0.022186008160920843
s1912,0.03158103358262451
s1913,0.010030408018903429
s11011,0.03236789162001955
s11012,0.04587232629333383
s11013,0.018396585806881288
s11112,0.04587232629333383
s11113,0.018396585806881288
s11213,0.026229964844447926
s234,0.0028964988882806885
s235,0.0028964988882806885
s236,0.0026439119886152523
s237,0.0029565435573014175
s238,0.00617685669145699
s239,0.0024402763223876204
s2310,0.0028964988882806885
s2311,0.0028964988882806885
s2312,0.0036711683576737784
s2313,0.0013154422247342527
s245,0.005449522317246267
s246,0.004975411939862094
s247,0.00891978362641237
s248,0.010471663550831931
s249,0.003697441785237913
s2410,0.005449522317246267
s2411,0.005449522317246267
s2412,0.006902272035324688
s2413,0.003271733995982755
s256,0.004975411939862094
s257,0.00891978362641237
s258,0.010471663550831931
s259,0.003884824994504922
s2510,0.005449522317246267
s2511,0.005449522317246267
s2512,0.006902272035324688
s2513,0.003271733995982755
s267,0.008146232220032853
s268,0.009564827142746406
s269,0.003546358431751743
s2610,0.004975411939862094
s2611,0.004975411939862094
s2612,0.006302572861745083
s2613,0.0029865230240147867
s278,0.015393324233866867
s279,0.0038517738270938896
