set,value
s,0.005449522317246267
s0,0.0062222792771959475
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.00492797269980676
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.010898274712467374
s9,0.0048389496509571315
s10,0.0025056684987959494
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.005589156171200757
s01,0.035326891183674214
s02,0.0062222792771959475
s03,0.004488696527884721
s04,0.005221570438239815
s05,0.0062222792771959475
s06,0.0062222792771959475
s07,0.009513894660110121
s08,0.009805742283624151
s09,0.0055256067934732565
s010,0.0026857922081338203
s011,0.005298129758303622
s012,0.00787940074205906
s013,0.006381586537486873
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.02934612107538375
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.10273513766678283
s19,0.030056638189275568
s110,0.01338479424632203
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.03317425177012408
s23,0.0039303850813449965
s24,0.00492797269980676
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.010898274712467374
s29,0.0048389496509571315
s210,0.0025056684987959494
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.005589156171200757
s34,0.003553705848851256
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.006049741109098625
s38,0.00787223770669888
s39,0.0034894216566145613
s310,0.0018056853478965514
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.0043459909475807995
s45,0.00492797269980676
s46,0.00492797269980676
s47,0.008068805208695776
s48,0.010837505289570419
s49,0.005306612762076423
s410,0.0021345832315797023
s411,0.004195245529158431
s412,0.006242558881619056
s413,0.005054310731326488
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.010898274712467374
s59,0.0048389496509571315
s510,0.0025056684987959494
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.005589156171200757
s67,0.00891978362641237
s68,0.010898274712467374
s69,0.0048389496509571315
s610,0.0025056684987959494
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.005589156171200757
s78,0.015111409359288192
s79,0.005003261320744112
s710,0.003878714215645668
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.010218387035685785
s89,0.008584096683178279
s810,0.004918341296465639
s811,0.009603759095519046
s812,0.01378343814066796
s813,0.011175953821937184
s910,0.0024857564957935442
s911,0.003928880332376115
s912,0.006129934334261065
s913,0.005095745304688024
s1011,0.0027861131676153806
s1012,0.003176143226312756
s1013,0.002570066508989297
s1112,0.005709434128486077
s1113,0.004758589518376945
s1213,0.007078864946005392
s012,0.035326891183674214
s013,0.02569415626247592
s014,0.029785676468147587
s015,0.035326891183674214
s016,0.035326891183674214
s017,0.036340084588565864
s018,0.08405185965547576
s019,0.03281151281775172
s0110,0.013742754797982044
s0111,0.02959670080573669
s0112,0.05000207607170937
s0113,0.03620420886851038
s023,0.004488696527884721
s024,0.005221570438239815
s025,0.0062222792771959475
s026,0.0062222792771959475
s027,0.009513894660110121
s028,0.009805742283624151
s029,0.0055256067934732565
s0210,0.0026857922081338203
s0211,0.005298129758303622
s0212,0.00787940074205906
s0213,0.006381586537486873
s034,0.0037657376506901197
s035,0.004488696527884721
s036,0.004488696527884721
s037,0.006453934965965494
s038,0.007080888353549861
s039,0.003985344843690398
s0310,0.0019355873687343626
s0311,0.0038210333583758365
s0312,0.005686771065204887
s0313,0.004963045074752531
s045,0.005221570438239815
s046,0.005221570438239815
s047,0.007988061272431717
s048,0.009751004828124587
s049,0.005622641573105192
s0410,0.002288092114687098
s0411,0.004445384020785425
s0412,0.006613956192382554
s0413,0.005355394901504312
s056,0.0062222792771959475
s057,0.009513894660110121
s058,0.009805742283624151
s059,0.0055256067934732565
s0510,0.0026857922081338203
s0511,0.005298129758303622
s0512,0.00787940074205906
s0513,0.006381586537486873
s067,0.009513894660110121
s068,0.009805742283624151
s069,0.0055256067934732565
s0610,0.0026857922081338203
s0611,0.005298129758303622
s0612,0.00787940074205906
s0613,0.006381586537486873
s078,0.012715668246960321
s079,0.005337913503455064
s0710,0.0038837263650827293
s0711,0.007840995468864676
s0712,0.012037023249402241
s0713,0.010898041729951834
s089,0.0077217453148195015
s0810,0.004473241848072916
s0811,0.00863986595371014
s0812,0.012405300819382476
s0813,0.01005586756982708
s0910,0.002664452624648098
s0911,0.004486978992105546
s0912,0.0069984966083628366
s0913,0.005818629230147622
s01011,0.0029863367030444265
s01012,0.0034043005164448178
s01013,0.0027548067801455153
s01112,0.0065188057093098365
s01113,0.005433905654508584
s01213,0.008080789826767368
s123,0.0235223259576494
s124,0.02934612107538375
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.035569374235843956
s128,0.10273513766678283
s129,0.030056638189275568
s1210,0.01338479424632203
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.03317425177012408
s134,0.02130816643970423
s135,0.0235223259576494
s136,0.0235223259576494
s137,0.024335067422685767
s138,0.07617328235263822
s139,0.02182844816463178
s1310,0.00967509860119106
s1311,0.01966785414849628
s1312,0.033463870469307204
s1313,0.025955634170530595
s145,0.02934612107538375
s146,0.02934612107538375
s147,0.032258686772350595
s148,0.10221520036602409
s149,0.032880953110416195
s1410,0.011420976327424904
s1411,0.024561340403173072
s1412,0.041644080041533804
s1413,0.03007954194323536
s156,0.03236789162001955
s157,0.035569374235843956
s158,0.10273513766678283
s159,0.030056638189275568
s1510,0.01338479424632203
s1511,0.027104179671022327
s1512,0.04587232629333383
s1513,0.03317425177012408
s167,0.035569374235843956
s168,0.10273513766678283
s169,0.030056638189275568
s1610,0.01338479424632203
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.03317425177012408
s178,0.09094557589290043
s179,0.021057755480434606
s1710,0.01570580511968361
