set,value
s,0.005449522317246267
s0,0.0060971438966746765
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005195779082682563
s5,0.005417054033469118
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.011663410853482417
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.05794274663686607
s01,0.038555233021383396
s02,0.0060971438966746765
s03,0.0045375714904299065
s04,0.006006989653337344
s05,0.006060840594078043
s06,0.0060971438966746765
s07,0.01281816581438974
s08,0.013689263841656864
s09,0.016739847191101324
s010,0.0060971438966746765
s011,0.0060971438966746765
s012,0.0077211981544202495
s013,0.07563174557319242
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.030899704011279755
s15,0.032180232883140474
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.107246636752753
s19,0.08749173239436756
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.2668315378031807
s23,0.0039303850813449965
s24,0.005195779082682563
s25,0.005417054033469118
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.011663410853482417
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.05794274663686607
s34,0.003747110129628014
s35,0.003906932270015829
s36,0.0039303850813449965
s37,0.00808317518039473
s38,0.008426734577877399
s39,0.011844066611704292
s310,0.0039303850813449965
s311,0.0039303850813449965
s312,0.00498018662604686
s313,0.046623434531254546
s45,0.005076430108674961
s46,0.005195779082682563
s47,0.008053637907039082
s48,0.015545808952526328
s49,0.014470547869056414
s410,0.005195779082682563
s411,0.005195779082682563
s412,0.006581332806065967
s413,0.05794274663686607
s56,0.005417054033469118
s57,0.00971530263436979
s58,0.011594351790361489
s59,0.014890430060325225
s510,0.005417054033469118
s511,0.005417054033469118
s512,0.00686120797330714
s513,0.06572666145910706
s67,0.00911926464660331
s68,0.011663410853482417
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006902272035324688
s613,0.05794274663686607
s78,0.02620761370331108
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.042169558946555434
s89,0.03415573823131522
s810,0.011663410853482417
s811,0.011663410853482417
s812,0.014145986582763032
s813,0.07894663428314395
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.13703646164332153
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.05794274663686607
s1112,0.006902272035324688
s1113,0.05794274663686607
s1213,0.07484367837710507
s012,0.038555233021383396
s013,0.02893499404094084
s014,0.03800349460490166
s015,0.038333123140373966
s016,0.038555233021383396
s017,0.0991610066761072
s018,0.12662529970457143
s019,0.10309370167271152
s0110,0.038555233021383396
s0111,0.038555233021383396
s0112,0.05449574711514855
s0113,0.3382750004108766
s023,0.0045375714904299065
s024,0.006006989653337344
s025,0.006060840594078043
s026,0.0060971438966746765
s027,0.01281816581438974
s028,0.013689263841656864
s029,0.016739847191101324
s0210,0.0060971438966746765
s0211,0.0060971438966746765
s0212,0.0077211981544202495
s0213,0.07563174557319242
s034,0.004470373843318302
s035,0.004510511972930051
s036,0.0045375714904299065
s037,0.011724047084485949
s038,0.010207667609332997
s039,0.013657037612992277
s0310,0.0045375714904299065
s0311,0.0045375714904299065
s0312,0.005748615876551872
s0313,0.06711811766000894
s045,0.006686055789179654
s046,0.006006989653337344
s047,0.01170017931275926
s048,0.0179121185449488
s049,0.0167054997537115
s0410,0.006006989653337344
s0411,0.006006989653337344
s0412,0.007607213944244738
s0413,0.07563174557319242
s056,0.006060840594078043
s057,0.013652634082828376
s058,0.013608374861526685
s059,0.01664123664335884
s0510,0.006060840594078043
s0511,0.006060840594078043
s0512,0.007675299665339316
s0513,0.08557610315454883
s067,0.01281816581438974
s068,0.013689263841656864
s069,0.016739847191101324
s0610,0.0060971438966746765
s0611,0.0060971438966746765
s0612,0.0077211981544202495
s0613,0.07563174557319242
s078,0.03715324961107241
s079,0.034782010466399976
s0710,0.01281816581438974
s0711,0.01281816581438974
s0712,0.016203266863545045
s0713,0.06978201777897919
s089,0.03993051147835148
s0810,0.013689263841656864
s0811,0.013689263841656864
s0812,0.016595804970064302
s0813,0.09936350938561811
s0910,0.016739847191101324
s0911,0.016739847191101324
s0912,0.023402355028535105
s0913,0.17440139751335518
s01011,0.0060971438966746765
s01012,0.0077211981544202495
s01013,0.07563174557319242
s01112,0.0077211981544202495
s01113,0.07563174557319242
s01213,0.09716012334710225
s123,0.0235223259576494
s124,0.030899704011279755
s125,0.032180232883140474
s126,0.03236789162001955
s127,0.07689976538774748
s128,0.107246636752753
s129,0.08749173239436756
s1210,0.03236789162001955
s1211,0.03236789162001955
s1212,0.04587232629333383
s1213,0.2668315378031807
s134,0.022446060477565446
s135,0.02338471162386212
s136,0.0235223259576494
s137,0.06869665873553553
s138,0.07962185468189487
s139,0.07026402939801463
s1310,0.0235223259576494
s1311,0.0235223259576494
s1312,0.033463870469307204
s1313,0.2244265877681433
s145,0.03020785507957411
s146,0.030899704011279755
s147,0.06846091676074365
s148,0.13848758456233376
s149,0.08473454414462127
s1410,0.030899704011279755
s1411,0.030899704011279755
s1412,0.043819325375086114
s1413,0.2668315378031807
s156,0.032180232883140474
s157,0.08156130351561686
s158,0.10667271303717549
s159,0.08701322198084598
s1510,0.032180232883140474
s1511,0.032180232883140474
s1512,0.045610063606892716
s1513,0.29392190783122385
s167,0.07689976538774748
s168,0.10794527161482646
s169,0.08749173239436756
s1610,0.03236789162001955
s1611,0.03236789162001955
s1612,0.04587232629333383
s1613,0.2668315378031807
s178,0.27595713269875416
s179,0.19275569236389786
s1710,0.07689976538774748
s1711,0.07689976538774748
s1712,0.10693048803317655
s1713,0.2587156643685777
s189,0.2646994098702003
s1810,0.107246636752753
s1811,0.107246636752753
s1812,0.14200637284063589
s1813,0.45668580650526863
s1910,0.08749173239436756
s1911,0.08749173239436756
s1912,0.13263670976383848
s1913,0.4817578469052995
s11011,0.03236789162001955
s11012,0.04587232629333383
s11013,0.2668315378031807
s11112,0.04587232629333383
s11113,0.2668315378031807
s11213,0.3608757091825816
s234,0.003747110129628014
s235,0.003906932270015829
s236,0.0039303850813449965
s237,0.00808317518039473
s238,0.008426734577877399
s239,0.011844066611704292
s2310,0.0039303850813449965
s2311,0.0039303850813449965
s2312,0.00498018662604686
s2313,0.046623434531254546
s245,0.005076430108674961
s246,0.005195779082682563
s247,0.008053637907039082
s248,0.015545808952526328
s249,0.014470547869056414
s2410,0.005195779082682563
s2411,0.005195779082682563
s2412,0.006581332806065967
s2413,0.05794274663686607
s256,0.005417054033469118
s257,0.00971530263436979
s258,0.011594351790361489
s259,0.014890430060325225
s2510,0.005417054033469118
s2511,0.005417054033469118
s2512,0.00686120797330714
s2513,0.06572666145910706
s267,0.00911926464660331
s268,0.011663410853482417
s269,0.014978823929327454
s2610,0.005449522317246267
s2611,0.005449522317246267
s2612,0.006902272035324688
s2613,0.05794274663686607
s278,0.02620761370331108
s279,0.02490496429292244
s2710,0.00911926464660331
s2711,0.00911926464660331
s2712,0.011538954782724126
s2713,0.042169558946555434
s289,0.03415573823131522
s2810,0.011663410853482417
