set,value
s,0.005449522317246267
s0,0.0012761523220235513
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005449522317246267
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.0077407623226015505
s9,0.003884824994504922
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.005589156171200757
s01,0.007396205704775639
s02,0.0012761523220235513
s03,0.0010471596275793743
s04,0.0012761523220235513
s05,0.0012761523220235513
s06,0.0012761523220235513
s07,0.0016114742535181792
s08,0.001471585048103882
s09,0.0010181144641038234
s010,0.0012761523220235513
s011,0.0011481619684142689
s012,0.001567986353893822
s013,0.0013089920909412133
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03236789162001955
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.06349221438395256
s19,0.022186008160920843
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.03317425177012408
s23,0.0039303850813449965
s24,0.005449522317246267
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.0077407623226015505
s29,0.003884824994504922
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.005589156171200757
s34,0.0039303850813449965
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.006049741109098625
s38,0.005586494830619628
s39,0.0028006426503597286
s310,0.0039303850813449965
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.0043459909475807995
s45,0.005449522317246267
s46,0.005449522317246267
s47,0.00891978362641237
s48,0.0077407623226015505
s49,0.003697441785237913
s410,0.005449522317246267
s411,0.004639608892776565
s412,0.006902272035324688
s413,0.005589156171200757
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.0077407623226015505
s59,0.003884824994504922
s510,0.005449522317246267
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.005589156171200757
s67,0.00891978362641237
s68,0.0077407623226015505
s69,0.003884824994504922
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.005589156171200757
s78,0.0097443109630753
s79,0.0038517738270938896
s710,0.00891978362641237
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.010218387035685785
s89,0.00585571821897689
s810,0.0077407623226015505
s811,0.004452901899783679
s812,0.009798299904266781
s813,0.007938636310648124
s910,0.003884824994504922
s911,0.0037767438646945624
s912,0.00492251762870609
s913,0.004091194873233462
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.005589156171200757
s1112,0.005709434128486077
s1113,0.004758589518376945
s1213,0.007078864946005392
s012,0.007396205704775639
s013,0.006075711769446568
s014,0.007396205704775639
s015,0.007396205704775639
s016,0.007396205704775639
s017,0.0062784384734158975
s018,0.011822085861095386
s019,0.005908014088299008
s0110,0.007396205704775639
s0111,0.00662314204228601
s0112,0.010270413824741007
s0113,0.00758533926189921
s023,0.0010471596275793743
s024,0.0012761523220235513
s025,0.0012761523220235513
s026,0.0012761523220235513
s027,0.0016114742535181792
s028,0.001471585048103882
s029,0.0010181144641038234
s0210,0.0012761523220235513
s0211,0.0011481619684142689
s0212,0.001567986353893822
s0213,0.0013089920909412133
s034,0.0010471596275793743
s035,0.0010471596275793743
s036,0.0010471596275793743
s037,0.0014718042064685753
s038,0.0012075663188440937
s039,0.0008353853373834212
s0310,0.0010471596275793743
s0311,0.000942114190387145
s0312,0.0012866944446725175
s0313,0.0010741129679595438
s045,0.0012761523220235513
s046,0.0012761523220235513
s047,0.0016114742535181792
s048,0.001471585048103882
s049,0.0009688715669956319
s0410,0.0012761523220235513
s0411,0.0011481619684142689
s0412,0.001567986353893822
s0413,0.0013089920909412133
s056,0.0012761523220235513
s057,0.0016114742535181792
s058,0.001471585048103882
s059,0.0010181144641038234
s0510,0.0012761523220235513
s0511,0.0011481619684142689
s0512,0.001567986353893822
s0513,0.0013089920909412133
s067,0.0016114742535181792
s068,0.001471585048103882
s069,0.0010181144641038234
s0610,0.0012761523220235513
s0611,0.0011481619684142689
s0612,0.001567986353893822
s0613,0.0013089920909412133
s078,0.0018581633630770668
s079,0.001040385927383742
s0710,0.0016114742535181792
s0711,0.0014023934073264992
s0712,0.0019798386166443105
s0713,0.0017449799608982516
s089,0.0012436626450919638
s0810,0.001471585048103882
s0811,0.0009794752734683361
s0812,0.0018080302667508547
s0813,0.0015094463693075826
s0910,0.0010181144641038234
s0911,0.001009417828456215
s0912,0.001251013602259434
s0913,0.001072362736722627
s01011,0.0011481619684142689
s01012,0.001567986353893822
s01013,0.0013089920909412133
s01112,0.0014107681580990874
s01113,0.001177711991185969
s01213,0.0016083239179527043
s123,0.0235223259576494
s124,0.03236789162001955
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.035569374235843956
s128,0.06349221438395256
s129,0.022186008160920843
s1210,0.03236789162001955
s1211,0.027104179671022327
s1212,0.04587232629333383
