set,value
s,0.005449522317246267
s0,0.00450236252557012
s1,0.005449522317246267
s2,0.005449522317246267
s3,0.0028964988882806885
s4,0.004176006019223378
s5,0.005703349974962628
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.0077407623226015505
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.004523232189910161
s01,0.00450236252557012
s02,0.00450236252557012
s03,0.0026323723074637676
s04,0.004422158294947115
s05,0.004921306415967989
s06,0.00450236252557012
s07,0.008555990597624132
s08,0.010801831400220055
s09,0.012396057606588552
s010,0.00450236252557012
s011,0.00450236252557012
s012,0.005704063743972698
s013,0.004144506143189762
s12,0.005449522317246267
s13,0.0028964988882806885
s14,0.004176006019223378
s15,0.005703349974962628
s16,0.005449522317246267
s17,0.00911926464660331
s18,0.0077407623226015505
s19,0.014978823929327454
s110,0.005449522317246267
s111,0.005449522317246267
s112,0.006902272035324688
s113,0.004523232189910161
s23,0.0028964988882806885
s24,0.004176006019223378
s25,0.005703349974962628
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.0077407623226015505
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.004523232189910161
s34,0.0025222844484908123
s35,0.0030317744088225428
s36,0.0028964988882806885
s37,0.005562723929906509
s38,0.003259691648895566
s39,0.004276230168837379
s310,0.0028964988882806885
s311,0.0028964988882806885
s312,0.0036711683576737784
s313,0.0017168707478586562
s45,0.004370776565309494
s46,0.004176006019223378
s47,0.006183785867867808
s48,0.005796617348491932
s49,0.011651741471975872
s410,0.004176006019223378
s411,0.004176006019223378
s412,0.005291064156650238
s413,0.0034654293301408724
s56,0.005703349974962628
s57,0.00996351061211403
s58,0.008100442049692473
s59,0.015669513951798764
s510,0.005703349974962628
s511,0.005703349974962628
s512,0.006609668844081082
s513,0.004944108353730215
s67,0.00911926464660331
s68,0.0077407623226015505
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006902272035324688
s613,0.004523232189910161
s78,0.01667960211221139
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.008887750645080178
s89,0.022357347981378298
s810,0.0077407623226015505
s811,0.0077407623226015505
s812,0.009798299904266781
s813,0.007136223957448552
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.009201268068470485
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.004523232189910161
s1112,0.006902272035324688
s1113,0.004523232189910161
s1213,0.00573047155320098
s012,0.00450236252557012
s013,0.0026323723074637676
s014,0.004422158294947115
s015,0.004921306415967989
s016,0.00450236252557012
s017,0.008555990597624132
s018,0.010801831400220055
s019,0.012396057606588552
s0110,0.00450236252557012
s0111,0.00450236252557012
s0112,0.005704063743972698
s0113,0.004144506143189762
s023,0.0026323723074637676
s024,0.004422158294947115
s025,0.004921306415967989
s026,0.00450236252557012
s027,0.008555990597624132
s028,0.010801831400220055
s029,0.012396057606588552
s0210,0.00450236252557012
s0211,0.00450236252557012
s0212,0.005704063743972698
s0213,0.004144506143189762
s034,0.003352126482339515
s035,0.0028778170107896578
s036,0.0026323723074637676
s037,0.004808876335453197
s038,0.004291770449911475
s039,0.0038867787836151164
s0310,0.0026323723074637676
s0311,0.0026323723074637676
s0312,0.003336637433264152
s0313,0.0016531307127193291
s045,0.0048336754352844725
s046,0.004422158294947115
s047,0.007431635068510882
s048,0.005807899931177462
s049,0.012333089277128055
s0410,0.004422158294947115
s0411,0.004422158294947115
s0412,0.00560257311217855
s0413,0.00425706802938094
s056,0.004921306415967989
s057,0.00934858159908168
s058,0.011799991534767563
s059,0.013539518327180864
s0510,0.004921306415967989
s0511,0.004921306415967989
s0512,0.005704063743972698
s0513,0.004530303106513437
s067,0.008555990597624132
s068,0.010801831400220055
s069,0.012396057606588552
s0610,0.00450236252557012
s0611,0.00450236252557012
s0612,0.005704063743972698
s0613,0.004144506143189762
s078,0.025116707510094753
s079,0.023389663080248323
s0710,0.008555990597624132
s0711,0.008555990597624132
s0712,0.010827855762979722
s0713,0.008802121174280914
s089,0.031017832009698817
s0810,0.010801831400220055
s0811,0.010801831400220055
s0812,0.013661815488191741
s0813,0.011040856190291704
s0910,0.012396057606588552
s0911,0.012396057606588552
s0912,0.015345525710268383
s0913,0.009070094002919162
s01011,0.00450236252557012
s01012,0.005704063743972698
s01013,0.004144506143189762
s01112,0.005704063743972698
s01113,0.004144506143189762
s01213,0.005251197679757458
s123,0.0028964988882806885
s124,0.004176006019223378
s125,0.005703349974962628
s126,0.005449522317246267
s127,0.00911926464660331
s128,0.0077407623226015505
s129,0.014978823929327454
s1210,0.005449522317246267
s1211,0.005449522317246267
s1212,0.006902272035324688
s1213,0.004523232189910161
s134,0.0025222844484908123
s135,0.0030317744088225428
s136,0.0028964988882806885
s137,0.005562723929906509
s138,0.003259691648895566
s139,0.004276230168837379
s1310,0.0028964988882806885
s1311,0.0028964988882806885
s1312,0.0036711683576737784
s1313,0.0017168707478586562
s145,0.004370776565309494
s146,0.004176006019223378
s147,0.006183785867867808
s148,0.005796617348491932
s149,0.011651741471975872
s1410,0.004176006019223378
s1411,0.004176006019223378
s1412,0.005291064156650238
s1413,0.0034654293301408724
s156,0.005703349974962628
s157,0.00996351061211403
s158,0.008100442049692473
s159,0.015669513951798764
s1510,0.005703349974962628
s1511,0.005703349974962628
s1512,0.006609668844081082
s1513,0.004944108353730215
s167,0.00911926464660331
s168,0.0077407623226015505
s169,0.014978823929327454
s1610,0.005449522317246267
s1611,0.005449522317246267
s1612,0.006902272035324688
s1613,0.004523232189910161
s178,0.01667960211221139
s179,0.02490496429292244
s1710,0.00911926464660331
s1711,0.00911926464660331
s1712,0.011538954782724126
s1713,0.008887750645080178
s189,0.022357347981378298
s1810,0.0077407623226015505
s1811,0.0077407623226015505
s1812,0.009798299904266781
s1813,0.007136223957448552
s1910,0.014978823929327454
s1911,0.014978823929327454
s1912,0.02095537690570858
s1913,0.009201268068470485
s11011,0.005449522317246267
s11012,0.006902272035324688
s11013,0.004523232189910161
s11112,0.006902272035324688
s11113,0.004523232189910161
s11213,0.00573047155320098
s234,0.0025222844484908123
s235,0.0030317744088225428
s236,0.0028964988882806885
s237,0.005562723929906509
s238,0.003259691648895566
s239,0.004276230168837379
s2310,0.0028964988882806885
s2311,0.0028964988882806885
s2312,0.0036711683576737784
s2313,0.0017168707478586562
s245,0.004370776565309494
s246,0.004176006019223378
s247,0.006183785867867808
s248,0.005796617348491932
s249,0.011651741471975872
s2410,0.004176006019223378
s2411,0.004176006019223378
s2412,0.005291064156650238
s2413,0.0034654293301408724
s256,0.005703349974962628
s257,0.00996351061211403
s258,0.008100442049692473
s259,0.015669513951798764
s2510,0.005703349974962628
s2511,0.005703349974962628
s2512,0.006609668844081082
s2513,0.004944108353730215
s267,0.00911926464660331
s268,0.0077407623226015505
s269,0.014978823929327454
s2610,0.005449522317246267
s2611,0.005449522317246267
s2612,0.006902272035324688
s2613,0.004523232189910161
s278,0.01667960211221139
s279,0.02490496429292244
s2710,0.00911926464660331
s2711,0.00911926464660331
s2712,0.011538954782724126
s2713,0.008887750645080178
s289,0.022357347981378298
s2810,0.0077407623226015505
s2811,0.0077407623226015505
s2812,0.009798299904266781
s2813,0.007136223957448552
s2910,0.014978823929327454
s2911,0.014978823929327454
s2912,0.02095537690570858
s2913,0.009201268068470485
s21011,0.005449522317246267
s21012,0.006902272035324688
s21013,0.004523232189910161
s21112,0.006902272035324688
s21113,0.004523232189910161
s21213,0.00573047155320098
s345,0.002640129264557279
s346,0.0025222844484908123
s347,0.0044296853649253825
s348,0.0028467982765526777
s349,0.003772594987959151
s3410,0.0025222844484908123
s3411,0.0025222844484908123
s3412,0.003197191073655744
s3413,0.0014948304034429806
s356,0.0030317744088225428
s357,0.006079731648681244
s358,0.0034118713616129123
s359,0.004475654199119772
s3510,0.0030317744088225428
s3511,0.0030317744088225428
s3512,0.0035150542678466143
s3513,0.0018771139400249979
s367,0.005562723929906509
s368,0.003259691648895566
s369,0.004276230168837379
s3610,0.0028964988882806885
s3611,0.0028964988882806885
s3612,0.0036711683576737784
s3613,0.0017168707478586562
s378,0.0075039827227855556
s379,0.008202049608836698
s3710,0.005562723929906509
s3711,0.005562723929906509
s3712,0.007045437487944426
s3713,0.0029589669717273686
s389,0.0048871780818166575
s3810,0.003259691648895566
s3811,0.003259691648895566
s3812,0.004131094683929158
s3813,0.002014500878102275
s3910,0.004276230168837379
s3911,0.004276230168837379
s3912,0.006008495113909271
s3913,0.0022749846647043973
s31011,0.0028964988882806885
s31012,0.0036711683576737784
s31013,0.0017168707478586562
s31112,0.0036711683576737784
s31113,0.0017168707478586562
s31213,0.0021767370661130696
s456,0.004370776565309494
s457,0.006758123716532425
s458,0.0060665133716918404
s459,0.012190914783141436
