set,value
s,0.005449522317246267
s0,0.00043116573107825654
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.002187805733554892
s4,0.005332150453393068
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.00482780774132135
s9,0.003884824994504922
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.005449522317246267
s01,0.000728226822375225
s02,0.00043116573107825654
s03,0.00022448495628023967
s04,0.0004218334355655241
s05,0.00043116573107825654
s06,0.00043116573107825654
s07,0.00037549678050217
s08,0.00048605944760823737
s09,0.0004092333741569593
s010,0.00043116573107825654
s011,0.0004133662430249692
s012,0.000486909033645011
s013,0.00043116573107825654
s12,0.03236789162001955
s13,0.012751455749547919
s14,0.031689224731246565
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.027616048031471743
s19,0.022186008160920843
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.03236789162001955
s23,0.002187805733554892
s24,0.005332150453393068
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.00482780774132135
s29,0.003884824994504922
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.005449522317246267
s34,0.002187805733554892
s35,0.002187805733554892
s36,0.002461378732591847
s37,0.0022331920367595626
s38,0.002336784037983762
s39,0.0018430018866861379
s310,0.002187805733554892
s311,0.0017507001017835354
s312,0.002773462222389534
s313,0.002187805733554892
s45,0.005332150453393068
s46,0.005332150453393068
s47,0.008728325192906203
s48,0.004723762771848346
s49,0.0036176689830884207
s410,0.005332150453393068
s411,0.004539601329654993
s412,0.00712265055891944
s413,0.005332150453393068
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.00482780774132135
s59,0.003884824994504922
s510,0.005449522317246267
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.005449522317246267
s67,0.00891978362641237
s68,0.00482780774132135
s69,0.003926030060228268
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.005449522317246267
s78,0.007905307508790555
s79,0.0038517738270938896
s710,0.00891978362641237
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.00891978362641237
s89,0.003441002964651691
s810,0.00482780774132135
s811,0.004109912319149411
s812,0.005864047065491832
s813,0.00482780774132135
s910,0.003884824994504922
s911,0.0037767438646945624
s912,0.00492251762870609
s913,0.003884824994504922
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.005449522317246267
s1112,0.005709434128486077
s1113,0.004639608892776565
s1213,0.006902272035324688
s012,0.000728226822375225
s013,0.00037920281341084755
s014,0.0007124694200280867
s015,0.000728226822375225
s016,0.000728226822375225
s017,0.0006342278626687239
s018,0.0008209097090294198
s019,0.0006911941358881858
s0110,0.000728226822375225
s0111,0.0006981725520877528
s0112,0.0008223441001765964
s0113,0.000728226822375225
s023,0.00022448495628023967
s024,0.0004218334355655241
s025,0.00043116573107825654
s026,0.00043116573107825654
s027,0.00037549678050217
s028,0.00048605944760823737
s029,0.0004092333741569593
s0210,0.00043116573107825654
s0211,0.0004133662430249692
s0212,0.000486909033645011
s0213,0.00043116573107825654
s034,0.00022448495628023967
s035,0.00022448495628023967
s036,0.00022448495628023967
s037,0.0002081347084714943
s038,0.0002819314223933793
s039,0.00021306370903513992
s0310,0.00022448495628023967
s0311,0.00021102036112739006
s0312,0.0002535142922245184
s0313,0.00022448495628023967
s045,0.0004218334355655241
s046,0.0004218334355655241
s047,0.0003673689595631586
s048,0.00047553957935732245
s049,0.00038099933445138984
s0410,0.0004218334355655241
s0411,0.000404419049721112
s0412,0.0005025589172832664
s0413,0.0004218334355655241
s056,0.00043116573107825654
s057,0.00037549678050217
s058,0.00048605944760823737
s059,0.0004092333741569593
s0510,0.00043116573107825654
s0511,0.0004133662430249692
s0512,0.000486909033645011
s0513,0.00043116573107825654
s067,0.00037549678050217
s068,0.00048605944760823737
s069,0.0004091688706336456
s0610,0.00043116573107825654
s0611,0.0004133662430249692
s0612,0.000486909033645011
s0613,0.00043116573107825654
s078,0.0004233060252299234
s079,0.0003558125063260009
s0710,0.00037549678050217
s0711,0.0003599946038640189
s0712,0.00042404597074245507
s0713,0.00037549678050217
s089,0.0004613360689696708
s0810,0.00048605944760823737
s0811,0.00046599488032791756
s0812,0.0005261762335852876
s0813,0.00048605944760823737
s0910,0.0004092333741569593
s0911,0.000407638550156473
s0912,0.0004621424608549446
s0913,0.0004092333741569593
s01011,0.0004133662430249692
s01012,0.000486909033645011
s01013,0.00043116573107825654
s01112,0.00046680941177433766
s01113,0.0004133662430249692
s01213,0.000486909033645011
s123,0.012751455749547919
s124,0.031689224731246565
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.035569374235843956
s128,0.027616048031471743
s129,0.022186008160920843
s1210,0.03236789162001955
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.03236789162001955
s134,0.012751455749547919
s135,0.012751455749547919
s136,0.014326988335054296
s137,0.008379741589932072
s138,0.013382496928622969
s139,0.010259122866309525
s1310,0.012751455749547919
s1311,0.010013176040032198
s1312,0.018225734612686395
s1313,0.012751455749547919
s145,0.031689224731246565
s146,0.031689224731246565
s147,0.03482599688369774
s148,0.027034230804920956
s149,0.020686432393148754
s1410,0.031689224731246565
s1411,0.026532852271394295
s1412,0.04727772218442299
s1413,0.031689224731246565
s156,0.03236789162001955
s157,0.035569374235843956
s158,0.027616048031471743
s159,0.022186008160920843
s1510,0.03236789162001955
s1511,0.027104179671022327
s1512,0.04587232629333383
s1513,0.03236789162001955
s167,0.035569374235843956
s168,0.027616048031471743
s169,0.0224169594486023
s1610,0.03236789162001955
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.03236789162001955
s178,0.030362277202176324
s179,0.014875653921349576
s1710,0.035569374235843956
s1711,0.028851424459690325
s1712,0.04582592258700985
s1713,0.035569374235843956
s189,0.018899743772864942
s1810,0.027616048031471743
s1811,0.023106634584320277
s1812,0.03765528994497474
s1813,0.027616048031471743
s1910,0.022186008160920843
s1911,0.022156398480234565
s1912,0.03158103358262451
s1913,0.022186008160920843
s11011,0.027104179671022327
s11012,0.04587232629333383
s11013,0.03236789162001955
s11112,0.03649751209110319
s11113,0.027104179671022327
s11213,0.04587232629333383
s234,0.002187805733554892
s235,0.002187805733554892
s236,0.002461378732591847
s237,0.0022331920367595626
s238,0.002336784037983762
s239,0.0018430018866861379
s2310,0.002187805733554892
s2311,0.0017507001017835354
s2312,0.002773462222389534
s2313,0.002187805733554892
s245,0.005332150453393068
s246,0.005332150453393068
s247,0.008728325192906203
s248,0.004723762771848346
s249,0.0036176689830884207
s2410,0.005332150453393068
s2411,0.004539601329654993
s2412,0.00712265055891944
s2413,0.005332150453393068
s256,0.005449522317246267
s257,0.00891978362641237
s258,0.00482780774132135
s259,0.003884824994504922
s2510,0.005449522317246267
s2511,0.004639608892776565
s2512,0.006902272035324688
s2513,0.005449522317246267
s267,0.00891978362641237
s268,0.00482780774132135
s269,0.003926030060228268
s2610,0.005449522317246267
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.005449522317246267
s278,0.007905307508790555
s279,0.0038517738270938896
s2710,0.00891978362641237
