set,value
s,0.005449522317246267
s0,0.005745620719660937
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.002734887201027792
s4,0.006235411870355713
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.0077407623226015505
s9,0.003884824994504922
s10,0.003962420959487253
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.03269401961104724
s02,0.005745620719660937
s03,0.0026706873031615698
s04,0.006100484261910888
s05,0.005745620719660937
s06,0.005745620719660937
s07,0.009402655150858684
s08,0.007608442054507627
s09,0.004096256129143714
s010,0.00392089437352817
s011,0.004891917311695274
s012,0.007276727688184235
s013,0.010950358571625626
s12,0.03236789162001955
s13,0.015897990318614774
s14,0.03819887231465781
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.06349221438395256
s19,0.022186008160920843
s110,0.023710251061720613
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.060227870873075746
s23,0.002734887201027792
s24,0.006235411870355713
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.0077407623226015505
s29,0.003884824994504922
s210,0.003962420959487253
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.003412080714048843
s35,0.002734887201027792
s36,0.002734887201027792
s37,0.003524666196767187
s38,0.0030778779824355558
s39,0.0022437993331309524
s310,0.0018377397505308735
s311,0.0020843053954382623
s312,0.0034664838451027606
s313,0.005764995166581832
s45,0.006235411870355713
s46,0.006235411870355713
s47,0.010200995324963104
s48,0.010409731890126804
s49,0.00452667806857155
s410,0.005220866255860698
s411,0.005309322284298512
s412,0.006986421994226414
s413,0.011878532015696355
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.0077407623226015505
s59,0.003884824994504922
s510,0.003962420959487253
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.010388838602825719
s67,0.00891978362641237
s68,0.0077407623226015505
s69,0.003884824994504922
s610,0.003962420959487253
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.0097443109630753
s79,0.0038517738270938896
s710,0.006491876035967886
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.019365384945318278
s89,0.00585571821897689
s810,0.005647998723076801
s811,0.004452901899783679
s812,0.009798299904266781
s813,0.014345165538956331
s910,0.0028446259354589693
s911,0.0037767438646945624
s912,0.00492251762870609
s913,0.006657259047192371
s1011,0.0036846462076148344
s1012,0.005020736121412989
s1013,0.0075641155843107115
s1112,0.005709434128486077
s1113,0.00885137235413527
s1213,0.013897394422465762
s012,0.03269401961104724
s013,0.014887982906808837
s014,0.03588610115704285
s015,0.03269401961104724
s016,0.03269401961104724
s017,0.03592656163832417
s018,0.05875418560124095
s019,0.022411923050667994
s0110,0.022504586904678058
s0111,0.02737877288628003
s0112,0.04632800589194693
s0113,0.06081706375997923
s023,0.0026706873031615698
s024,0.006100484261910888
s025,0.005745620719660937
s026,0.005745620719660937
s027,0.009402655150858684
s028,0.007608442054507627
s029,0.004096256129143714
s0210,0.00392089437352817
s0211,0.004891917311695274
s0212,0.007276727688184235
s0213,0.010950358571625626
s034,0.0030913421721258357
s035,0.0026706873031615698
s036,0.0026706873031615698
s037,0.003441990681161066
s038,0.0027884668861215215
s039,0.0021911021110955203
s0310,0.001683857018932871
s0311,0.0020353463606802274
s0312,0.0033851684341226897
s0313,0.005630066798951242
s045,0.006100484261910888
s046,0.006100484261910888
s047,0.009981118617893945
s048,0.010232258838381228
s049,0.004428560848144628
s0410,0.0058337595968544105
s0411,0.005194329513420266
s0412,0.006835355112895654
s0413,0.011622921547443483
s056,0.005745620719660937
s057,0.009402655150858684
s058,0.007608442054507627
s059,0.004096256129143714
s0510,0.00392089437352817
s0511,0.004891917311695274
s0512,0.007276727688184235
s0513,0.010950358571625626
s067,0.009402655150858684
s068,0.007608442054507627
s069,0.004096256129143714
s0610,0.00392089437352817
s0611,0.004891917311695274
s0612,0.007276727688184235
s0613,0.010950358571625626
s078,0.009578072712548185
s079,0.004061413490094559
s0710,0.0064240114676145845
s0711,0.007749163003653547
s0712,0.011896636847575184
s0713,0.020402087339552778
s089,0.005755433912775219
s0810,0.0056147371772123315
s0811,0.0046340658091642015
s0812,0.009631149558800206
s0813,0.01410155429785369
s0910,0.0028147808529931373
s0911,0.003982316213345897
s0912,0.005190130798041541
s0913,0.007018516422988004
s01011,0.003646020073914894
s01012,0.0049681736043854915
s01013,0.007485126520676961
s01112,0.006019569297126119
s01113,0.00933057530793162
s01213,0.014645746373563353
s123,0.015897990318614774
s124,0.03819887231465781
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.035569374235843956
s128,0.06349221438395256
s129,0.022186008160920843
s1210,0.023710251061720613
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.060227870873075746
s134,0.02124021371337913
s135,0.015897990318614774
s136,0.015897990318614774
s137,0.0131788677308484
s138,0.024320382090276805
s139,0.01246731287915938
s1310,0.010729298500222256
s1311,0.011902467622520545
s1312,0.022692047000351632
s1313,0.03302909115625532
s145,0.03819887231465781
s146,0.03819887231465781
s147,0.04195208792918309
s148,0.0865797559568616
s149,0.026697460612192955
s1410,0.03215190659699953
s1411,0.03201829480177879
s1412,0.04803690573202978
s1413,0.0707109828649953
s156,0.03236789162001955
s157,0.035569374235843956
s158,0.06349221438395256
s159,0.022186008160920843
s1510,0.023710251061720613
s1511,0.027104179671022327
s1512,0.04587232629333383
s1513,0.060227870873075746
s167,0.035569374235843956
s168,0.06349221438395256
s169,0.022186008160920843
s1610,0.023710251061720613
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.060227870873075746
s178,0.04749561496873279
s179,0.014875653921349576
s1710,0.026078491830800635
s1711,0.028851424459690325
s1712,0.04582592258700985
s1713,0.0748657841636271
s189,0.04651403736100497
s1810,0.047041269203383064
s1811,0.036661246344277684
s1812,0.0887906771863395
s1813,0.11228110349708441
s1910,0.016325805845000346
s1911,0.022156398480234565
s1912,0.03158103358262451
s1913,0.037527171327904583
s11011,0.02162583375715767
s11012,0.03372847736472578
s11013,0.044460747961645335
s11112,0.03649751209110319
s11113,0.05067077978406416
