set,value
s,0.005449522317246267
s0,0.0043888293931190585
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.006295721487094132
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.005449522317246267
s9,0.0048389496509571315
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.005449522317246267
s01,0.02506178430362211
s02,0.0043888293931190585
s03,0.0031644356426803813
s04,0.0046030429999131236
s05,0.0043888293931190585
s06,0.0043888293931190585
s07,0.005956019695699105
s08,0.0043888293931190585
s09,0.003896632735758365
s010,0.0043888293931190585
s011,0.003949891032824658
s012,0.005560397353563472
s013,0.0043888293931190585
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03855634152816698
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.03236789162001955
s19,0.030056638189275568
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.03236789162001955
s23,0.0039303850813449965
s24,0.006295721487094132
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.005449522317246267
s29,0.0048389496509571315
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.005449522317246267
s34,0.0045417705941938075
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.006049741109098625
s38,0.0039303850813449965
s39,0.0034894216566145613
s310,0.0039303850813449965
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.0039303850813449965
s45,0.006295721487094132
s46,0.006295721487094132
s47,0.01029926300557983
s48,0.006295721487094132
s49,0.0063819388620863626
s410,0.006295721487094132
s411,0.0053607229752381785
s412,0.007053943906442721
s413,0.006295721487094132
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.005449522317246267
s59,0.0048389496509571315
s510,0.005449522317246267
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.005449522317246267
s67,0.00891978362641237
s68,0.005449522317246267
s69,0.0048389496509571315
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.005449522317246267
s78,0.00891978362641237
s79,0.005003261320744112
s710,0.00891978362641237
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.00891978362641237
s89,0.0048389496509571315
s810,0.005449522317246267
s811,0.004639608892776565
s812,0.006902272035324688
s813,0.005449522317246267
s910,0.0048389496509571315
s911,0.003928880332376115
s912,0.006129934334261065
s913,0.0048389496509571315
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.005449522317246267
s1112,0.005709434128486077
s1113,0.004639608892776565
s1213,0.006902272035324688
s012,0.02506178430362211
s013,0.018175343741181106
s014,0.026258408428788793
s015,0.02506178430362211
s016,0.02506178430362211
s017,0.02291634817130361
s018,0.02506178430362211
s019,0.022303101432581525
s0110,0.02506178430362211
s0111,0.022484109929808874
s0112,0.03563022904884381
s0113,0.02506178430362211
s023,0.0031644356426803813
s024,0.0046030429999131236
s025,0.0043888293931190585
s026,0.0043888293931190585
s027,0.005956019695699105
s028,0.0043888293931190585
s029,0.003896632735758365
s0210,0.0043888293931190585
s0211,0.003949891032824658
s0212,0.005560397353563472
s0213,0.0043888293931190585
s034,0.0033190872559811383
s035,0.0031644356426803813
s036,0.0031644356426803813
s037,0.004035718959797979
s038,0.0031644356426803813
s039,0.0028091643640178864
s0310,0.0031644356426803813
s0311,0.0028476018789871833
s0312,0.0040104766502521245
s0313,0.0031644356426803813
s045,0.0046030429999131236
s046,0.0046030429999131236
s047,0.006246246121533916
s048,0.0046030429999131236
s049,0.00466618867356818
s0410,0.0046030429999131236
s0411,0.004142769720124526
s0412,0.0051584666898266155
s0413,0.0046030429999131236
s056,0.0043888293931190585
s057,0.005956019695699105
s058,0.0043888293931190585
s059,0.003896632735758365
s0510,0.0043888293931190585
s0511,0.003949891032824658
s0512,0.005560397353563472
s0513,0.0043888293931190585
s067,0.005956019695699105
s068,0.0043888293931190585
s069,0.003896632735758365
s0610,0.0043888293931190585
s0611,0.003949891032824658
s0612,0.005560397353563472
s0613,0.0043888293931190585
s078,0.005956019695699105
s079,0.0036347611548694985
s0710,0.005956019695699105
s0711,0.00518618356379024
s0712,0.007542768945452147
s0713,0.005956019695699105
s089,0.003896632735758365
s0810,0.0043888293931190585
s0811,0.003949891032824658
s0812,0.005560397353563472
s0813,0.0043888293931190585
s0910,0.003896632735758365
s0911,0.003344463390627089
s0912,0.004937463753906428
s0913,0.003896632735758365
s01011,0.003949891032824658
s01012,0.005560397353563472
s01013,0.0043888293931190585
s01112,0.00486145428775276
s01113,0.003949891032824658
s01213,0.005560397353563472
s123,0.0235223259576494
s124,0.03855634152816698
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.035569374235843956
s128,0.03236789162001955
s129,0.030056638189275568
s1210,0.03236789162001955
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.03236789162001955
s134,0.02806864058962359
s135,0.0235223259576494
s136,0.0235223259576494
s137,0.024335067422685767
s138,0.0235223259576494
s139,0.02182844816463178
s1310,0.0235223259576494
s1311,0.01966785414849628
s1312,0.033463870469307204
s1313,0.0235223259576494
s145,0.03855634152816698
s146,0.03855634152816698
s147,0.042343133859528634
s148,0.03855634152816698
s149,0.04071264096467886
s1410,0.03855634152816698
s1411,0.03231986907254739
s1412,0.04848179956742965
s1413,0.03855634152816698
s156,0.03236789162001955
s157,0.035569374235843956
s158,0.03236789162001955
s159,0.030056638189275568
s1510,0.03236789162001955
s1511,0.027104179671022327
s1512,0.04587232629333383
s1513,0.03236789162001955
s167,0.035569374235843956
s168,0.03236789162001955
s169,0.030056638189275568
s1610,0.03236789162001955
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.03236789162001955
s178,0.035569374235843956
s179,0.021057755480434606
s1710,0.035569374235843956
s1711,0.028851424459690325
s1712,0.04582592258700985
s1713,0.035569374235843956
s189,0.030056638189275568
s1810,0.03236789162001955
s1811,0.027104179671022327
s1812,0.04587232629333383
s1813,0.03236789162001955
s1910,0.030056638189275568
s1911,0.023031795462275743
s1912,0.042639270822514376
s1913,0.030056638189275568
s11011,0.027104179671022327
s11012,0.04587232629333383
s11013,0.03236789162001955
s11112,0.03649751209110319
s11113,0.027104179671022327
s11213,0.04587232629333383
s234,0.0045417705941938075
s235,0.0039303850813449965
s236,0.0039303850813449965
s237,0.006049741109098625
s238,0.0039303850813449965
s239,0.0034894216566145613
s2310,0.0039303850813449965
s2311,0.003345487874574163
s2312,0.00498018662604686
s2313,0.0039303850813449965
s245,0.006295721487094132
s246,0.006295721487094132
s247,0.01029926300557983
s248,0.006295721487094132
s249,0.0063819388620863626
s2410,0.006295721487094132
s2411,0.0053607229752381785
s2412,0.007053943906442721
s2413,0.006295721487094132
s256,0.005449522317246267
s257,0.00891978362641237
s258,0.005449522317246267
s259,0.0048389496509571315
s2510,0.005449522317246267
s2511,0.004639608892776565
s2512,0.006902272035324688
s2513,0.005449522317246267
s267,0.00891978362641237
s268,0.005449522317246267
s269,0.0048389496509571315
s2610,0.005449522317246267
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.005449522317246267
s278,0.00891978362641237
s279,0.005003261320744112
s2710,0.00891978362641237
s2711,0.007350576149421107
s2712,0.011287146735083457
s2713,0.00891978362641237
s289,0.0048389496509571315
s2810,0.005449522317246267
s2811,0.004639608892776565
s2812,0.006902272035324688
s2813,0.005449522317246267
s2910,0.0048389496509571315
s2911,0.003928880332376115
s2912,0.006129934334261065
s2913,0.0048389496509571315
s21011,0.004639608892776565
s21012,0.006902272035324688
s21013,0.005449522317246267
s21112,0.005709434128486077
s21113,0.004639608892776565
s21213,0.006902272035324688
s345,0.0045417705941938075
s346,0.0045417705941938075
s347,0.006988487052777751
s348,0.0045417705941938075
s349,0.004604079605802976
s3410,0.0045417705941938075
s3411,0.003866243676553735
s3412,0.005089838687705998
s3413,0.0045417705941938075
s356,0.0039303850813449965
s357,0.006049741109098625
s358,0.0039303850813449965
s359,0.0034894216566145613
s3510,0.0039303850813449965
s3511,0.003345487874574163
s3512,0.00498018662604686
s3513,0.0039303850813449965
s367,0.006049741109098625
s368,0.0039303850813449965
s369,0.0034894216566145613
s3610,0.0039303850813449965
s3611,0.003345487874574163
s3612,0.00498018662604686
s3613,0.0039303850813449965
s378,0.006049741109098625
s379,0.003389095372740291
s3710,0.006049741109098625
s3711,0.004982905541312009
s3712,0.007661266339836503
s3713,0.006049741109098625
s389,0.0034894216566145613
s3810,0.0039303850813449965
s3811,0.003345487874574163
s3812,0.00498018662604686
s3813,0.0039303850813449965
s3910,0.0034894216566145613
s3911,0.0028324379241842445
s3912,0.004421965232106215
s3913,0.0034894216566145613
s31011,0.003345487874574163
s31012,0.00498018662604686
s31013,0.0039303850813449965
s31112,0.004118142534162696
s31113,0.003345487874574163
s31213,0.00498018662604686
s456,0.006295721487094132
s457,0.01029926300557983
s458,0.006295721487094132
s459,0.0063819388620863626
s4510,0.006295721487094132
s4511,0.0053607229752381785
s4512,0.007053943906442721
s4513,0.006295721487094132
s467,0.01029926300557983
s468,0.006295721487094132
s469,0.0063819388620863626
s4610,0.006295721487094132
s4611,0.0053607229752381785
s4612,0.007053943906442721
s4613,0.006295721487094132
s478,0.01029926300557983
s479,0.006598296976635923
s4710,0.01029926300557983
s4711,0.008489450259551962
s4712,0.011534053620135121
s4713,0.01029926300557983
s489,0.0063819388620863626
s4810,0.006295721487094132
s4811,0.0053607229752381785
s4812,0.007053943906442721
s4813,0.006295721487094132
s4910,0.0063819388620863626
s4911,0.005131581841238369
s4912,0.007150470115000846
s4913,0.0063819388620863626
s41011,0.0053607229752381785
s41012,0.007053943906442721
s41013,0.006295721487094132
s41112,0.005835048356202084
s41113,0.0053607229752381785
s41213,0.007053943906442721
s567,0.00891978362641237
s568,0.005449522317246267
s569,0.0048389496509571315
s5610,0.005449522317246267
s5611,0.004639608892776565
s5612,0.006902272035324688
s5613,0.005449522317246267
s578,0.00891978362641237
s579,0.005003261320744112
s5710,0.00891978362641237
s5711,0.007350576149421107
s5712,0.011287146735083457
s5713,0.00891978362641237
s589,0.0048389496509571315
s5810,0.005449522317246267
s5811,0.004639608892776565
s5812,0.006902272035324688
s5813,0.005449522317246267
s5910,0.0048389496509571315
s5911,0.003928880332376115
s5912,0.006129934334261065
