set,value
s,0.005449522317246267
s0,0.0043888293931190585
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.006563339160334136
s5,0.005703349974962628
s6,0.005449522317246267
s7,0.009221638891221729
s8,0.0077407623226015505
s9,0.0048389496509571315
s10,0.003962420959487253
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.005449522317246267
s01,0.02506178430362211
s02,0.0043888293931190585
s03,0.0031644356426803813
s04,0.004905785620481685
s05,0.0045934803173472965
s06,0.0043888293931190585
s07,0.0075773191824299166
s08,0.005152459731321299
s09,0.003896632735758365
s010,0.0032706399040496317
s011,0.003949891032824658
s012,0.005560397353563472
s013,0.0043888293931190585
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03876903165541936
s15,0.033832869947992145
s16,0.03236789162001955
s17,0.03879450389265956
s18,0.06349221438395256
s19,0.030056638189275568
s110,0.023710251061720613
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.03236789162001955
s23,0.0039303850813449965
s24,0.006563339160334136
s25,0.005703349974962628
s26,0.005449522317246267
s27,0.009221638891221729
s28,0.0077407623226015505
s29,0.0048389496509571315
s210,0.003962420959487253
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.005449522317246267
s34,0.00473518683793722
s35,0.0041137470954107115
s36,0.0039303850813449965
s37,0.007818263630099003
s38,0.005586494830619628
s39,0.0034894216566145613
s310,0.0028566451294763265
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.0039303850813449965
s45,0.006868687844162818
s46,0.006563339160334136
s47,0.0110978279771856
s48,0.007574417545731363
s49,0.0055480808251546
s410,0.0035008958519403026
s411,0.005588819392581477
s412,0.008495715213752652
s413,0.006563339160334136
s56,0.005703349974962628
s57,0.010075266121187379
s58,0.008100442049692473
s59,0.005064482895821784
s510,0.004147271302340193
s511,0.0043169631968215105
s512,0.006609668844081082
s513,0.005703349974962628
s67,0.009221638891221729
s68,0.0077407623226015505
s69,0.0048389496509571315
s610,0.003962420959487253
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.005449522317246267
s78,0.01028216917819046
s79,0.008872912375946548
s710,0.007330510598195633
s711,0.006047345526997054
s712,0.010037833059950572
s713,0.009221638891221729
s89,0.009627110264024548
s810,0.005647998723076801
s811,0.004452901899783679
s812,0.009798299904266781
s813,0.0077407623226015505
s910,0.0035441835719848673
s911,0.003928880332376115
s912,0.006129934334261065
s913,0.0048389496509571315
s1011,0.0036846462076148344
s1012,0.005020736121412989
s1013,0.003962420959487253
s1112,0.005709434128486077
s1113,0.004639608892776565
s1213,0.006902272035324688
s012,0.02506178430362211
s013,0.018175343741181106
s014,0.027945440635074315
s015,0.02620504175347986
s016,0.02506178430362211
s017,0.03158860551038197
s018,0.040346561388969804
s019,0.022303101432581525
s0110,0.018775852414995266
s0111,0.022484109929808874
s0112,0.03563022904884381
s0113,0.02506178430362211
s023,0.0031644356426803813
s024,0.004905785620481685
s025,0.0045934803173472965
s026,0.0043888293931190585
s027,0.0075773191824299166
s028,0.005152459731321299
s029,0.003896632735758365
s0210,0.0032706399040496317
s0211,0.003949891032824658
s0212,0.005560397353563472
s0213,0.0043888293931190585
s034,0.0035376840971112315
s035,0.0033121830769233217
s036,0.0031644356426803813
s037,0.006422559053914166
s038,0.003715823813632521
s039,0.0028091643640178864
s0310,0.002357459523789554
s0311,0.0028476018789871833
s0312,0.0040104766502521245
s0313,0.0031644356426803813
s045,0.005134417877112694
s046,0.004905785620481685
s047,0.008466650894157008
s048,0.005041453571636222
s049,0.004145858005826656
s0410,0.002889456620341724
s0411,0.0044153744001342084
s0412,0.006353266313848994
s0413,0.004905785620481685
s056,0.0045934803173472965
s057,0.008280007321729097
s058,0.005392525841322612
s059,0.004078426568240302
s0510,0.0034233289839813454
s0511,0.0036750323099806544
s0512,0.005324374334320656
s0513,0.0045934803173472965
s067,0.0075773191824299166
s068,0.005152459731321299
s069,0.003896632735758365
s0610,0.0032706399040496317
s0611,0.003949891032824658
s0612,0.005560397353563472
s0613,0.0043888293931190585
s078,0.007385443700099639
s079,0.00729031689879712
s0710,0.005651374918413894
s0711,0.006113829014862087
s0712,0.008249188679142315
s0713,0.0075773191824299166
s089,0.0046642100427343805
s0810,0.0041510531215256715
s0811,0.0034336688904706503
s0812,0.00652653731022938
s0813,0.005152459731321299
s0910,0.0029252062371152576
s0911,0.003344463390627089
s0912,0.004937463753906428
s0913,0.003896632735758365
s01011,0.002943204014386486
s01012,0.0041449575304475204
s01013,0.0032706399040496317
s01112,0.00486145428775276
s01113,0.003949891032824658
s01213,0.005560397353563472
s123,0.0235223259576494
s124,0.03876903165541936
s125,0.033832869947992145
s126,0.03236789162001955
s127,0.03879450389265956
s128,0.06349221438395256
s129,0.030056638189275568
s1210,0.023710251061720613
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.03236789162001955
s134,0.02822517534600884
s135,0.024597128843888726
s136,0.0235223259576494
s137,0.0330407290857687
s138,0.046550114960546674
s139,0.02182844816463178
s1310,0.01718863535853415
s1311,0.01966785414849628
s1312,0.033463870469307204
s1313,0.0235223259576494
s145,0.04051159756628324
s146,0.03876903165541936
s147,0.04640563218731073
s148,0.06220290589582498
s149,0.034333833709019095
s1410,0.020997075170965177
s1411,0.03249931955499717
s1412,0.0559554057284917
s1413,0.03876903165541936
s156,0.033832869947992145
s157,0.04226883970644104
s158,0.06626941076806597
s159,0.031420405415515204
s1510,0.024793422762121473
s1511,0.025258956427651788
s1512,0.04400088886443267
s1513,0.033832869947992145
s167,0.03879450389265956
s168,0.06349221438395256
s169,0.030056638189275568
s1610,0.023710251061720613
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.03236789162001955
s178,0.05359724987521526
s179,0.038946680514250334
s1710,0.031028647656531787
s1711,0.025179238480998945
s1712,0.043189631194265866
s1713,0.03879450389265956
s189,0.08104148117615562
s1810,0.047041269203383064
s1811,0.036661246344277684
s1812,0.0887906771863395
s1813,0.06349221438395256
s1910,0.022164615677969037
s1911,0.023031795462275743
s1912,0.042639270822514376
s1913,0.030056638189275568
s11011,0.02162583375715767
s11012,0.03372847736472578
s11013,0.023710251061720613
s11112,0.03649751209110319
s11113,0.027104179671022327
s11213,0.04587232629333383
s234,0.00473518683793722
s235,0.0041137470954107115
s236,0.0039303850813449965
s237,0.007818263630099003
s238,0.005586494830619628
s239,0.0034894216566145613
s2310,0.0028566451294763265
s2311,0.003345487874574163
s2312,0.00498018662604686
s2313,0.0039303850813449965
s245,0.006868687844162818
s246,0.006563339160334136
s247,0.0110978279771856
s248,0.007574417545731363
s249,0.0055480808251546
s2410,0.0035008958519403026
s2411,0.005588819392581477
s2412,0.008495715213752652
s2413,0.006563339160334136
s256,0.005703349974962628
s257,0.010075266121187379
s258,0.008100442049692473
s259,0.005064482895821784
s2510,0.004147271302340193
s2511,0.0043169631968215105
s2512,0.006609668844081082
s2513,0.005703349974962628
s267,0.009221638891221729
s268,0.0077407623226015505
s269,0.0048389496509571315
s2610,0.003962420959487253
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.005449522317246267
s278,0.01028216917819046
s279,0.008872912375946548
s2710,0.007330510598195633
s2711,0.006047345526997054
s2712,0.010037833059950572
s2713,0.009221638891221729
s289,0.009627110264024548
s2810,0.005647998723076801
s2811,0.004452901899783679
s2812,0.009798299904266781
s2813,0.0077407623226015505
s2910,0.0035441835719848673
s2911,0.003928880332376115
s2912,0.006129934334261065
s2913,0.0048389496509571315
s21011,0.0036846462076148344
s21012,0.005020736121412989
s21013,0.003962420959487253
s21112,0.005709434128486077
s21113,0.004639608892776565
s21213,0.006902272035324688
s345,0.00495590800090898
s346,0.00473518683793722
s347,0.00941164117831406
s348,0.005466189065709679
s349,0.0040015794505922015
s3410,0.0025235895342675388
s3411,0.004031008364638728
s3412,0.0061326415798693785
s3413,0.00473518683793722
s356,0.0041137470954107115
s357,0.008543103579981172
s358,0.005846664883688821
s359,0.0036522870868467773
s3510,0.0029900649368983503
s3511,0.0031125559677967728
s3512,0.0047686737974752
s3513,0.0041137470954107115
s367,0.007818263630099003
s368,0.005586494830619628
s369,0.0034894216566145613
s3610,0.0028566451294763265
s3611,0.003345487874574163
s3612,0.00498018662604686
s3613,0.0039303850813449965
s378,0.008718819665482247
s379,0.0075222043883349
s3710,0.006213127860650193
s3711,0.005124544697379202
s3712,0.008511314083019887
s3713,0.007818263630099003
s389,0.0069515467395432915
s3810,0.004073759799419723
s3811,0.003210690872622401
s3812,0.007075499310724614
s3813,0.005586494830619628
s3910,0.0025548240823276675
s3911,0.0028324379241842445
s3912,0.004421965232106215
s3913,0.0034894216566145613
s31011,0.002656181067386897
s31012,0.0036206944042212023
s31013,0.0028566451294763265
s31112,0.004118142534162696
s31113,0.003345487874574163
s31213,0.00498018662604686
s456,0.006868687844162818
s457,0.012123004929003828
s458,0.007926429694767296
s459,0.0058064723360005946
s4510,0.0036642948600296476
s4511,0.00520050898988638
s4512,0.008136115712389102
s4513,0.006868687844162818
s467,0.0110978279771856
s468,0.007574417545731363
s469,0.0055480808251546
s4610,0.0035008958519403026
s4611,0.005588819392581477
s4612,0.008495715213752652
s4613,0.006563339160334136
s478,0.010061764743206377
s479,0.010167167021075736
s4710,0.006479237359512326
s4711,0.007282455543159107
s4712,0.012346145784113017
s4713,0.0110978279771856
s489,0.008968617772427079
s4810,0.004991128840449079
s4811,0.004356901221739783
s4812,0.009801537937246823
s4813,0.007574417545731363
s4910,0.0029800776812083703
s4911,0.004505247800997896
s4912,0.007183706352097987
s4913,0.0055480808251546
s41011,0.0032553693202519276
s41012,0.004535745046009137
s41013,0.0035008958519403026
s41112,0.00702945059461445
s41113,0.005588819392581477
s41213,0.008495715213752652
s567,0.010075266121187379
s568,0.008100442049692473
s569,0.005064482895821784
s5610,0.004147271302340193
s5611,0.0043169631968215105
s5612,0.006609668844081082
s5613,0.005703349974962628
s578,0.011232854405980803
s579,0.009694574606247267
s5710,0.008010495509939302
s5711,0.005876731599960842
s5712,0.010037833059950572
s5713,0.010075266121187379
s589,0.010073550577780315
s5810,0.005911016063242492
s5811,0.004464170810737485
s5812,0.009384087513859173
s5813,0.008100442049692473
s5910,0.003709595447646763
s5911,0.0036554783029538514
s5912,0.005869878792583204
s5913,0.005064482895821784
