set,value
s,0.005449522317246267
s0,0.005745620719660937
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.008522425608677423
s4,0.005449522317246267
s5,0.005417054033469118
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.010471663550831931
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006056423321085691
s13,0.004523232189910161
s01,0.03269401961104724
s02,0.005745620719660937
s03,0.00983559094175421
s04,0.005745620719660937
s05,0.005711398410988785
s06,0.005745620719660937
s07,0.009377478098553374
s08,0.010179265833907667
s09,0.016736163627947553
s010,0.005745620719660937
s011,0.005745620719660937
s012,0.0063852858207262475
s013,0.004769242204930375
s12,0.03236789162001955
s13,0.05927922429933152
s14,0.03236789162001955
s15,0.032180232883140474
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.0928466572373123
s19,0.08749173239436756
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.03818021210880713
s113,0.026990284642290224
s23,0.008522425608677423
s24,0.005449522317246267
s25,0.005417054033469118
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.010471663550831931
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006056423321085691
s213,0.004523232189910161
s34,0.008522425608677423
s35,0.008471804905137348
s36,0.008522425608677423
s37,0.013713579860448135
s38,0.013329845378716914
s39,0.02388302913839293
s310,0.008522425608677423
s311,0.008522425608677423
s312,0.011415519951293416
s313,0.007077531474179827
s45,0.006450497274104839
s46,0.005449522317246267
s47,0.00911926464660331
s48,0.010471663550831931
s49,0.014978823929327454
s410,0.005449522317246267
s411,0.005449522317246267
s412,0.006056423321085691
s413,0.004523232189910161
s56,0.005417054033469118
s57,0.00971530263436979
s58,0.011609186929758717
s59,0.014890430060325225
s510,0.005417054033469118
s511,0.005417054033469118
s512,0.006020361006229895
s513,0.004496257797677931
s67,0.00911926464660331
s68,0.010471663550831931
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006056423321085691
s613,0.004523232189910161
s78,0.025262471241311577
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.009468974563918642
s713,0.008887750645080178
s89,0.03073723832517437
s810,0.010471663550831931
s811,0.010471663550831931
s812,0.011758460263920379
s813,0.009212983335651606
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.016629237160351674
s913,0.009201268068470485
s1011,0.005449522317246267
s1012,0.006056423321085691
s1013,0.004523232189910161
s1112,0.006056423321085691
s1113,0.004523232189910161
s1213,0.005587660307501309
s012,0.03269401961104724
s013,0.07179631101593589
s014,0.03269401961104724
s015,0.032504533602816195
s016,0.03269401961104724
s017,0.07806133314991058
s018,0.08775509420733615
s019,0.0932334716508934
s0110,0.03269401961104724
s0111,0.03269401961104724
s0112,0.03856256920439927
s0113,0.027263756319128717
s023,0.00983559094175421
s024,0.005745620719660937
s025,0.005711398410988785
s026,0.005745620719660937
s027,0.009377478098553374
s028,0.010179265833907667
s029,0.016736163627947553
s0210,0.005745620719660937
s0211,0.005745620719660937
s0212,0.0063852858207262475
s0213,0.004769242204930375
s034,0.00983559094175421
s035,0.009777247338294279
s036,0.00983559094175421
s037,0.01542905109167576
s038,0.013039838660098231
s039,0.027777062075539174
s0310,0.00983559094175421
s0311,0.00983559094175421
s0312,0.013168542735611017
s0313,0.008169896968182882
s045,0.006800611498587532
s046,0.005745620719660937
s047,0.009377478098553374
s048,0.010179265833907667
s049,0.016736163627947553
s0410,0.005745620719660937
s0411,0.005745620719660937
s0412,0.0063852858207262475
s0413,0.004769242204930375
s056,0.005711398410988785
s057,0.009990222842443748
s058,0.011285388672685616
s059,0.016637574412053928
s0510,0.005711398410988785
s0511,0.005711398410988785
s0512,0.006347277834657102
s0513,0.0047408077134696944
s067,0.009377478098553374
s068,0.010179265833907667
s069,0.016736163627947553
s0610,0.005745620719660937
s0611,0.005745620719660937
s0612,0.0063852858207262475
s0613,0.004769242204930375
s078,0.023974705042713196
s079,0.02712570262000972
s0710,0.009377478098553374
s0711,0.009377478098553374
s0712,0.00973699280473633
s0713,0.008633017233105212
s089,0.028460547000776236
s0810,0.010179265833907667
s0811,0.010179265833907667
s0812,0.011430546691339138
s0813,0.008955413364392805
s0910,0.016736163627947553
s0911,0.016736163627947553
s0912,0.018576554332243332
s0913,0.009824204961091876
s01011,0.005745620719660937
s01012,0.0063852858207262475
s01013,0.004769242204930375
s01112,0.0063852858207262475
s01113,0.004769242204930375
s01213,0.005891219942343278
s123,0.05927922429933152
s124,0.03236789162001955
s125,0.032180232883140474
s126,0.03236789162001955
s127,0.07689976538774748
s128,0.0928466572373123
s129,0.08749173239436756
s1210,0.03236789162001955
s1211,0.03236789162001955
s1212,0.03818021210880713
s1213,0.026990284642290224
s134,0.05927922429933152
s135,0.05894504666021757
s136,0.05927922429933152
s137,0.11891739839871583
s138,0.12259610011440247
s139,0.15630109106097878
s1310,0.05927922429933152
s1311,0.05927922429933152
s1312,0.08285154359348311
s1313,0.04966002371109486
s145,0.038123733918189726
s146,0.03236789162001955
s147,0.07689976538774748
s148,0.0928466572373123
s149,0.08749173239436756
s1410,0.03236789162001955
s1411,0.03236789162001955
s1412,0.03818021210880713
s1413,0.026990284642290224
s156,0.032180232883140474
s157,0.08156130351561686
s158,0.10200999565342744
s159,0.08701322198084598
s1510,0.032180232883140474
s1511,0.032180232883140474
s1512,0.03796017735797535
s1513,0.026832938987152718
s167,0.07689976538774748
s168,0.0928466572373123
s169,0.08749173239436756
s1610,0.03236789162001955
s1611,0.03236789162001955
s1612,0.03818021210880713
s1613,0.026990284642290224
s178,0.25855368525436784
s179,0.19275569236389786
s1710,0.07689976538774748
s1711,0.07689976538774748
s1712,0.08453417605533019
s1713,0.07507786433625943
s189,0.234716569624801
s1810,0.0928466572373123
s1811,0.0928466572373123
s1812,0.11412115074746668
s1813,0.08251224051372114
s1910,0.08749173239436756
s1911,0.08749173239436756
s1912,0.10215762660527022
s1913,0.055315529842758615
s11011,0.03236789162001955
s11012,0.03818021210880713
s11013,0.026990284642290224
s11112,0.03818021210880713
s11113,0.026990284642290224
s11213,0.03531342673285955
s234,0.008522425608677423
