set,value
s,0.005449522317246267
s0,0.005497551415902656
s1,0.03236789162001955
s2,0.03472766898151476
s3,0.0030246979673465555
s4,0.005449522317246267
s5,0.00453089090941988
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.010471663550831931
s9,0.01740221223919198
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.013513633324769314
s01,0.032645377102738786
s02,0.03472766898151476
s03,0.003123112993379772
s04,0.005497551415902656
s05,0.00457086090494844
s06,0.005497551415902656
s07,0.0088157922883513
s08,0.010563484918722846
s09,0.017553726466375583
s010,0.005497551415902656
s011,0.00468053345237725
s012,0.006963015231505288
s013,0.013631760917720264
s12,0.15822520800542694
s13,0.01820894055755737
s14,0.03236789162001955
s15,0.027384839654661142
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.0928466572373123
s19,0.10587194854340568
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.0721701778226901
s23,0.021837166369128365
s24,0.03472766898151476
s25,0.028224729133735034
s26,0.03472766898151476
s27,0.28134020230114476
s28,0.06819384843087979
s29,0.08891828203515399
s210,0.03472766898151476
s211,0.031238235872406647
s212,0.042344944446821416
s213,0.06918761727727114
s34,0.0030246979673465555
s35,0.002659211221489384
s36,0.0034025628539659405
s37,0.0072296645162940485
s38,0.006024148769476498
s39,0.013953885206980278
s310,0.0030246979673465555
s311,0.0023146891047998454
s312,0.0038335224963406095
s313,0.009647124650064386
s45,0.00453089090941988
s46,0.005449522317246267
s47,0.00911926464660331
s48,0.010471663550831931
s49,0.01740221223919198
s410,0.005449522317246267
s411,0.004639608892776565
s412,0.006902272035324688
s413,0.013513633324769314
s56,0.00453089090941988
s57,0.007078245686470333
s58,0.0067434953167500155
s59,0.013361429672908869
s510,0.00453089090941988
s511,0.0037762564452409235
s512,0.006156835109419768
s513,0.01089481747935582
s67,0.00911926464660331
s68,0.010471663550831931
s69,0.016363889044130928
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.013513633324769314
s78,0.025262471241311577
s79,0.03233414062498982
s710,0.00911926464660331
s711,0.008988718177347274
s712,0.011538954782724126
s713,0.02100400932815294
s89,0.021691838416573843
s810,0.010471663550831931
s811,0.008235162626245381
s812,0.012703834504520692
s813,0.02501304644347461
s910,0.01740221223919198
s911,0.0167426257056074
s912,0.02197095377886919
s913,0.05443052248384629
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.013513633324769314
s1112,0.005709434128486077
s1113,0.011519104955006678
s1213,0.018568135537545934
s012,0.15822520800542694
s013,0.018792094998070486
s014,0.032645377102738786
s015,0.027620825522403206
s016,0.032645377102738786
s017,0.07451029554941921
s018,0.09359247018966849
s019,0.10671008258946181
s0110,0.032645377102738786
s0111,0.027337814961648676
s0112,0.04626004868611048
s0113,0.07276322407783113
s023,0.021837166369128365
s024,0.03472766898151476
s025,0.028224729133735034
s026,0.03472766898151476
s027,0.28134020230114476
s028,0.06819384843087979
s029,0.08891828203515399
s0210,0.03472766898151476
s0211,0.031238235872406647
s0212,0.042344944446821416
s0213,0.06918761727727114
s034,0.003123112993379772
s035,0.0027457671049576113
s036,0.003513229198372554
s037,0.00715216139703575
s038,0.006219548521575051
s039,0.014402767518015995
s0310,0.003123112993379772
s0311,0.0023900578537561267
s0312,0.00395814987857933
s0313,0.009958862116237328
s045,0.00457086090494844
s046,0.005497551415902656
s047,0.0088157922883513
s048,0.010563484918722846
s049,0.017553726466375583
s0410,0.005497551415902656
s0411,0.00468053345237725
s0412,0.006963015231505288
s0413,0.013631760917720264
s056,0.00457086090494844
s057,0.006842225675745685
s058,0.006802850775893594
s059,0.013478244976298428
s0510,0.00457086090494844
s0511,0.0038095947857698753
s0512,0.006211059143736981
s0513,0.010990308085631471
s067,0.0088157922883513
s068,0.010563484918722846
s069,0.016506514865256526
s0610,0.005497551415902656
s0611,0.00468053345237725
s0612,0.006963015231505288
s0613,0.013631760917720264
s078,0.026041962703898375
s079,0.030217431242455985
s0710,0.0088157922883513
s0711,0.008689552067684528
s0712,0.011155866155500082
s0713,0.020313142356488654
s089,0.02187986909034818
s0810,0.010563484918722846
s0811,0.008307537752846846
s0812,0.012814975307542215
s0813,0.025229123810297138
s0910,0.017553726466375583
s0911,0.016888495876164387
s0912,0.022161349092398832
s0913,0.05488641939648115
s01011,0.00468053345237725
s01012,0.006963015231505288
s01013,0.013631760917720264
s01112,0.005759740680942276
s01113,0.011620003017578252
s01213,0.018729607505040005
s123,0.10458274215218902
s124,0.15822520800542694
s125,0.13175318481611006
s126,0.15822520800542694
s127,0.6654675572088381
s128,0.32269044083175236
s129,0.3583280157341218
s1210,0.15822520800542694
s1211,0.14158497870602443
s1212,0.19170242776432883
s1213,0.27573865750342735
s134,0.01820894055755737
s135,0.016248138996498785
s136,0.020444819779209818
s137,0.05458203555659768
s138,0.054521064214177115
s139,0.0865433721107689
s1310,0.01820894055755737
s1311,0.01369539360807809
s1312,0.025964532556905263
s1313,0.05248072622973195
s145,0.027384839654661142
s146,0.03236789162001955
s147,0.07689976538774748
s148,0.0928466572373123
s149,0.10587194854340568
s1410,0.03236789162001955
s1411,0.027104179671022327
s1412,0.04587232629333383
s1413,0.0721701778226901
s156,0.027384839654661142
s157,0.0613736407365345
s158,0.059309214732181835
s159,0.08403621179187956
s1510,0.027384839654661142
s1511,0.02244176228823557
s1512,0.041616357282047434
s1513,0.05886253333349316
s167,0.07689976538774748
s168,0.0928466572373123
s169,0.10009268741681926
s1610,0.03236789162001955
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.0721701778226901
s178,0.25855368525436784
s179,0.24882530459263558
s1710,0.07689976538774748
s1711,0.0744005823055168
s1712,0.10693048803317655
s1713,0.14030967200052769
s189,0.1982155126179454
s1810,0.0928466572373123
s1811,0.0791945218458102
s1812,0.12358529759003996
s1813,0.1794418863962052
s1910,0.10587194854340568
s1911,0.10220793749412695
s1912,0.14219940182489438
s1913,0.2636025963183704
s11011,0.027104179671022327
s11012,0.04587232629333383
s11013,0.0721701778226901
s11112,0.03649751209110319
s11113,0.06084073931031902
s11213,0.10851777711336437
s234,0.021837166369128365
s235,0.018711450151255915
s236,0.024507435299018915
s237,0.26212134889158756
s238,0.032825997437660535
s239,0.08599006313052175
s2310,0.021837166369128365
s2311,0.01766927182192464
s2312,0.026705222735799956
s2313,0.05592341318030157
s245,0.028224729133735034
s246,0.03472766898151476
s247,0.28134020230114476
s248,0.06819384843087979
s249,0.08891828203515399
s2410,0.03472766898151476
s2411,0.031238235872406647
s2412,0.042344944446821416
s2413,0.06918761727727114
s256,0.028224729133735034
s257,0.24014659047073206
s258,0.05117057060211902
s259,0.0791187838380886
s2510,0.028224729133735034
s2511,0.025371536274991488
s2512,0.03746011619442358
s2513,0.05593275533106039
s267,0.28134020230114476
s268,0.06819384843087979
s269,0.08397755558997191
s2610,0.03472766898151476
s2611,0.031238235872406647
s2612,0.042344944446821416
s2613,0.06918761727727114
s278,0.432644260792112
s279,0.5351115221491617
s2710,0.28134020230114476
s2711,0.2890166811558864
s2712,0.3248462283919293
s2713,0.3189980483410975
s289,0.12069463526270438
s2810,0.06819384843087979
s2811,0.06061735815659633
s2812,0.07937782559149222
s2813,0.12787090808770032
s2910,0.08891828203515399
s2911,0.08474257406564122
s2912,0.10710303199649429
s2913,0.2076993476652785
s21011,0.031238235872406647
s21012,0.042344944446821416
s21013,0.06918761727727114
s21112,0.038120354541334875
s21113,0.06245970107406799
s21213,0.08590934628869315
s345,0.002659211221489384
s346,0.0034025628539659405
s347,0.0072296645162940485
s348,0.006024148769476498
s349,0.013953885206980278
s3410,0.0030246979673465555
s3411,0.0023146891047998454
s3412,0.0038335224963406095
s3413,0.009647124650064386
s356,0.002991554139164366
s357,0.005932596143944359
s358,0.004486588836075321
s359,0.012018448053784226
s3510,0.002659211221489384
s3511,0.0019921592053857534
s3512,0.003615928873302805
s3513,0.008030272059154134
s367,0.008128558113978905
s368,0.006306928645077346
s369,0.013118563520857936
s3610,0.0034025628539659405
s3611,0.0026040867600055887
s3612,0.004311993967440087
s3613,0.010843307963413212
s378,0.019641899754990755
s379,0.03604521865326507
s3710,0.0072296645162940485
s3711,0.006410459454411068
s3712,0.009152602569923052
s3713,0.018948302968632216
s389,0.016338033871273673
s3810,0.006024148769476498
s3811,0.004478290129331244
s3812,0.007315282854555615
s3813,0.018520064368624096
s3910,0.013953885206980278
s3911,0.013423213240978183
s3912,0.017633556638017946
s3913,0.051206094272847905
s31011,0.0023146891047998454
s31012,0.0038335224963406095
s31013,0.009647124650064386
s31112,0.002849957161744444
s31113,0.007394115722177928
s31213,0.013274898221918586
s456,0.00453089090941988
s457,0.007078245686470333
s458,0.0067434953167500155
s459,0.013361429672908869
s4510,0.00453089090941988
s4511,0.0037762564452409235
s4512,0.006156835109419768
s4513,0.01089481747935582
s467,0.00911926464660331
s468,0.010471663550831931
s469,0.016363889044130928
s4610,0.005449522317246267
