set,value
s,0.005449522317246267
s0,0.0020231015642817856
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.006944064696529069
s4,0.00615893978716237
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00911926464660331
s8,0.010471663550831931
s9,0.014978823929327454
s10,0.005449522317246267
s11,0.005449522317246267
s12,0.006902272035324688
s13,0.004523232189910161
s01,0.011683399930763312
s02,0.0020231015642817856
s03,0.0026828104776481514
s04,0.002544864921851014
s05,0.0020231015642817856
s06,0.0020231015642817856
s07,0.005611997354753583
s08,0.0032416266817111737
s09,0.002856938311856036
s010,0.0020231015642817856
s011,0.0020231015642817856
s012,0.0024853249367389773
s013,0.0017526759649925977
s12,0.03236789162001955
s13,0.04876298058953575
s14,0.03645309591360639
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.07689976538774748
s18,0.0928466572373123
s19,0.08749173239436756
s110,0.03236789162001955
s111,0.03236789162001955
s112,0.04587232629333383
s113,0.026990284642290224
s23,0.006944064696529069
s24,0.00615893978716237
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00911926464660331
s28,0.010471663550831931
s29,0.014978823929327454
s210,0.005449522317246267
s211,0.005449522317246267
s212,0.006902272035324688
s213,0.004523232189910161
s34,0.007844290572610454
s35,0.006944064696529069
s36,0.006944064696529069
s37,0.011184657928786321
s38,0.0158978322292813
s39,0.019515866505154772
s310,0.006944064696529069
s311,0.006944064696529069
s312,0.008791711943517992
s313,0.005765210252999787
s45,0.00615893978716237
s46,0.00615893978716237
s47,0.00977214707930042
s48,0.012321822869531462
s49,0.01757256382861188
s410,0.00615893978716237
s411,0.00615893978716237
s412,0.006900803362103869
s413,0.005112685326988434
s56,0.005449522317246267
s57,0.00911926464660331
s58,0.010471663550831931
s59,0.014978823929327454
s510,0.005449522317246267
s511,0.005449522317246267
s512,0.006902272035324688
s513,0.004523232189910161
s67,0.00911926464660331
s68,0.010471663550831931
s69,0.014978823929327454
s610,0.005449522317246267
s611,0.005449522317246267
s612,0.006902272035324688
s613,0.004523232189910161
s78,0.025262471241311577
s79,0.02490496429292244
s710,0.00911926464660331
s711,0.00911926464660331
s712,0.011538954782724126
s713,0.008887750645080178
s89,0.03073723832517437
s810,0.010471663550831931
s811,0.010471663550831931
s812,0.012703834504520692
s813,0.009212983335651606
s910,0.014978823929327454
s911,0.014978823929327454
s912,0.02095537690570858
s913,0.009201268068470485
s1011,0.005449522317246267
s1012,0.006902272035324688
s1013,0.004523232189910161
s1112,0.006902272035324688
s1113,0.004523232189910161
s1213,0.00573047155320098
s012,0.011683399930763312
s013,0.02045768722631154
s014,0.014659982157120765
s015,0.011683399930763312
s016,0.011683399930763312
s017,0.04791844928201039
s018,0.029438001303370858
s019,0.01696346356467104
s0110,0.011683399930763312
s0111,0.011683399930763312
s0112,0.01619645159799405
s0113,0.009597364544816597
s023,0.0026828104776481514
s024,0.002544864921851014
s025,0.0020231015642817856
s026,0.0020231015642817856
s027,0.005611997354753583
s028,0.0032416266817111737
s029,0.002856938311856036
s0210,0.0020231015642817856
s0211,0.0020231015642817856
s0212,0.0024853249367389773
s0213,0.0017526759649925977
s034,0.003373182185469348
s035,0.0026828104776481514
s036,0.0026828104776481514
s037,0.006759885192724271
s038,0.0052155732215292145
s039,0.003427963237053216
s0310,0.0026828104776481514
s0311,0.0026828104776481514
s0312,0.003295261606107692
s0313,0.0023244077538535956
s045,0.002544864921851014
s046,0.002544864921851014
s047,0.007239075575553602
s048,0.004666495541337946
s049,0.0036077008444636966
s0410,0.002544864921851014
s0411,0.002544864921851014
s0412,0.0027643013672347017
s0413,0.002204849915784255
s056,0.0020231015642817856
s057,0.005611997354753583
s058,0.0032416266817111737
s059,0.002856938311856036
s0510,0.0020231015642817856
s0511,0.0020231015642817856
s0512,0.0024853249367389773
s0513,0.0017526759649925977
s067,0.005611997354753583
s068,0.0032416266817111737
s069,0.002856938311856036
s0610,0.0020231015642817856
s0611,0.0020231015642817856
s0612,0.0024853249367389773
s0613,0.0017526759649925977
s078,0.009784869205571615
s079,0.007913295885141015
s0710,0.005611997354753583
s0711,0.005611997354753583
s0712,0.006888525456583393
s0713,0.00495723525605426
s089,0.004438043164292567
s0810,0.0032416266817111737
s0811,0.0032416266817111737
s0812,0.003816896792172838
s0813,0.002975716183305866
s0910,0.002856938311856036
s0911,0.002856938311856036
s0912,0.0035090007233894447
s0913,0.0024019072550889135
s01011,0.0020231015642817856
s01012,0.0024853249367389773
s01013,0.0017526759649925977
s01112,0.0024853249367389773
s01113,0.0017526759649925977
s01213,0.002153247792367125
s123,0.04876298058953575
s124,0.03645309591360639
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.07689976538774748
s128,0.0928466572373123
s129,0.08749173239436756
