set,value
s,0.005449522317246267
s0,0.0043888293931190585
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0036301422486157524
s4,0.005449522317246267
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.009221638891221729
s8,0.011663410853482417
s9,0.005449522317246267
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.010388838602825719
s01,0.02506178430362211
s02,0.0043888293931190585
s03,0.0027317930851625412
s04,0.0043888293931190585
s05,0.0043888293931190585
s06,0.0043888293931190585
s07,0.0069133058173527625
s08,0.007347633849045278
s09,0.0043888293931190585
s010,0.0043888293931190585
s011,0.003949891032824658
s012,0.005560397353563472
s013,0.007568272656759479
s12,0.03236789162001955
s13,0.02465255372243749
s14,0.03236789162001955
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.03879450389265956
s18,0.107246636752753
s19,0.03236789162001955
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.060227870873075746
s23,0.0036301422486157524
s24,0.005449522317246267
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.009221638891221729
s28,0.011663410853482417
s29,0.005449522317246267
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.010388838602825719
s34,0.0036301422486157524
s35,0.0036301422486157524
s36,0.0036301422486157524
s37,0.0072231787647565136
s38,0.008426734577877399
s39,0.0036301422486157524
s310,0.0036301422486157524
s311,0.0030897868484079122
s312,0.004600119622072449
s313,0.007234825226293674
s45,0.005449522317246267
s46,0.005449522317246267
s47,0.009221638891221729
s48,0.011663410853482417
s49,0.005449522317246267
s410,0.005449522317246267
s411,0.004639608892776565
s412,0.006902272035324688
s413,0.010388838602825719
s56,0.005449522317246267
s57,0.009221638891221729
s58,0.011663410853482417
s59,0.005449522317246267
s510,0.005449522317246267
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.010388838602825719
s67,0.009221638891221729
s68,0.011663410853482417
s69,0.005449522317246267
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.010388838602825719
s78,0.01666769922775708
s79,0.009221638891221729
s710,0.009221638891221729
s711,0.006047345526997054
s712,0.010037833059950572
s713,0.014947996617997172
s89,0.011663410853482417
s810,0.011663410853482417
s811,0.009649816623030215
s812,0.014145986582763032
s813,0.020007140727190727
s910,0.005449522317246267
s911,0.004639608892776565
s912,0.006902272035324688
s913,0.010388838602825719
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.010388838602825719
s1112,0.005709434128486077
s1113,0.00885137235413527
s1213,0.013897394422465762
s012,0.02506178430362211
s013,0.01782895442385116
s014,0.02506178430362211
s015,0.02506178430362211
s016,0.02506178430362211
s017,0.028881677671337536
s018,0.0677381791031698
s019,0.02506178430362211
s0110,0.02506178430362211
s0111,0.022484109929808874
s0112,0.03563022904884381
s0113,0.04257708297166078
s023,0.0027317930851625412
s024,0.0043888293931190585
s025,0.0043888293931190585
s026,0.0043888293931190585
s027,0.0069133058173527625
s028,0.007347633849045278
s029,0.0043888293931190585
s0210,0.0043888293931190585
s0211,0.003949891032824658
s0212,0.005560397353563472
s0213,0.007568272656759479
s034,0.0027317930851625412
s035,0.0027317930851625412
s036,0.0027317930851625412
s037,0.0050599483868101255
s038,0.005302190059384002
s039,0.0027317930851625412
s0310,0.0027317930851625412
s0311,0.0024581701053353064
s0312,0.0034625649108425594
s0313,0.0049230847088999365
s045,0.0043888293931190585
s046,0.0043888293931190585
s047,0.0069133058173527625
s048,0.007347633849045278
s049,0.0043888293931190585
s0410,0.0043888293931190585
s0411,0.003949891032824658
s0412,0.005560397353563472
s0413,0.007568272656759479
s056,0.0043888293931190585
s057,0.0069133058173527625
s058,0.007347633849045278
s059,0.0043888293931190585
s0510,0.0043888293931190585
s0511,0.003949891032824658
s0512,0.005560397353563472
s0513,0.007568272656759479
s067,0.0069133058173527625
s068,0.007347633849045278
s069,0.0043888293931190585
s0610,0.0043888293931190585
s0611,0.003949891032824658
s0612,0.005560397353563472
s0613,0.007568272656759479
s078,0.010348798768952115
s079,0.0069133058173527625
s0710,0.0069133058173527625
s0711,0.005779128000376228
s0712,0.007526744783764462
s0713,0.01191496315904485
s089,0.007347633849045278
s0810,0.007347633849045278
s0811,0.006407799645965179
s0812,0.0089198801911692
s0813,0.011430502619537706
s0910,0.0043888293931190585
s0911,0.003949891032824658
s0912,0.005560397353563472
s0913,0.007568272656759479
s01011,0.003949891032824658
s01012,0.005560397353563472
s01013,0.007568272656759479
s01112,0.00486145428775276
s01113,0.006813525967143983
s01213,0.010134011544795579
s123,0.02465255372243749
s124,0.03236789162001955
s125,0.03236789162001955
s126,0.03236789162001955
s127,0.03879450389265956
s128,0.107246636752753
s129,0.03236789162001955
s1210,0.03236789162001955
s1211,0.027104179671022327
s1212,0.04587232629333383
s1213,0.060227870873075746
s134,0.02465255372243749
s135,0.02465255372243749
s136,0.02465255372243749
s137,0.034612096820208944
s138,0.07962185468189487
s139,0.02465255372243749
s1310,0.02465255372243749
s1311,0.02061678811246379
s1312,0.03505463263296461
s1313,0.0481239650804478
s145,0.03236789162001955
s146,0.03236789162001955
s147,0.03879450389265956
s148,0.107246636752753
s149,0.03236789162001955
s1410,0.03236789162001955
s1411,0.027104179671022327
s1412,0.04587232629333383
s1413,0.060227870873075746
s156,0.03236789162001955
s157,0.03879450389265956
s158,0.107246636752753
s159,0.03236789162001955
s1510,0.03236789162001955
s1511,0.027104179671022327
s1512,0.04587232629333383
s1513,0.060227870873075746
s167,0.03879450389265956
s168,0.107246636752753
s169,0.03236789162001955
s1610,0.03236789162001955
s1611,0.027104179671022327
s1612,0.04587232629333383
s1613,0.060227870873075746
s178,0.09889659832829045
s179,0.03879450389265956
s1710,0.03879450389265956
s1711,0.025179238480998945
s1712,0.043189631194265866
s1713,0.061740369101908985
s189,0.107246636752753
s1810,0.107246636752753
s1811,0.0960249030656244
s1812,0.14200637284063589
s1813,0.17206411603733973
s1910,0.03236789162001955
s1911,0.027104179671022327
s1912,0.04587232629333383
s1913,0.060227870873075746
s11011,0.027104179671022327
s11012,0.04587232629333383
s11013,0.060227870873075746
s11112,0.03649751209110319
s11113,0.05067077978406416
s11213,0.08882910842314437
s234,0.0036301422486157524
s235,0.0036301422486157524
s236,0.0036301422486157524
s237,0.0072231787647565136
s238,0.008426734577877399
s239,0.0036301422486157524
s2310,0.0036301422486157524
s2311,0.0030897868484079122
s2312,0.004600119622072449
s2313,0.007234825226293674
s245,0.005449522317246267
s246,0.005449522317246267
s247,0.009221638891221729
s248,0.011663410853482417
s249,0.005449522317246267
s2410,0.005449522317246267
s2411,0.004639608892776565
s2412,0.006902272035324688
s2413,0.010388838602825719
s256,0.005449522317246267
s257,0.009221638891221729
s258,0.011663410853482417
s259,0.005449522317246267
s2510,0.005449522317246267
s2511,0.004639608892776565
s2512,0.006902272035324688
s2513,0.010388838602825719
s267,0.009221638891221729
s268,0.011663410853482417
s269,0.005449522317246267
s2610,0.005449522317246267
s2611,0.004639608892776565
s2612,0.006902272035324688
s2613,0.010388838602825719
s278,0.01666769922775708
s279,0.009221638891221729
s2710,0.009221638891221729
s2711,0.006047345526997054
s2712,0.010037833059950572
s2713,0.014947996617997172
s289,0.011663410853482417
s2810,0.011663410853482417
s2811,0.009649816623030215
s2812,0.014145986582763032
s2813,0.020007140727190727
s2910,0.005449522317246267
s2911,0.004639608892776565
s2912,0.006902272035324688
s2913,0.010388838602825719
s21011,0.004639608892776565
s21012,0.006902272035324688
s21013,0.010388838602825719
s21112,0.005709434128486077
s21113,0.00885137235413527
s21213,0.013897394422465762
s345,0.0036301422486157524
s346,0.0036301422486157524
s347,0.0072231787647565136
s348,0.008426734577877399
s349,0.0036301422486157524
s3410,0.0036301422486157524
s3411,0.0030897868484079122
s3412,0.004600119622072449
s3413,0.007234825226293674
s356,0.0036301422486157524
s357,0.0072231787647565136
s358,0.008426734577877399
s359,0.0036301422486157524
s3510,0.0036301422486157524
s3511,0.0030897868484079122
s3512,0.004600119622072449
s3513,0.007234825226293674
s367,0.0072231787647565136
s368,0.008426734577877399
s369,0.0036301422486157524
s3610,0.0036301422486157524
s3611,0.0030897868484079122
s3612,0.004600119622072449
s3613,0.007234825226293674
s378,0.01414734175486116
s379,0.0072231787647565136
s3710,0.0072231787647565136
s3711,0.004733513298654921
s3712,0.007863895983571631
s3713,0.011353544011472524
s389,0.008426734577877399
s3810,0.008426734577877399
s3811,0.006967986953462432
s3812,0.0102275077700432
s3813,0.01511708870002362
s3910,0.0036301422486157524
s3911,0.0030897868484079122
s3912,0.004600119622072449
s3913,0.007234825226293674
s31011,0.0030897868484079122
s31012,0.004600119622072449
s31013,0.007234825226293674
s31112,0.003803611645197989
s31113,0.006161222044754421
s31213,0.009688624855625801
s456,0.005449522317246267
s457,0.009221638891221729
s458,0.011663410853482417
s459,0.005449522317246267
s4510,0.005449522317246267
s4511,0.004639608892776565
s4512,0.006902272035324688
s4513,0.010388838602825719
s467,0.009221638891221729
s468,0.011663410853482417
s469,0.005449522317246267
s4610,0.005449522317246267
s4611,0.004639608892776565
s4612,0.006902272035324688
s4613,0.010388838602825719
s478,0.01666769922775708
s479,0.009221638891221729
s4710,0.009221638891221729
s4711,0.006047345526997054
s4712,0.010037833059950572
s4713,0.014947996617997172
s489,0.011663410853482417
s4810,0.011663410853482417
s4811,0.009649816623030215
s4812,0.014145986582763032
s4813,0.020007140727190727
s4910,0.005449522317246267
s4911,0.004639608892776565
s4912,0.006902272035324688
s4913,0.010388838602825719
s41011,0.004639608892776565
s41012,0.006902272035324688
s41013,0.010388838602825719
s41112,0.005709434128486077
s41113,0.00885137235413527
s41213,0.013897394422465762
s567,0.009221638891221729
s568,0.011663410853482417
s569,0.005449522317246267
s5610,0.005449522317246267
s5611,0.004639608892776565
s5612,0.006902272035324688
s5613,0.010388838602825719
s578,0.01666769922775708
s579,0.009221638891221729
s5710,0.009221638891221729
s5711,0.006047345526997054
s5712,0.010037833059950572
s5713,0.014947996617997172
s589,0.011663410853482417
s5810,0.011663410853482417
s5811,0.009649816623030215
s5812,0.014145986582763032
s5813,0.020007140727190727
s5910,0.005449522317246267
s5911,0.004639608892776565
s5912,0.006902272035324688
s5913,0.010388838602825719
s51011,0.004639608892776565
s51012,0.006902272035324688
