set,value
s,0.005449522317246267
s0,0.004068290383195366
s1,0.03236789162001955
s2,0.005449522317246267
s3,0.0039303850813449965
s4,0.005449522317246267
s5,0.005449522317246267
s6,0.005449522317246267
s7,0.00891978362641237
s8,0.00482780774132135
s9,0.003884824994504922
s10,0.005449522317246267
s11,0.004639608892776565
s12,0.006902272035324688
s13,0.004523232189910161
s01,0.0232666761270253
s02,0.004068290383195366
s03,0.002933057027492103
s04,0.004068290383195366
s05,0.004068290383195366
s06,0.004068290383195366
s07,0.005521655431606114
s08,0.0033433393074838746
s09,0.003005449353831744
s010,0.004068290383195366
s011,0.003661292080658864
s012,0.004995444509847622
s013,0.003375980128069252
s12,0.03236789162001955
s13,0.0235223259576494
s14,0.03236789162001955
s15,0.03236789162001955
s16,0.03236789162001955
s17,0.035569374235843956
s18,0.027616048031471743
s19,0.022186008160920843
s110,0.03236789162001955
s111,0.027104179671022327
s112,0.04587232629333383
s113,0.026990284642290224
s23,0.0039303850813449965
s24,0.005449522317246267
s25,0.005449522317246267
s26,0.005449522317246267
s27,0.00891978362641237
s28,0.00482780774132135
s29,0.003884824994504922
s210,0.005449522317246267
s211,0.004639608892776565
s212,0.006902272035324688
s213,0.004523232189910161
s34,0.0039303850813449965
s35,0.0039303850813449965
s36,0.0039303850813449965
s37,0.006049741109098625
s38,0.003481376228327977
s39,0.0028006426503597286
s310,0.0039303850813449965
s311,0.003345487874574163
s312,0.00498018662604686
s313,0.0034147049010718336
s45,0.005449522317246267
s46,0.005449522317246267
s47,0.00891978362641237
s48,0.00482780774132135
s49,0.003884824994504922
s410,0.005449522317246267
s411,0.004639608892776565
s412,0.006902272035324688
s413,0.004523232189910161
s56,0.005449522317246267
s57,0.00891978362641237
s58,0.00482780774132135
s59,0.003884824994504922
s510,0.005449522317246267
s511,0.004639608892776565
s512,0.006902272035324688
s513,0.004523232189910161
s67,0.00891978362641237
s68,0.00482780774132135
s69,0.003884824994504922
s610,0.005449522317246267
s611,0.004639608892776565
s612,0.006902272035324688
s613,0.004523232189910161
s78,0.007905307508790555
s79,0.0038517738270938896
s710,0.00891978362641237
s711,0.007350576149421107
s712,0.011287146735083457
s713,0.006937603338734018
s89,0.003441002964651691
s810,0.00482780774132135
s811,0.004109912319149411
s812,0.005864047065491832
s813,0.004006768670245964
s910,0.003884824994504922
s911,0.0037767438646945624
s912,0.00492251762870609
s913,0.002571028100884997
s1011,0.004639608892776565
s1012,0.006902272035324688
s1013,0.004523232189910161
s1112,0.005709434128486077
s1113,0.003850451943616938
s1213,0.00573047155320098
s012,0.0232666761270253
s013,0.01686496016742176
s014,0.0232666761270253
s015,0.0232666761270253
s016,0.0232666761270253
s017,0.02127155894421939
s018,0.018413605867981322
s019,0.01727525538297779
s0110,0.0232666761270253
s0111,0.020869681373761016
s0112,0.032108738842443946
s0113,0.01835273194259419
s023,0.002933057027492103
s024,0.004068290383195366
s025,0.004068290383195366
s026,0.004068290383195366
